Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-31	7.715	2.7e-07	7.715	2.7e-07	0.046	0.0	0.046	0.0
2020-02-01	15.431	5.3e-07	23.146	8e-07	0.093	0.0	0.139	0.0
2020-02-02	30.861	1.07e-06	54.007	1.87e-06	0.185	1e-08	0.324	1e-08
2020-02-03	61.723	2.14e-06	115.73	4.01e-06	0.37	1e-08	0.694	2e-08
2020-02-04	107.243	3.71e-06	222.973	7.72e-06	0.643	2e-08	1.338	5e-08
2020-02-05	214.486	7.43e-06	437.459	1.515e-05	1.287	4e-08	2.625	9e-08
2020-02-06	321.729	1.114e-05	759.188	2.63e-05	1.93	7e-08	4.555	1.6e-07
2020-02-07	643.458	2.229e-05	1402.645	4.858e-05	3.861	1.3e-07	8.416	2.9e-07
2020-02-08	1072.43	3.715e-05	2475.075	8.573e-05	6.435	2.2e-07	14.85	5.1e-07
2020-02-09	1608.644	5.572e-05	4083.719	0.00014145	9.652	3.3e-07	24.502	8.5e-07
2020-02-10	2144.859	7.429e-05	6228.578	0.00021574	12.869	4.5e-07	37.371	1.29e-06
2020-02-11	2681.074	9.287e-05	8909.652	0.00030861	16.086	5.6e-07	53.458	1.85e-06
2020-02-12	3217.289	0.00011144	12126.941	0.00042005	19.304	6.7e-07	72.762	2.52e-06
2020-02-13	3753.504	0.00013001	15880.445	0.00055006	22.521	7.8e-07	95.283	3.3e-06
2020-02-14	4504.204	0.00015602	20384.649	0.00070608	27.025	9.4e-07	122.308	4.24e-06
2020-02-15	5362.148	0.00018573	25746.797	0.00089181	32.173	1.11e-06	154.481	5.35e-06
2020-02-16	6434.578	0.00022288	32181.375	0.00111469	38.607	1.34e-06	193.088	6.69e-06
2020-02-17	7721.493	0.00026746	39902.868	0.00138215	46.329	1.6e-06	239.417	8.29e-06
2020-02-18	9973.595	0.00034546	49876.463	0.00172761	59.842	2.07e-06	299.259	1.037e-05
2020-02-19	14048.828	0.00048662	63925.291	0.00221423	84.293	2.92e-06	383.552	1.329e-05
2020-02-20	20268.919	0.00070207	84194.21	0.0029163	121.614	4.21e-06	505.165	1.75e-05
2020-02-21	25001.909	0.00086601	109196.118	0.00378231	150.011	5.2e-06	655.177	2.269e-05
2020-02-22	31300.645	0.00108419	140496.763	0.0048665	187.804	6.51e-06	842.981	2.92e-05
2020-02-23	38114.148	0.00132019	178610.911	0.00618669	228.685	7.92e-06	1071.665	3.712e-05
2020-02-24	46314.659	0.00160424	224925.57	0.00779093	277.888	9.63e-06	1349.553	4.675e-05
2020-02-25	55744.89	0.00193088	280670.46	0.00972181	334.469	1.159e-05	1684.023	5.833e-05
2020-02-26	68227.971	0.00236327	348898.431	0.01208507	409.368	1.418e-05	2093.391	7.251e-05
2020-02-27	84264.368	0.00291873	433162.799	0.01500381	505.586	1.751e-05	2598.977	9.002e-05
2020-02-28	103653.895	0.00359034	536816.694	0.01859415	621.923	2.154e-05	3220.9	0.00011156
2020-02-29	124809.356	0.00432312	661626.05	0.02291727	748.856	2.594e-05	3969.756	0.0001375
2020-03-01	149639.676	0.00518319	811265.725	0.02810046	897.838	3.11e-05	4867.594	0.0001686
2020-03-02	175756.911	0.00608783	987022.636	0.03418829	1054.541	3.653e-05	5922.136	0.00020513
2020-03-03	204347.884	0.00707816	1191370.52	0.04126645	1226.087	4.247e-05	7148.223	0.0002476
2020-03-04	236263.389	0.00818364	1427633.909	0.0494501	1417.58	4.91e-05	8565.803	0.0002967
2020-03-05	272575.855	0.00944143	1700209.763	0.05889152	1635.455	5.665e-05	10201.259	0.00035335
2020-03-06	307715.797	0.0106586	2007925.561	0.06955012	1846.295	6.395e-05	12047.553	0.0004173
2020-03-07	337071.77	0.01167542	2344997.331	0.08122555	2022.431	7.005e-05	14069.984	0.00048735
2020-03-08	363861.061	0.01260335	2708858.392	0.09382889	2183.166	7.562e-05	16253.15	0.00056297
2020-03-09	395047.314	0.01368357	3103905.706	0.10751246	2370.284	8.21e-05	18623.434	0.00064507
2020-03-10	435492.208	0.01508449	3539397.915	0.12259695	2612.953	9.051e-05	21236.387	0.00073558
2020-03-11	483937.428	0.01676253	4023335.343	0.13935948	2903.625	0.00010058	24140.012	0.00083616
2020-03-12	533862.6	0.01849183	4557197.943	0.1578513	3203.176	0.00011095	27343.188	0.00094711
2020-03-13	557663.388	0.01931623	5114861.331	0.17716754	3345.98	0.0001159	30689.168	0.00106301
2020-03-14	579111.979	0.02005916	5693973.31	0.1972267	3474.672	0.00012035	34163.84	0.00118336
2020-03-15	589836.275	0.02043063	6283809.585	0.21765733	3539.018	0.00012258	37702.858	0.00130594
2020-03-16	600560.571	0.0208021	6884370.157	0.23845943	3603.363	0.00012481	41306.221	0.00143076
2020-03-17	600560.571	0.0208021	7484930.728	0.25926152	3603.363	0.00012481	44909.584	0.00155557
2020-03-18	595198.423	0.02061636	8080129.151	0.27987789	3571.191	0.0001237	48480.775	0.00167927
2020-03-19	589836.275	0.02043063	8669965.427	0.30030852	3539.018	0.00012258	52019.793	0.00180185
2020-03-20	584474.127	0.0202449	9254439.554	0.32055341	3506.845	0.00012147	55526.637	0.00192332
2020-03-21	573749.831	0.01987343	9828189.385	0.34042684	3442.499	0.00011924	58969.136	0.00204256
2020-03-22	563025.536	0.01950197	10391214.921	0.35992881	3378.153	0.00011701	62347.29	0.00215957
2020-03-23	552301.24	0.0191305	10943516.161	0.37905931	3313.807	0.00011478	65661.097	0.00227436
2020-03-24	536214.796	0.0185733	11479730.956	0.39763261	3217.289	0.00011144	68878.386	0.0023858
2020-03-25	520128.352	0.0180161	11999859.308	0.41564871	3120.77	0.0001081	71999.156	0.00249389
2020-03-26	504041.908	0.0174589	12503901.216	0.43310761	3024.251	0.00010475	75023.407	0.00259865
2020-03-27	493317.612	0.01708744	12997218.829	0.45019505	2959.906	0.00010252	77983.313	0.00270117
2020-03-28	482593.316	0.01671597	13479812.145	0.46691102	2895.56	0.0001003	80878.873	0.00280147
2020-03-29	471869.02	0.0163445	13951681.165	0.48325552	2831.214	9.807e-05	83710.087	0.00289953
2020-03-30	461144.724	0.01597304	14412825.889	0.49922856	2766.868	9.584e-05	86476.955	0.00299537
2020-03-31	445058.281	0.01541584	14857884.17	0.5146444	2670.35	9.25e-05	89147.305	0.00308787
2020-04-01	428971.837	0.01485864	15286856.007	0.52950304	2573.831	8.915e-05	91721.136	0.00317702
2020-04-02	412885.393	0.01430144	15699741.399	0.54380448	2477.312	8.581e-05	94198.448	0.00326283
2020-04-03	396798.949	0.01374424	16096540.348	0.55754872	2380.794	8.247e-05	96579.242	0.00334529
