Name	Predicted_New_Cases	Total_Predicted_New_Cases	Predicted_New_per_capita	Predicted_Total_per_capita
Southeast Fairbanks	0.0	0.0	0.0	0.0
Kenai Peninsula	1.0	1.0	1.708e-05	1.708e-05
Fairbanks North Star	2.667	2.667	2.695e-05	2.695e-05
Yukon-Koyukuk	0.0	0.0	0.0	0.0
Matanuska-Susitna	0.0	0.0	0.0	0.0
Petersburg	0.0	0.0	0.0	0.0
Anchorage	4.333	4.333	1.486e-05	1.486e-05
Juneau	0.667	0.667	2.077e-05	2.077e-05
Ketchikan Gateway	0.0	0.0	0.0	0.0
