Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Nome	24.0	0.0	0.0	24.0	0.00239808	0.0	120.0	48.0	30.0	0.0119904	0.00479616	0.0029976
Kusilvak	7.0	0.0	0.0	7.0	0.00084307	0.0	35.0	14.0	8.75	0.00421535	0.00168614	0.0010538375
Denali	1.0	0.0	0.0	1.0	0.00048567	0.0	5.0	2.0	1.25	0.00242835	0.00097134	0.0006070875
Yukon-Koyukuk	55.0	1.0	0.0	54.0	0.01032476	0.00018772	333.333333333	153.846153846	100.0	0.0625733333333	0.02888	0.018772
Sitka	28.0	0.0	0.0	28.0	0.00323812	0.0	140.0	56.0	35.0	0.0161906	0.00647624	0.00404765
Prince of Wales-Hyder	11.0	0.0	0.0	11.0	0.00171286	0.0	55.0	22.0	13.75	0.0085643	0.00342572	0.002141075
Petersburg	7.0	1.0	0.0	6.0	0.00217324	0.00031046	333.333333333	153.846153846	100.0	0.103486666667	0.0477630769231	0.031046
Southeast Fairbanks	17.0	0.0	0.0	17.0	0.00245736	0.0	85.0	34.0	21.25	0.0122868	0.00491472	0.0030717
North Slope	20.0	0.0	0.0	20.0	0.00202593	0.0	100.0	40.0	25.0	0.01012965	0.00405186	0.0025324125
Fairbanks North Star	462.0	6.0	0.0	456.0	0.00466803	6.062e-05	2000.0	923.076923077	600.0	0.0202066666667	0.00932615384615	0.006062
Bethel	23.0	0.0	0.0	23.0	0.00126263	0.0	115.0	46.0	28.75	0.00631315	0.00252526	0.0015782875
Juneau	121.0	1.0	0.0	120.0	0.00376794	3.114e-05	333.333333333	153.846153846	100.0	0.01038	0.00479076923077	0.003114
Kenai Peninsula	344.0	2.0	0.0	342.0	0.00587703	3.417e-05	666.666666667	307.692307692	200.0	0.01139	0.00525692307692	0.003417
Yakutat	8.0	0.0	0.0	8.0	0.01324503	0.0	40.0	16.0	10.0	0.06622515	0.02649006	0.0165562875
Aleutians West	4.0	0.0	0.0	4.0	0.00069893	0.0	20.0	8.0	5.0	0.00349465	0.00139786	0.0008736625
Valdez-Cordova	59.0	0.0	0.0	59.0	0.00643824	0.0	295.0	118.0	73.75	0.0321912	0.01287648	0.0080478
Kodiak Island	10.0	0.0	0.0	10.0	0.00074934	0.0	50.0	20.0	12.5	0.0037467	0.00149868	0.000936675
Bristol Bay	11.0	0.0	0.0	11.0	0.01254276	0.0	55.0	22.0	13.75	0.0627138	0.02508552	0.01567845
Anchorage	2290.0	14.0	0.0	2276.0	0.00785489	4.802e-05	4666.66666667	2153.84615385	1400.0	0.0160066666667	0.00738769230769	0.004802
Haines	4.0	0.0	0.0	4.0	0.00161681	0.0	20.0	8.0	5.0	0.00808405	0.00323362	0.0020210125
Dillingham	2.0	0.0	0.0	2.0	0.0004	0.0	10.0	4.0	2.5	0.002	0.0008	0.0005
Ketchikan Gateway	38.0	0.0	0.0	38.0	0.00273028	0.0	190.0	76.0	47.5	0.0136514	0.00546056	0.00341285
Aleutians East	2.0	0.0	0.0	2.0	0.00056899	0.0	10.0	4.0	2.5	0.00284495	0.00113798	0.0007112375
Matanuska-Susitna	362.0	2.0	0.0	360.0	0.003364	1.859e-05	666.666666667	307.692307692	200.0	0.00619666666667	0.00286	0.001859
Unassigned	2.0	0.0	0.0	2.0	N/A	N/A	10.0	4.0	2.5	N/A	N/A	N/A
Northwest Arctic	43.0	0.0	0.0	43.0	0.00560553	0.0	215.0	86.0	53.75	0.02802765	0.01121106	0.0070069125
Wrangell	8.0	0.0	0.0	8.0	0.00319616	0.0	40.0	16.0	10.0	0.0159808	0.00639232	0.0039952
