Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Preble	15.0	1.0	0.0	14.0	0.00036588	2.439e-05	333.333333333	153.846153846	100.0	0.00813	0.00375230769231	0.002439
Richland	36.0	1.0	0.0	35.0	0.00029728	8.26e-06	333.333333333	153.846153846	100.0	0.00275333333333	0.00127076923077	0.000826
Shelby	27.0	0.0	0.0	27.0	0.00055525	0.0	135.0	54.0	33.75	0.00277625	0.0011105	0.0006940625
Union	10.0	0.0	0.0	10.0	0.00017291	0.0	50.0	20.0	12.5	0.00086455	0.00034582	0.0002161375
Paulding	5.0	0.0	0.0	5.0	0.00026652	0.0	25.0	10.0	6.25	0.0013326	0.00053304	0.00033315
Montgomery	198.0	5.0	0.0	193.0	0.00037195	9.39e-06	1666.66666667	769.230769231	500.0	0.00313	0.00144461538462	0.000939
Wayne	50.0	5.0	0.0	45.0	0.00043116	4.312e-05	1666.66666667	769.230769231	500.0	0.0143733333333	0.00663384615385	0.004312
Brown	6.0	1.0	0.0	5.0	0.00013761	2.293e-05	333.333333333	153.846153846	100.0	0.00764333333333	0.00352769230769	0.002293
Champaign	6.0	1.0	0.0	5.0	0.00015482	2.58e-05	333.333333333	153.846153846	100.0	0.0086	0.00396923076923	0.00258
Defiance	11.0	0.0	0.0	11.0	0.00028822	0.0	55.0	22.0	13.75	0.0014411	0.00057644	0.000360275
Miami	117.0	15.0	0.0	102.0	0.00110147	0.00014121	5000.0	2307.69230769	1500.0	0.04707	0.0217246153846	0.014121
Hancock	19.0	1.0	0.0	18.0	0.00025023	1.317e-05	333.333333333	153.846153846	100.0	0.00439	0.00202615384615	0.001317
Lorain	176.0	5.0	0.0	171.0	0.00056873	1.616e-05	1666.66666667	769.230769231	500.0	0.00538666666667	0.00248615384615	0.001616
Columbiana	105.0	6.0	0.0	99.0	0.00102274	5.844e-05	2000.0	923.076923077	600.0	0.01948	0.00899076923077	0.005844
Henry	1.0	0.0	0.0	1.0	3.692e-05	0.0	5.0	2.0	1.25	0.0001846	7.384e-05	4.615e-05
Muskingum	8.0	0.0	0.0	8.0	9.283e-05	0.0	40.0	16.0	10.0	0.00046415	0.00018566	0.0001160375
Belmont	50.0	2.0	0.0	48.0	0.00074069	2.963e-05	666.666666667	307.692307692	200.0	0.00987666666667	0.00455846153846	0.002963
