Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-01	3.756	483.756	0.053	14.053
2020-06-02	3.721	487.477	0.058	14.111
2020-06-03	3.673	491.15	0.063	14.174
2020-06-04	3.617	494.767	0.068	14.242
2020-06-05	3.548	498.315	0.073	14.315
2020-06-06	3.464	501.779	0.077	14.392
2020-06-07	3.373	505.152	0.08	14.472
2020-06-08	3.283	508.435	0.082	14.554
2020-06-09	3.194	511.629	0.083	14.637
2020-06-10	3.111	514.74	0.084	14.721
2020-06-11	3.036	517.776	0.083	14.804
2020-06-12	2.959	520.735	0.083	14.887
2020-06-13	2.875	523.61	0.082	14.969
2020-06-14	2.784	526.394	0.08	15.049
2020-06-15	2.686	529.08	0.079	15.128
2020-06-16	2.581	531.661	0.077	15.205
2020-06-17	2.476	534.137	0.075	15.28
2020-06-18	2.371	536.508	0.073	15.353
2020-06-19	2.267	538.775	0.071	15.424
2020-06-20	2.165	540.94	0.069	15.493
2020-06-21	2.066	543.006	0.067	15.56
2020-06-22	1.969	544.975	0.066	15.626
2020-06-23	1.874	546.849	0.064	15.69
2020-06-24	1.781	548.63	0.062	15.752
2020-06-25	1.692	550.322	0.06	15.812
2020-06-26	1.605	551.927	0.057	15.869
2020-06-27	1.523	553.45	0.055	15.924
2020-06-28	1.444	554.894	0.053	15.977
2020-06-29	1.369	556.263	0.05	16.027
2020-06-30	1.296	557.559	0.048	16.075
2020-07-01	1.226	558.785	0.046	16.121
2020-07-02	1.159	559.944	0.044	16.165
2020-07-03	1.092	561.036	0.042	16.207
2020-07-04	1.026	562.062	0.04	16.247
2020-07-05	0.96	563.022	0.038	16.285
2020-07-06	0.894	563.916	0.036	16.321
2020-07-07	0.83	564.746	0.034	16.355
2020-07-08	0.77	565.516	0.032	16.387
2020-07-09	0.717	566.233	0.03	16.417
2020-07-10	0.671	566.904	0.029	16.446
2020-07-11	0.631	567.535	0.027	16.473
2020-07-12	0.597	568.132	0.026	16.499
2020-07-13	0.565	568.697	0.024	16.523
2020-07-14	0.533	569.23	0.023	16.546
2020-07-15	0.502	569.732	0.021	16.567
2020-07-16	0.47	570.202	0.02	16.587
2020-07-17	0.438	570.64	0.018	16.605
2020-07-18	0.407	571.047	0.017	16.622
2020-07-19	0.379	571.426	0.016	16.638
2020-07-20	0.354	571.78	0.015	16.653
2020-07-21	0.331	572.111	0.014	16.667
2020-07-22	0.31	572.421	0.013	16.68
2020-07-23	0.292	572.713	0.013	16.693
2020-07-24	0.273	572.986	0.012	16.705
2020-07-25	0.255	573.241	0.011	16.716
2020-07-26	0.237	573.478	0.01	16.726
2020-07-27	0.218	573.696	0.01	16.736
2020-07-28	0.2	573.896	0.009	16.745
2020-07-29	0.181	574.077	0.008	16.753
2020-07-30	0.163	574.24	0.008	16.761
2020-07-31	0.146	574.386	0.007	16.768
2020-08-01	0.131	574.517	0.007	16.775
2020-08-02	0.117	574.634	0.006	16.781
2020-08-03	0.104	574.738	0.006	16.787
2020-08-04	0.092	574.83	0.006	16.793
2020-08-05	0.08	574.91	0.005	16.798
2020-08-06	0.068	574.978	0.005	16.803
2020-08-07	0.056	575.034	0.004	16.807
2020-08-08	0.044	575.078	0.004	16.811
2020-08-09	0.031	575.109	0.004	16.815
2020-08-10	0.02	575.129	0.003	16.818
2020-08-11	0.012	575.141	0.003	16.821
2020-08-12	0.008	575.149	0.003	16.824
2020-08-13	0.005	575.154	0.002	16.826
2020-08-14	0.004	575.158	0.002	16.828
2020-08-15	0.003	575.161	0.002	16.83
2020-08-16	0.002	575.163	0.002	16.832
2020-08-17	0.002	575.165	0.001	16.833
2020-08-18	0.001	575.166	0.001	16.834
2020-08-19	0.001	575.167	0.001	16.835
2020-08-20	0.001	575.168	0.0	16.835
2020-08-21	0.0	575.168	0.0	16.835
2020-08-22	0.0	575.168	0.0	16.835
2020-08-23	0.0	575.168	0.0	16.835
2020-08-24	0.0	575.168	0.0	16.835
2020-08-25	0.0	575.168	0.0	16.835
2020-08-26	0.0	575.168	0.0	16.835
2020-08-27	0.0	575.168	0.0	16.835
2020-08-28	0.0	575.168	0.0	16.835
2020-08-29	0.0	575.168	0.0	16.835
2020-08-30	0.0	575.168	0.0	16.835
