Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Vietnam	56	0	16	N/A	5.9e-7	0	280	112	70	2.95e-6	1.18e-6	7.375e-7	NA	NA	2020-03-15
Vietnam	61	0	16	N/A	6.4e-7	0	305	122	76.25	3.2e-6	1.28e-6	8e-7	5	0	NA	NA	2020-03-16
Vietnam	66	0	16	N/A	6.9e-7	0	330	132	82.5	3.45e-6	1.38e-6	8.625e-7	5	0	0	0	NA	NA	2020-03-17
Vietnam	75	0	16	N/A	7.9e-7	0	375	150	93.75	3.95e-6	1.58e-6	9.875e-7	9	0	80	0	NA	NA	2020-03-18
Vietnam	85	0	16	N/A	8.9e-7	0	425	170	106.25	4.45e-6	1.78e-6	1.1125e-6	10	0	0	0	15009	1.55e-4	2020-03-19
Vietnam	91	0	16	N/A	9.5e-7	0	455	182	113.75	4.75e-6	1.9e-6	1.1875e-6	6	0	-40	0	15637	1.61e-4	2020-03-20
Vietnam	94	0	17	N/A	9.8e-7	0	470	188	117.5	4.9e-6	1.96e-6	1.225e-6	3	0	-50	100	NA	NA	2020-03-21
Vietnam	113	0	17	96	1.18e-6	0	565	226	141.25	5.9e-6	2.36e-6	1.475e-6	19	0	0	0	17148	1.79e-4	2020-03-22
Vietnam	123	0	17	106	1.29e-6	0	615	246	153.75	6.45e-6	2.58e-6	1.6125e-6	10	0	0	0	NA	NA	2020-03-23
Vietnam	134	0	17	117	1.4e-6	0	670	268	167.5	7e-6	2.8e-6	1.75e-6	11	0	0	0	24311	2.5e-4	2020-03-24
Vietnam	141	0	17	124	1.48e-6	0	705	282	176.25	7.4e-6	2.96e-6	1.85e-6	7	0	0	0	30548	3.15e-4	2020-03-25
Vietnam	153	0	20	133	1.6e-6	0	765	306	191.25	8e-6	3.2e-6	2e-6	12	0	0	0	31811	3.28e-4	2020-03-26
Vietnam	163	0	20	143	1.71e-6	0	815	326	203.75	8.55e-6	3.42e-6	2.1375e-6	10	0	0	0	NA	NA	2020-03-27
Vietnam	174	0	21	153	1.82e-6	0	870	348	217.5	9.1e-6	3.64e-6	2.275e-6	11	0	0	0	35808	3.69e-4	2020-03-28
Vietnam	188	0	25	163	1.97e-6	0	940	376	235	9.85e-6	3.94e-6	2.4625e-6	14	0	0	0	NA	NA	2020-03-29
Vietnam	203	0	55	148	2.12e-6	0	1015	406	253.75	1.06e-5	4.24e-6	2.65e-6	15	0	0	0	NA	NA	2020-03-30
Vietnam	212	0	58	154	2.22e-6	0	1060	424	265	1.11e-5	4.44e-6	2.775e-6	9	0	0	0	35808	3.72e-4	2020-03-31
Vietnam	218	0	63	155	2.28e-6	0	1090	436	272.5	1.14e-5	4.56e-6	2.85e-6	6	0	0	0	67456	7.01e-4	2020-04-01
Vietnam	233	0	75	158	2.44e-6	0	1165	466	291.25	1.22e-5	4.88e-6	3.05e-6	15	0	0	0	NA	NA	2020-04-02
Vietnam	237	0	85	152	2.48e-6	0	1185	474	296.25	1.24e-5	4.96e-6	3.1e-6	4	0	0	0	73164	7.6e-4	2020-04-03
Vietnam	240	0	90	150	2.51e-6	0	1200	480	300	1.255e-5	5.02e-6	3.1375e-6	3	0	0	0	75458	7.75e-4	2020-04-04
Vietnam	241.0	0.0	90.0	151.0	2.52e-06	0.0	1205.0	482.0	301.25	1.26e-05	5.04e-06	3.15e-06	2020-04-05
Vietnam	245.0	0.0	95.0	150.0	2.56e-06	0.0	1225.0	490.0	306.25	1.28e-05	5.12e-06	3.2e-06	2020-04-06
