Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.0	0.0	0.001	1e-08	0.0	0.0	0.0	0.0
2020-03-18	0.0	0.0	0.001	1e-08	0.0	0.0	0.0	0.0
2020-03-19	0.001	1e-08	0.002	2e-08	0.0	0.0	0.0	0.0
2020-03-20	0.002	2e-08	0.004	4e-08	0.0	0.0	0.0	0.0
2020-03-21	0.003	3e-08	0.007	7e-08	0.0	0.0	0.0	0.0
2020-03-22	0.004	4e-08	0.011	1.2e-07	0.0	0.0	0.0	0.0
2020-03-23	0.006	6e-08	0.017	1.8e-07	0.0	0.0	0.0	0.0
2020-03-24	0.009	1e-07	0.027	2.8e-07	0.0	0.0	0.0	0.0
2020-03-25	0.014	1.5e-07	0.041	4.2e-07	0.0	0.0	0.0	0.0
2020-03-26	0.02	2e-07	0.061	6.2e-07	0.0	0.0	0.0	0.0
2020-03-27	0.024	2.5e-07	0.085	8.7e-07	0.0	0.0	0.001	1e-08
2020-03-28	0.027	2.8e-07	0.112	1.15e-06	0.0	0.0	0.001	1e-08
2020-03-29	0.029	3e-07	0.142	1.45e-06	0.0	0.0	0.001	1e-08
2020-03-30	0.031	3.2e-07	0.172	1.77e-06	0.0	0.0	0.001	1e-08
2020-03-31	0.031	3.2e-07	0.204	2.09e-06	0.0	0.0	0.001	1e-08
2020-04-01	0.032	3.2e-07	0.235	2.41e-06	0.0	0.0	0.001	1e-08
2020-04-02	0.032	3.3e-07	0.267	2.74e-06	0.0	0.0	0.002	2e-08
2020-04-03	0.032	3.2e-07	0.299	3.06e-06	0.0	0.0	0.002	2e-08
2020-04-04	0.031	3.2e-07	0.33	3.39e-06	0.0	0.0	0.002	2e-08
2020-04-05	0.031	3.2e-07	0.361	3.7e-06	0.0	0.0	0.002	2e-08
2020-04-06	0.029	3e-07	0.39	4e-06	0.0	0.0	0.002	2e-08
2020-04-07	0.028	2.9e-07	0.418	4.29e-06	0.0	0.0	0.003	3e-08
2020-04-08	0.027	2.7e-07	0.445	4.56e-06	0.0	0.0	0.003	3e-08
2020-04-09	0.023	2.4e-07	0.468	4.79e-06	0.0	0.0	0.003	3e-08
2020-04-10	0.02	2e-07	0.487	4.99e-06	0.0	0.0	0.003	3e-08
2020-04-11	0.017	1.7e-07	0.504	5.17e-06	0.0	0.0	0.003	3e-08
2020-04-12	0.015	1.5e-07	0.519	5.32e-06	0.0	0.0	0.003	3e-08
2020-04-13	0.012	1.3e-07	0.531	5.44e-06	0.0	0.0	0.003	3e-08
2020-04-14	0.01	1e-07	0.541	5.55e-06	0.0	0.0	0.003	3e-08
2020-04-15	0.008	8e-08	0.549	5.63e-06	0.0	0.0	0.003	3e-08
2020-04-16	0.007	7e-08	0.556	5.7e-06	0.0	0.0	0.003	3e-08
2020-04-17	0.006	6e-08	0.562	5.76e-06	0.0	0.0	0.003	3e-08
2020-04-18	0.005	5e-08	0.567	5.81e-06	0.0	0.0	0.003	3e-08
2020-04-19	0.004	4e-08	0.571	5.85e-06	0.0	0.0	0.003	4e-08
2020-04-20	0.004	4e-08	0.575	5.89e-06	0.0	0.0	0.003	4e-08
2020-04-21	0.003	3e-08	0.578	5.92e-06	0.0	0.0	0.003	4e-08
2020-04-22	0.002	2e-08	0.58	5.94e-06	0.0	0.0	0.003	4e-08
2020-04-23	0.002	2e-08	0.581	5.96e-06	0.0	0.0	0.003	4e-08
2020-04-24	0.001	1e-08	0.582	5.97e-06	0.0	0.0	0.003	4e-08
2020-04-25	0.001	1e-08	0.583	5.98e-06	0.0	0.0	0.003	4e-08
2020-04-26	0.0	0.0	0.584	5.98e-06	0.0	0.0	0.004	4e-08
