Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-16	1.981	4.692	0.157	0.157
2020-08-17	1.963	6.655	0.144	0.301
2020-08-18	1.937	8.592	0.13	0.431
2020-08-19	1.908	10.5	0.118	0.549
2020-08-20	1.871	12.371	0.105	0.654
2020-08-21	1.827	14.198	0.094	0.748
2020-08-22	1.779	15.977	0.084	0.832
2020-08-23	1.732	17.709	0.075	0.907
2020-08-24	1.685	19.394	0.066	0.973
2020-08-25	1.641	21.035	0.058	1.031
2020-08-26	1.601	22.636	0.049	1.08
2020-08-27	1.561	24.197	0.041	1.121
2020-08-28	1.517	25.714	0.032	1.153
2020-08-29	1.468	27.182	0.022	1.175
2020-08-30	1.417	28.599	0.014	1.189
2020-08-31	1.361	29.96	0.009	1.198
2020-09-01	1.306	31.266	0.006	1.204
2020-09-02	1.251	32.517	0.004	1.208
2020-09-03	1.196	33.713	0.003	1.211
2020-09-04	1.142	34.855	0.002	1.213
2020-09-05	1.09	35.945	0.002	1.215
2020-09-06	1.039	36.984	0.001	1.216
2020-09-07	0.988	37.972	0.001	1.217
2020-09-08	0.94	38.912	0.001	1.218
2020-09-09	0.893	39.805	0.001	1.219
2020-09-10	0.847	40.652	0.0	1.219
2020-09-11	0.803	41.455	0.0	1.219
2020-09-12	0.762	42.217	0.0	1.219
2020-09-13	0.722	42.939	0.0	1.219
2020-09-14	0.684	43.623	0.0	1.219
2020-09-15	0.647	44.27	0.0	1.219
2020-09-16	0.611	44.881	0.0	1.219
2020-09-17	0.576	45.457	0.0	1.219
2020-09-18	0.541	45.998	0.0	1.219
2020-09-19	0.507	46.505	0.0	1.219
2020-09-20	0.472	46.977	0.0	1.219
2020-09-21	0.438	47.415	0.0	1.219
2020-09-22	0.406	47.821	0.0	1.219
2020-09-23	0.378	48.199	0.0	1.219
2020-09-24	0.354	48.553	0.0	1.219
2020-09-25	0.333	48.886	0.0	1.219
2020-09-26	0.315	49.201	0.0	1.219
2020-09-27	0.298	49.499	0.0	1.219
2020-09-28	0.281	49.78	0.0	1.219
2020-09-29	0.265	50.045	0.0	1.219
2020-09-30	0.248	50.293	0.0	1.219
2020-10-01	0.231	50.524	0.0	1.219
2020-10-02	0.215	50.739	0.0	1.219
2020-10-03	0.2	50.939	0.0	1.219
2020-10-04	0.187	51.126	0.0	1.219
2020-10-05	0.174	51.3	0.0	1.219
2020-10-06	0.164	51.464	0.0	1.219
2020-10-07	0.154	51.618	0.0	1.219
2020-10-08	0.144	51.762	0.0	1.219
2020-10-09	0.134	51.896	0.0	1.219
2020-10-10	0.125	52.021	0.0	1.219
2020-10-11	0.115	52.136	0.0	1.219
2020-10-12	0.105	52.241	0.0	1.219
2020-10-13	0.096	52.337	0.0	1.219
2020-10-14	0.086	52.423	0.0	1.219
2020-10-15	0.077	52.5	0.0	1.219
2020-10-16	0.069	52.569	0.0	1.219
2020-10-17	0.062	52.631	0.0	1.219
2020-10-18	0.055	52.686	0.0	1.219
2020-10-19	0.049	52.735	0.0	1.219
2020-10-20	0.042	52.777	0.0	1.219
2020-10-21	0.036	52.813	0.0	1.219
2020-10-22	0.03	52.843	0.0	1.219
2020-10-23	0.023	52.866	0.0	1.219
2020-10-24	0.016	52.882	0.0	1.219
2020-10-25	0.011	52.893	0.0	1.219
2020-10-26	0.007	52.9	0.0	1.219
2020-10-27	0.004	52.904	0.0	1.219
2020-10-28	0.003	52.907	0.0	1.219
2020-10-29	0.002	52.909	0.0	1.219
2020-10-30	0.002	52.911	0.0	1.219
2020-10-31	0.001	52.912	0.0	1.219
2020-11-01	0.001	52.913	0.0	1.219
2020-11-02	0.001	52.914	0.0	1.219
2020-11-03	0.001	52.915	0.0	1.219
2020-11-04	0.0	52.915	0.0	1.219
