Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Saline	7.0	1.0	0.0	0.0	0.00012867	1.838e-05	333.333333333	153.846153846	100.0	0.00612666666667	0.00282769230769	0.001838
Lyon	26.0	0.0	0.0	0.0	0.0007783	0.0	130.0	52.0	32.5	0.0038915	0.0015566	0.000972875
Jackson	1.0	0.0	0.0	0.0	7.53e-05	0.0	5.0	2.0	1.25	0.0003765	0.0001506	9.4125e-05
Cherokee	5.0	0.0	0.0	0.0	0.00024981	0.0	25.0	10.0	6.25	0.00124905	0.00049962	0.0003122625
Harvey	4.0	0.0	0.0	0.0	0.00011692	0.0	20.0	8.0	5.0	0.0005846	0.00023384	0.00014615
Finney	11.0	0.0	0.0	0.0	0.00030046	0.0	55.0	22.0	13.75	0.0015023	0.00060092	0.000375575
Douglas	38.0	0.0	0.0	0.0	0.00031292	0.0	190.0	76.0	47.5	0.0015646	0.00062584	0.00039115
Montgomery	11.0	0.0	0.0	0.0	0.00034247	0.0	55.0	22.0	13.75	0.00171235	0.00068494	0.0004280875
Anderson	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jefferson	5.0	0.0	0.0	0.0	0.0002635	0.0	25.0	10.0	6.25	0.0013175	0.000527	0.000329375
Republic	3.0	0.0	0.0	0.0	0.00064322	0.0	15.0	6.0	3.75	0.0032161	0.00128644	0.000804025
Butler	8.0	0.0	0.0	0.0	0.00011982	0.0	40.0	16.0	10.0	0.0005991	0.00023964	0.000149775
Shawnee	50.0	3.0	0.0	0.0	0.00028169	1.69e-05	1000.0	461.538461538	300.0	0.00563333333333	0.0026	0.00169
Bourbon	7.0	1.0	0.0	0.0	0.00047772	6.825e-05	333.333333333	153.846153846	100.0	0.02275	0.0105	0.006825
Crawford	4.0	1.0	0.0	0.0	0.00010251	2.563e-05	333.333333333	153.846153846	100.0	0.00854333333333	0.00394307692308	0.002563
McPherson	11.0	0.0	0.0	0.0	0.00038546	0.0	55.0	22.0	13.75	0.0019273	0.00077092	0.000481825
Riley	19.0	0.0	0.0	0.0	0.00025779	0.0	95.0	38.0	23.75	0.00128895	0.00051558	0.0003222375
Chautauqua	3.0	0.0	0.0	0.0	0.00090662	0.0	15.0	6.0	3.75	0.0045331	0.00181324	0.001133275
