Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Penobscot	22	0	0	0	0.0001456	0.0	110	44	27.5	0.000728	0.0002912	0.000182	2	0	-50	0
Sagadahoc	13	0	0	0	0.00036482	0.0	65	26	16.25	0.0018241	0.00072964	0.000456025	1	0	-50	0
Lincoln	8	0	0	0	0.00023295	0.0	40	16	10	0.00116475	0.0004659	0.0002911875	0	0	100	0
Kennebec	21	1	0	0	0.00017201	8.19e-06	333.333333333	153.846153846	100	0.00273	0.00126	0.000819	2	0	100	0
Waldo	3	0	0	0	7.558e-05	0.0	15	6	3.75	0.0003779	0.00015116	9.4475e-05	0	0	-100	0
Washington	1	0	0	0	3.176e-05	0.0	5	2	1.25	0.0001588	6.352e-05	3.97e-05	0	0	100	0
Hancock	2	0	0	0	3.649e-05	0.0	10	4	2.5	0.00018245	7.298e-05	4.56125e-05	0	0	100	0
Androscoggin	20	0	0	0	0.00018574	0.0	100	40	25	0.0009287	0.00037148	0.000232175	1	0	-85.7	0
Aroostook	1	0	0	0	1.49e-05	0.0	5	2	1.25	7.45e-05	2.98e-05	1.8625e-05	0	0	100	0
Unassigned	12	3	0	0	N/A	N/A	1000	461.538461538	300	N/A	N/A	N/A	1	1	-66.7	0
York	95	1	0	0	0.00046065	4.85e-06	333.333333333	153.846153846	100	0.00161666666667	0.000746153846154	0.000485	6	0	-60	0
Franklin	4	0	0	0	0.00013379	0.0	20	8	5	0.00066895	0.00026758	0.0001672375	0	0	-100	0
Oxford	11	0	0	0	0.00019091	0.0	55	22	13.75	0.00095455	0.00038182	0.0002386375	1	0	0	0
Knox	9	0	0	0	0.0002263	0.0	45	18	11.25	0.0011315	0.0004526	0.000282875	0	0	-100	0
Somerset	3	0	0	0	5.93e-05	0.0	15	6	3.75	0.0002965	0.0001186	7.4125e-05	1	0	100	0
Cumberland	231	5	0	0	0.0007869	1.703e-05	1666.66666667	769.230769231	500	0.00567666666667	0.00262	0.001703	9	0	-50	0
