Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Yalobusha	329.0	10.0	0.0	319.0	0.02654939	0.00080697	3333.33333333	1538.46153846	1000.0	0.26899	0.124149230769	0.080697
Panola	1152.0	18.0	0.0	1134.0	0.03370589	0.00052665	6000.0	2769.23076923	1800.0	0.17555	0.0810230769231	0.052665
Jackson	2518.0	48.0	0.0	2470.0	0.01757435	0.00033502	16000.0	7384.61538462	4800.0	0.111673333333	0.0515415384615	0.033502
Harrison	2836.0	40.0	0.0	2796.0	0.01372369	0.00019356	13333.3333333	6153.84615385	4000.0	0.06452	0.0297784615385	0.019356
Sunflower	1127.0	30.0	0.0	1097.0	0.0437925	0.00116573	10000.0	4615.38461538	3000.0	0.388576666667	0.179343076923	0.116573
Leake	818.0	27.0	0.0	791.0	0.03593551	0.00118614	9000.0	4153.84615385	2700.0	0.39538	0.182483076923	0.118614
Perry	266.0	8.0	0.0	258.0	0.02229486	0.00067052	2666.66666667	1230.76923077	800.0	0.223506666667	0.103156923077	0.067052
Leflore	1002.0	70.0	0.0	932.0	0.0346485	0.00242055	23333.3333333	10769.2307692	7000.0	0.80685	0.372392307692	0.242055
Clarke	375.0	28.0	0.0	347.0	0.0240323	0.00179441	9333.33333333	4307.69230769	2800.0	0.598136666667	0.276063076923	0.179441
Quitman	279.0	1.0	0.0	277.0	0.03956886	0.00014182	333.333333333	153.846153846	100.0	0.0472733333333	0.0218184615385	0.014182
Humphreys	313.0	12.0	0.0	301.0	0.03790723	0.00145331	4000.0	1846.15384615	1200.0	0.484436666667	0.223586153846	0.145331
Calhoun	437.0	9.0	0.0	428.0	0.03027154	0.00062344	3000.0	1384.61538462	900.0	0.207813333333	0.0959138461538	0.062344
Hinds	5995.0	128.0	0.0	5867.0	0.02528629	0.00053989	42666.6666667	19692.3076923	12800.0	0.179963333333	0.08306	0.053989
Bolivar	1251.0	41.0	0.0	1210.0	0.03992596	0.00130852	13666.6666667	6307.69230769	4100.0	0.436173333333	0.201310769231	0.130852
Tishomingo	478.0	13.0	0.0	465.0	0.02457078	0.00066824	4333.33333333	2000.0	1300.0	0.222746666667	0.102806153846	0.066824
Covington	672.0	17.0	0.0	655.0	0.03564419	0.00090171	5666.66666667	2615.38461538	1700.0	0.30057	0.138724615385	0.090171
Jefferson	202.0	8.0	0.0	194.0	0.02842668	0.00112581	2666.66666667	1230.76923077	800.0	0.37527	0.173201538462	0.112581
Tippah	451.0	14.0	0.0	437.0	0.02050466	0.00063651	4666.66666667	2153.84615385	1400.0	0.21217	0.0979246153846	0.063651
Union	780.0	19.0	0.0	761.0	0.02726701	0.0006642	6333.33333333	2923.07692308	1900.0	0.2214	0.102184615385	0.06642
Webster	257.0	13.0	0.0	244.0	0.02625664	0.00132816	4333.33333333	2000.0	1300.0	0.44272	0.204332307692	0.132816
Stone	259.0	6.0	0.0	253.0	0.01383769	0.00032056	2000.0	923.076923077	600.0	0.106853333333	0.0493169230769	0.032056
Desoto	3983.0	34.0	0.0	3949.0	0.0218845	0.00018681	11333.3333333	5230.76923077	3400.0	0.06227	0.02874	0.018681
Noxubee	489.0	12.0	0.0	477.0	0.04641671	0.00113906	4000.0	1846.15384615	1200.0	0.379686666667	0.17524	0.113906
Lamar	1298.0	22.0	0.0	1276.0	0.02078563	0.0003523	7333.33333333	3384.61538462	2200.0	0.117433333333	0.0542	0.03523
Wilkinson	239.0	14.0	0.0	225.0	0.0271838	0.00159236	4666.66666667	2153.84615385	1400.0	0.530786666667	0.244978461538	0.159236
Lee	1780.0	43.0	0.0	1737.0	0.02089153	0.00050468	14333.3333333	6615.38461538	4300.0	0.168226666667	0.0776430769231	0.050468
Lawrence	347.0	8.0	0.0	339.0	0.0278603	0.00064231	2666.66666667	1230.76923077	800.0	0.214103333333	0.0988169230769	0.064231
Attala	553.0	25.0	0.0	528.0	0.03011163	0.00136129	8333.33333333	3846.15384615	2500.0	0.453763333333	0.209429230769	0.136129
Wayne	813.0	21.0	0.0	792.0	0.04005321	0.00103458	7000.0	3230.76923077	2100.0	0.34486	0.159166153846	0.103458
Rankin	2456.0	43.0	0.0	2413.0	0.01595821	0.0002794	14333.3333333	6615.38461538	4300.0	0.0931333333333	0.0429846153846	0.02794
Tate	781.0	31.0	0.0	750.0	0.02715672	0.00107792	10333.3333333	4769.23076923	3100.0	0.359306666667	0.165833846154	0.107792
Lauderdale	1509.0	99.0	0.0	1410.0	0.02003532	0.00131444	33000.0	15230.7692308	9900.0	0.438146666667	0.202221538462	0.131444
Pike	1011.0	39.0	0.0	972.0	0.02555418	0.00098577	13000.0	6000.0	3900.0	0.32859	0.151656923077	0.098577
Amite	252.0	6.0	0.0	246.0	0.02044459	0.00048678	2000.0	923.076923077	600.0	0.16226	0.0748892307692	0.048678
Scott	1040.0	21.0	0.0	1019.0	0.03676601	0.00074239	7000.0	3230.76923077	2100.0	0.247463333333	0.114213846154	0.074239
Winston	653.0	18.0	0.0	635.0	0.03594825	0.00099092	6000.0	2769.23076923	1800.0	0.330306666667	0.152449230769	0.099092
Prentiss	506.0	11.0	0.0	495.0	0.01998815	0.00043452	3666.66666667	1692.30769231	1100.0	0.14484	0.0668492307692	0.043452
Pontotoc	900.0	9.0	0.0	891.0	0.02827255	0.00028273	3000.0	1384.61538462	900.0	0.0942433333333	0.0434969230769	0.028273
Claiborne	416.0	15.0	0.0	401.0	0.04621195	0.0016663	5000.0	2307.69230769	1500.0	0.555433333333	0.256353846154	0.16663
