Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Choctaw	0.112	1.414	2.202	0.0	0.0	14.404	1.353e-05	0.00017081	0.00026601	0.0	0.0	0.00174003
Jones	2.06	20.401	28.473	0.393	3.892	181.236	3.009e-05	0.00029799	0.0004159	5.74e-06	5.685e-05	0.00264729
Pike	1.842	23.343	27.682	3.426	16.764	124.637	4.656e-05	0.00059002	0.00069969	8.66e-05	0.00042373	0.00315034
Wayne	0.639	6.972	11.989	0.0	0.0	88.069	3.148e-05	0.00034348	0.00059065	0.0	0.0	0.0043388
Oktibbeha	9.861	97.65	101.472	0.0	0.436	88.308	0.00019881	0.00196879	0.00204585	0.0	8.79e-06	0.00178044
Montgomery	1.019	10.191	14.568	0.72	6.421	83.263	0.00010167	0.00101676	0.00145346	7.183e-05	0.00064063	0.00830719
Rankin	15.077	151.251	159.822	4.291	30.237	219.798	9.796e-05	0.00098277	0.00103847	2.788e-05	0.00019647	0.00142817
Webster	0.848	9.954	12.219	0.0	0.0	50.104	8.664e-05	0.00101696	0.00124837	0.0	0.0	0.00511892
Jefferson Davis	3.265	32.336	34.224	0.236	1.81	36.311	0.00029064	0.0028784	0.00304647	2.101e-05	0.00016112	0.00323224
Attala	0.048	3.213	5.791	0.0	0.0	47.104	2.61e-06	0.00017495	0.00031533	0.0	0.0	0.00256488
George	0.052	3.336	13.077	0.0	0.269	157.776	2.14e-06	0.00013757	0.00053926	0.0	1.109e-05	0.00650623
Lincoln	1.21	13.28	17.698	1.604	10.067	109.278	3.537e-05	0.00038825	0.00051741	4.689e-05	0.00029431	0.0031948
Kemper	0.378	3.743	7.734	0.236	1.81	51.137	3.77e-05	0.00037329	0.00077132	2.354e-05	0.00018051	0.00509993
Quitman	1.662	16.456	18.042	0.264	2.021	43.311	0.00023571	0.00233385	0.00255879	3.744e-05	0.00028663	0.00614253
Hinds	3.778	54.232	72.978	1.042	9.525	465.344	1.594e-05	0.00022874	0.00030781	4.4e-06	4.018e-05	0.00196277
Lee	7.47	109.584	138.368	1.023	9.352	521.138	8.767e-05	0.00128617	0.001624	1.201e-05	0.00010976	0.0061165
Washington	3.448	34.588	46.761	0.041	2.577	266.325	7.652e-05	0.00076755	0.00103768	9.1e-07	5.719e-05	0.00591006
Alcorn	11.349	112.391	117.059	0.0	0.0	95.683	0.00030735	0.00304376	0.00317018	0.0	0.0	0.00259128
Leake	1.623	16.072	18.484	0.985	7.553	51.638	7.13e-05	0.00070606	0.00081202	4.327e-05	0.00033181	0.00226851
Desoto	16.245	182.39	197.68	0.768	7.433	386.294	8.926e-05	0.00100214	0.00108615	4.22e-06	4.084e-05	0.00212248
Yalobusha	0.943	9.457	11.157	0.318	2.834	28.29	7.61e-05	0.00076315	0.00090034	2.566e-05	0.0002287	0.00228292
Tallahatchie	0.4	4.449	7.371	0.764	4.796	68.556	2.86e-05	0.00031808	0.00052699	5.462e-05	0.00034289	0.00490141
Jefferson	0.063	0.724	0.997	0.017	0.194	5.189	8.87e-06	0.00010189	0.0001403	2.39e-06	2.73e-05	0.00073023
Newton	1.775	17.713	20.783	0.106	1.049	57.159	8.278e-05	0.00082605	0.00096922	4.94e-06	4.892e-05	0.00266563
Smith	0.025	1.592	1.973	0.0	0.0	22.81	1.56e-06	9.949e-05	0.0001233	0.0	0.0	0.00142545
Covington	0.31	3.492	7.074	0.0	0.0	65.459	1.644e-05	0.00018522	0.00037522	0.0	0.0	0.00347207
Panola	1.613	24.409	25.331	0.445	4.239	112.033	4.719e-05	0.00071417	0.00074115	1.302e-05	0.00012403	0.00327793
Monroe	1.939	29.344	38.573	0.053	0.524	171.839	5.452e-05	0.0008251	0.00108461	1.49e-06	1.473e-05	0.00483182
Lamar	5.046	49.969	52.937	0.363	3.594	97.811	8.08e-05	0.00080018	0.00084771	5.81e-06	5.755e-05	0.0015663
Lawrence	2.271	22.666	27.834	0.155	1.535	72.216	0.00018234	0.00181983	0.00223477	1.244e-05	0.00012324	0.00579815
Marion	0.861	10.282	14.5	0.014	0.755	91.378	3.484e-05	0.00041602	0.00058669	5.7e-07	3.055e-05	0.00369727
Benton	0.019	1.203	3.244	14.604	220.982	258.271	2.3e-06	0.00014545	0.00039221	0.00176569	0.02671769	0.03122609
Simpson	2.189	21.682	21.926	0.064	1.224	52.232	8.181e-05	0.0008103	0.00081942	2.39e-06	4.574e-05	0.00195201
Madison	2.904	55.497	67.661	0.341	4.453	230.238	2.749e-05	0.00052539	0.00064055	3.23e-06	4.216e-05	0.00217966
Wilkinson	2.419	23.957	26.973	1.679	8.807	63.135	0.00027514	0.00272486	0.0030679	0.00019097	0.00100171	0.00718096
Bolivar	10.819	107.135	107.358	3.38	16.92	84.766	0.00034529	0.00341924	0.00342636	0.00010787	0.00054001	0.00270533
Scott	0.504	7.629	7.751	0.088	1.053	31.397	1.782e-05	0.0002697	0.00027401	3.11e-06	3.723e-05	0.00110994
Pearl River	6.084	60.829	64.132	0.442	4.38	84.492	0.00010985	0.00109825	0.00115789	7.98e-06	7.908e-05	0.00152548
Calhoun	0.7	6.931	7.103	0.257	1.968	29.578	4.849e-05	0.00048012	0.00049203	1.78e-05	0.00013633	0.00204891
Pontotoc	6.321	63.417	64.361	1.146	5.736	83.49	0.00019857	0.00199218	0.00202183	3.6e-05	0.00018019	0.00262275
Clarke	0.524	12.164	15.174	0.376	1.881	56.885	3.358e-05	0.00077954	0.00097244	2.41e-05	0.00012055	0.00364554
