Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Yalobusha	3	0	0	0	2.4209e-4	0	15	6	3.75	0.00121045	4.8418e-4	3.026125e-4	0	0	-100	0
Panola	4	0	0	0	1.1703e-4	0	20	8	5	5.8515e-4	2.3406e-4	1.462875e-4	0	0	-100	0
Jackson	24	0	0	0	1.6751e-4	0	120	48	30	8.3755e-4	3.3502e-4	2.093875e-4	8	0	100	0
Harrison	34	1	0	0	1.6453e-4	4.84e-6	333.333333333	153.846153846	100	0.00161333333333	7.44615384615e-4	4.84e-4	3	1	-50	0
Sunflower	5	0	0	0	1.9429e-4	0	25	10	6.25	9.7145e-4	3.8858e-4	2.428625e-4	1	0	0	0
Leake	4	0	0	0	1.7572e-4	0	20	8	5	8.786e-4	3.5144e-4	2.1965e-4	0	0	-100	0
Perry	2	0	0	0	1.6763e-4	0	10	4	2.5	8.3815e-4	3.3526e-4	2.095375e-4	1	0	100	0
Leflore	13	0	0	0	4.4953e-4	0	65	26	16.25	0.00224765	8.9906e-4	5.619125e-4	0	0	100	0
Clarke	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Quitman	3	0	0	0	4.2547e-4	0	15	6	3.75	0.00212735	8.5094e-4	5.318375e-4	1	0	-50	0
Humphreys	1	0	0	0	1.2111e-4	0	5	2	1.25	6.0555e-4	2.4222e-4	1.513875e-4	0	0	100	0
Calhoun	3	0	0	0	2.0781e-4	0	15	6	3.75	0.00103905	4.1562e-4	2.597625e-4	0	0	-100	0
Hinds	50	0	0	0	2.1089e-4	0	250	100	62.5	0.00105445	4.2178e-4	2.636125e-4	7	0	40	0
Bolivar	9	0	0	0	2.8724e-4	0	45	18	11.25	0.0014362	5.7448e-4	3.5905e-4	3	0	50	0
Tishomingo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Covington	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Jefferson	1	0	0	0	1.4073e-4	0	5	2	1.25	7.0365e-4	2.8146e-4	1.759125e-4	1	0	100	0
Tippah	15	1	0	0	6.8197e-4	4.546e-5	333.333333333	153.846153846	100	0.0151533333333	0.00699384615385	0.004546	1	1	-66.7	0
Union	3	0	0	0	1.0487e-4	0	15	6	3.75	5.2435e-4	2.0974e-4	1.310875e-4	1	0	100	0
Webster	3	1	0	0	3.065e-4	1.0217e-4	333.333333333	153.846153846	100	0.0340566666667	0.0157184615385	0.010217	1	0	100	0
Stone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Desoto	63	0	0	0	3.4615e-4	0	315	126	78.75	0.00173075	6.923e-4	4.326875e-4	14	0	7.7	0
Noxubee	1	0	0	0	9.492e-5	0	5	2	1.25	4.746e-4	1.8984e-4	1.1865e-4	0	0	100	0
Lamar	4	0	0	0	6.405e-5	0	20	8	5	3.2025e-4	1.281e-4	8.00625e-5	0	0	-100	0
Wilkinson	9	1	0	0	0.00102366	1.1374e-4	333.333333333	153.846153846	100	0.0379133333333	0.0174984615385	0.011374	1	0	-66.7	0
Lee	15	0	0	0	1.7605e-4	0	75	30	18.75	8.8025e-4	3.521e-4	2.200625e-4	0	0	-100	0
Lawrence	5	0	0	0	4.0145e-4	0	25	10	6.25	0.00200725	8.029e-4	5.018125e-4	0	0	-100	0
Attala	8	0	0	0	4.3561e-4	0	40	16	10	0.00217805	8.7122e-4	5.445125e-4	1	0	-66.7	0
Rankin	29	1	0	0	1.8843e-4	6.5e-6	333.333333333	153.846153846	100	0.00216666666667	0.001	6.5e-4	6	0	100	0
Tate	8	0	0	0	2.7817e-4	0	40	16	10	0.00139085	5.5634e-4	3.477125e-4	2	0	-50	0
Lauderdale	10	0	0	0	1.3277e-4	0	50	20	12.5	6.6385e-4	2.6554e-4	1.659625e-4	7	0	133.3	0
Pike	12	0	0	0	3.0331e-4	0	60	24	15	0.00151655	6.0662e-4	3.791375e-4	0	0	-100	0
Amite	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	100	0
Scott	6	0	0	0	2.1211e-4	0	30	12	7.5	0.00106055	4.2422e-4	2.651375e-4	2	0	100	0
Winston	3	0	0	0	1.6515e-4	0	15	6	3.75	8.2575e-4	3.303e-4	2.064375e-4	0	0	100	0
Prentiss	1	0	0	0	3.95e-5	0	5	2	1.25	1.975e-4	7.9e-5	4.9375e-5	0	0	100	0
Pontotoc	4	0	0	0	1.2566e-4	0	20	8	5	6.283e-4	2.5132e-4	1.57075e-4	1	0	0	0
Claiborne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Alcorn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Jones	1	0	0	0	1.461e-5	0	5	2	1.25	7.305e-5	2.922e-5	1.82625e-5	0	0	100	0
