Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Saint Martin	157.0	8.0	0.0	149.0	0.00292796	0.0001492	2666.66666667	1230.76923077	800.0	0.0497333333333	0.0229538461538	0.01492
Orleans	5600.0	235.0	0.0	5365.0	0.01432203	0.00060101	78333.3333333	36153.8461538	23500.0	0.200336666667	0.0924630769231	0.060101
Red River	11.0	2.0	0.0	9.0	0.00129763	0.00023593	666.666666667	307.692307692	200.0	0.0786433333333	0.0362969230769	0.023593
Jackson	8.0	0.0	0.0	8.0	0.00050308	0.0	40.0	16.0	10.0	0.0025154	0.00100616	0.00062885
Richland	19.0	0.0	0.0	19.0	0.00094097	0.0	95.0	38.0	23.75	0.00470485	0.00188194	0.0011762125
Saint Helena	13.0	0.0	0.0	13.0	0.00126681	0.0	65.0	26.0	16.25	0.00633405	0.00253362	0.0015835125
Grant	11.0	0.0	0.0	11.0	0.00048928	0.0	55.0	22.0	13.75	0.0024464	0.00097856	0.0006116
Caldwell	18.0	0.0	0.0	18.0	0.00180723	0.0	90.0	36.0	22.5	0.00903615	0.00361446	0.0022590375
Plaquemines	137.0	10.0	0.0	127.0	0.0058522	0.00042717	3333.33333333	1538.46153846	1000.0	0.14239	0.0657184615385	0.042717
Tangipahoa	344.0	8.0	0.0	336.0	0.00257144	5.98e-05	2666.66666667	1230.76923077	800.0	0.0199333333333	0.0092	0.00598
Winn	12.0	2.0	0.0	10.0	0.00084902	0.0001415	666.666666667	307.692307692	200.0	0.0471666666667	0.0217692307692	0.01415
Assumption	116.0	1.0	0.0	115.0	0.00520179	4.484e-05	333.333333333	153.846153846	100.0	0.0149466666667	0.00689846153846	0.004484
Evangeline	36.0	0.0	0.0	36.0	0.00107646	0.0	180.0	72.0	45.0	0.0053823	0.00215292	0.001345575
