Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-24	11.874	7e-07	11.874	7e-07	0.071	0.0	0.071	0.0
2020-03-25	11.874	7e-07	23.748	1.4e-06	0.071	0.0	0.142	1e-08
2020-03-26	11.874	7e-07	35.622	2.11e-06	0.071	0.0	0.214	1e-08
2020-03-27	23.748	1.4e-06	59.37	3.51e-06	0.142	1e-08	0.356	2e-08
2020-03-28	59.37	3.51e-06	118.741	7.02e-06	0.356	2e-08	0.712	4e-08
2020-03-29	94.993	5.62e-06	213.734	1.264e-05	0.57	3e-08	1.282	8e-08
2020-03-30	130.615	7.73e-06	344.349	2.037e-05	0.784	5e-08	2.066	1.2e-07
2020-03-31	178.111	1.054e-05	522.46	3.09e-05	1.069	6e-08	3.135	1.9e-07
2020-04-01	284.978	1.686e-05	807.438	4.776e-05	1.71	1e-07	4.845	2.9e-07
2020-04-02	427.467	2.528e-05	1234.905	7.304e-05	2.565	1.5e-07	7.409	4.4e-07
2020-04-03	593.704	3.512e-05	1828.609	0.00010816	3.562	2.1e-07	10.972	6.5e-07
2020-04-04	724.319	4.284e-05	2552.929	0.000151	4.346	2.6e-07	15.318	9.1e-07
2020-04-05	819.312	4.846e-05	3372.241	0.00019947	4.916	2.9e-07	20.233	1.2e-06
2020-04-06	878.682	5.197e-05	4250.923	0.00025144	5.272	3.1e-07	25.506	1.51e-06
2020-04-07	926.179	5.478e-05	5177.102	0.00030622	5.557	3.3e-07	31.063	1.84e-06
2020-04-08	938.053	5.549e-05	6115.155	0.00036171	5.628	3.3e-07	36.691	2.17e-06
2020-04-09	949.927	5.619e-05	7065.082	0.0004179	5.7	3.4e-07	42.39	2.51e-06
2020-04-10	961.801	5.689e-05	8026.883	0.00047479	5.771	3.4e-07	48.161	2.85e-06
2020-04-11	949.927	5.619e-05	8976.81	0.00053097	5.7	3.4e-07	53.861	3.19e-06
2020-04-12	938.053	5.549e-05	9914.863	0.00058646	5.628	3.3e-07	59.489	3.52e-06
2020-04-13	926.179	5.478e-05	10841.042	0.00064124	5.557	3.3e-07	65.046	3.85e-06
2020-04-14	866.808	5.127e-05	11707.85	0.00069251	5.201	3.1e-07	70.247	4.16e-06
2020-04-15	843.06	4.987e-05	12550.91	0.00074238	5.058	3e-07	75.305	4.45e-06
2020-04-16	795.564	4.706e-05	13346.474	0.00078944	4.773	2.8e-07	80.079	4.74e-06
2020-04-17	688.697	4.074e-05	14035.171	0.00083017	4.132	2.4e-07	84.211	4.98e-06
2020-04-18	593.704	3.512e-05	14628.876	0.00086529	3.562	2.1e-07	87.773	5.19e-06
2020-04-19	510.586	3.02e-05	15139.461	0.00089549	3.064	1.8e-07	90.837	5.37e-06
2020-04-20	439.341	2.599e-05	15578.803	0.00092148	2.636	1.6e-07	93.473	5.53e-06
2020-04-21	368.097	2.177e-05	15946.899	0.00094325	2.209	1.3e-07	95.681	5.66e-06
2020-04-22	296.852	1.756e-05	16243.752	0.00096081	1.781	1.1e-07	97.463	5.76e-06
2020-04-23	237.482	1.405e-05	16481.233	0.00097486	1.425	8e-08	98.887	5.85e-06
2020-04-24	201.859	1.194e-05	16683.093	0.0009868	1.211	7e-08	100.099	5.92e-06
2020-04-25	178.111	1.054e-05	16861.204	0.00099733	1.069	6e-08	101.167	5.98e-06
2020-04-26	154.363	9.13e-06	17015.567	0.00100646	0.926	5e-08	102.093	6.04e-06
2020-04-27	130.615	7.73e-06	17146.182	0.00101419	0.784	5e-08	102.877	6.09e-06
2020-04-28	106.867	6.32e-06	17253.049	0.00102051	0.641	4e-08	103.518	6.12e-06
2020-04-29	83.119	4.92e-06	17336.168	0.00102543	0.499	3e-08	104.017	6.15e-06
2020-04-30	59.37	3.51e-06	17395.538	0.00102894	0.356	2e-08	104.373	6.17e-06
2020-05-01	47.496	2.81e-06	17443.034	0.00103175	0.285	2e-08	104.658	6.19e-06
2020-05-02	35.622	2.11e-06	17478.657	0.00103386	0.214	1e-08	104.872	6.2e-06
2020-05-03	23.748	1.4e-06	17502.405	0.00103526	0.142	1e-08	105.014	6.21e-06
2020-05-04	11.874	7e-07	17514.279	0.00103596	0.071	0.0	105.086	6.22e-06
