Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-22	8.661	6e-07	8.661	6e-07	0.052	0.0	0.052	0.0
2020-03-23	8.661	6e-07	17.322	1.2e-06	0.052	0.0	0.104	1e-08
2020-03-24	8.661	6e-07	25.984	1.8e-06	0.052	0.0	0.156	1e-08
2020-03-25	17.322	1.2e-06	43.306	3e-06	0.104	1e-08	0.26	2e-08
2020-03-26	43.306	3e-06	86.612	6e-06	0.26	2e-08	0.52	4e-08
2020-03-27	69.29	4.8e-06	155.902	1.08e-05	0.416	3e-08	0.935	6e-08
2020-03-28	95.273	6.6e-06	251.176	1.74e-05	0.572	4e-08	1.507	1e-07
2020-03-29	129.918	9e-06	381.094	2.639e-05	0.78	5e-08	2.287	1.6e-07
2020-03-30	207.869	1.44e-05	588.963	4.079e-05	1.247	9e-08	3.534	2.4e-07
2020-03-31	311.804	2.159e-05	900.767	6.238e-05	1.871	1.3e-07	5.405	3.7e-07
2020-04-01	433.061	2.999e-05	1333.829	9.238e-05	2.598	1.8e-07	8.003	5.5e-07
2020-04-02	528.335	3.659e-05	1862.163	0.00012897	3.17	2.2e-07	11.173	7.7e-07
2020-04-03	597.624	4.139e-05	2459.788	0.00017036	3.586	2.5e-07	14.759	1.02e-06
2020-04-04	640.931	4.439e-05	3100.718	0.00021475	3.846	2.7e-07	18.604	1.29e-06
2020-04-05	675.575	4.679e-05	3776.294	0.00026153	4.053	2.8e-07	22.658	1.57e-06
2020-04-06	684.237	4.739e-05	4460.531	0.00030892	4.105	2.8e-07	26.763	1.85e-06
2020-04-07	692.898	4.799e-05	5153.428	0.00035691	4.157	2.9e-07	30.921	2.14e-06
2020-04-08	701.559	4.859e-05	5854.988	0.0004055	4.209	2.9e-07	35.13	2.43e-06
2020-04-09	692.898	4.799e-05	6547.886	0.00045349	4.157	2.9e-07	39.287	2.72e-06
2020-04-10	684.237	4.739e-05	7232.122	0.00050087	4.105	2.8e-07	43.393	3.01e-06
2020-04-11	675.575	4.679e-05	7907.698	0.00054766	4.053	2.8e-07	47.446	3.29e-06
2020-04-12	632.269	4.379e-05	8539.967	0.00059145	3.794	2.6e-07	51.24	3.55e-06
2020-04-13	614.947	4.259e-05	9154.914	0.00063404	3.69	2.6e-07	54.929	3.8e-06
2020-04-14	580.302	4.019e-05	9735.216	0.00067423	3.482	2.4e-07	58.411	4.05e-06
2020-04-15	502.351	3.479e-05	10237.567	0.00070902	3.014	2.1e-07	61.425	4.25e-06
2020-04-16	433.061	2.999e-05	10670.628	0.00073901	2.598	1.8e-07	64.024	4.43e-06
2020-04-17	372.433	2.579e-05	11043.061	0.00076481	2.235	1.5e-07	66.258	4.59e-06
2020-04-18	320.465	2.219e-05	11363.526	0.000787	1.923	1.3e-07	68.181	4.72e-06
2020-04-19	268.498	1.86e-05	11632.024	0.0008056	1.611	1.1e-07	69.792	4.83e-06
2020-04-20	216.531	1.5e-05	11848.555	0.00082059	1.299	9e-08	71.091	4.92e-06
2020-04-21	173.224	1.2e-05	12021.779	0.00083259	1.039	7e-08	72.131	5e-06
2020-04-22	147.241	1.02e-05	12169.02	0.00084279	0.883	6e-08	73.014	5.06e-06
2020-04-23	129.918	9e-06	12298.939	0.00085178	0.78	5e-08	73.794	5.11e-06
2020-04-24	112.596	7.8e-06	12411.534	0.00085958	0.676	5e-08	74.469	5.16e-06
2020-04-25	95.273	6.6e-06	12506.808	0.00086618	0.572	4e-08	75.041	5.2e-06
2020-04-26	77.951	5.4e-06	12584.759	0.00087158	0.468	3e-08	75.509	5.23e-06
2020-04-27	60.629	4.2e-06	12645.388	0.00087578	0.364	3e-08	75.872	5.25e-06
2020-04-28	43.306	3e-06	12688.694	0.00087878	0.26	2e-08	76.132	5.27e-06
2020-04-29	34.645	2.4e-06	12723.339	0.00088118	0.208	1e-08	76.34	5.29e-06
2020-04-30	25.984	1.8e-06	12749.322	0.00088298	0.156	1e-08	76.496	5.3e-06
2020-05-01	17.322	1.2e-06	12766.645	0.00088418	0.104	1e-08	76.6	5.31e-06
2020-05-02	8.661	6e-07	12775.306	0.00088478	0.052	0.0	76.652	5.31e-06
