Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Pittsburg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Pittsburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Pittsburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Pittsburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Pittsburg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Pittsburg	2	0	0	0	4.558e-5	0	10	4	2.5	2.279e-4	9.116e-5	5.6975e-5	2	0	0	0	2020-03-27
Pittsburg	2	0	0	0	4.558e-5	0	10	4	2.5	2.279e-4	9.116e-5	5.6975e-5	0	0	0	0	2020-03-28
Pittsburg	2	0	0	0	4.558e-5	0	10	4	2.5	2.279e-4	9.116e-5	5.6975e-5	0	0	0	0	2020-03-29
Pittsburg	2	0	0	0	4.558e-5	0	10	4	2.5	2.279e-4	9.116e-5	5.6975e-5	0	0	0	0	2020-03-30
Pittsburg	2	0	0	0	4.558e-05	0.0	10	4	2.5	0.0002279	9.116e-05	5.6975e-05	0	0	0	0	2020-03-31
Pittsburg	2	0	0	0	4.558e-05	0.0	10	4	2.5	0.0002279	9.116e-05	5.6975e-05	0	0	100	0	2020-04-01
Pittsburg	2	0	0	0	4.558e-05	0.0	10	4	2.5	0.0002279	9.116e-05	5.6975e-05	0	0	100	0	2020-04-02
Pittsburg	2	0	0	0	4.558e-05	0.0	10	4	2.5	0.0002279	9.116e-05	5.6975e-05	0	0	100	0	2020-04-03
Pittsburg	3	0	0	0	6.837e-05	0.0	15	6	3.75	0.00034185	0.00013674	8.54625e-05	1	0	100	0	2020-04-04
Pittsburg	6	0	0	0	0.00013675	0.0	30	12	7.5	0.00068375	0.0002735	0.0001709375	3	0	0	0	2020-04-05
