Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.141	8e-08	0.141	8e-08	0.001	0.0	0.001	0.0
2020-03-18	0.141	8e-08	0.283	1.5e-07	0.001	0.0	0.002	0.0
2020-03-19	0.141	8e-08	0.424	2.3e-07	0.001	0.0	0.003	0.0
2020-03-20	0.283	1.5e-07	0.707	3.8e-07	0.002	0.0	0.004	0.0
2020-03-21	0.707	3.8e-07	1.415	7.7e-07	0.004	0.0	0.008	0.0
2020-03-22	1.132	6.1e-07	2.546	1.38e-06	0.007	0.0	0.015	1e-08
2020-03-23	1.556	8.4e-07	4.102	2.22e-06	0.009	1e-08	0.025	1e-08
2020-03-24	2.122	1.15e-06	6.224	3.37e-06	0.013	1e-08	0.037	2e-08
2020-03-25	3.395	1.84e-06	9.619	5.21e-06	0.02	1e-08	0.058	3e-08
2020-03-26	5.093	2.76e-06	14.712	7.97e-06	0.031	2e-08	0.088	5e-08
2020-03-27	7.073	3.83e-06	21.785	1.181e-05	0.042	2e-08	0.131	7e-08
2020-03-28	8.629	4.68e-06	30.414	1.648e-05	0.052	3e-08	0.182	1e-07
2020-03-29	9.761	5.29e-06	40.175	2.177e-05	0.059	3e-08	0.241	1.3e-07
2020-03-30	10.468	5.67e-06	50.643	2.744e-05	0.063	3e-08	0.304	1.6e-07
2020-03-31	11.034	5.98e-06	61.677	3.342e-05	0.066	4e-08	0.37	2e-07
2020-04-01	11.175	6.06e-06	72.853	3.948e-05	0.067	4e-08	0.437	2.4e-07
2020-04-02	11.317	6.13e-06	84.17	4.561e-05	0.068	4e-08	0.505	2.7e-07
2020-04-03	11.458	6.21e-06	95.628	5.182e-05	0.069	4e-08	0.574	3.1e-07
2020-04-04	11.317	6.13e-06	106.945	5.796e-05	0.068	4e-08	0.642	3.5e-07
2020-04-05	11.175	6.06e-06	118.12	6.401e-05	0.067	4e-08	0.709	3.8e-07
2020-04-06	11.034	5.98e-06	129.154	6.999e-05	0.066	4e-08	0.775	4.2e-07
2020-04-07	10.327	5.6e-06	139.481	7.559e-05	0.062	3e-08	0.837	4.5e-07
2020-04-08	10.044	5.44e-06	149.525	8.103e-05	0.06	3e-08	0.897	4.9e-07
2020-04-09	9.478	5.14e-06	159.003	8.617e-05	0.057	3e-08	0.954	5.2e-07
2020-04-10	8.205	4.45e-06	167.207	9.061e-05	0.049	3e-08	1.003	5.4e-07
2020-04-11	7.073	3.83e-06	174.28	9.445e-05	0.042	2e-08	1.046	5.7e-07
2020-04-12	6.083	3.3e-06	180.363	9.774e-05	0.036	2e-08	1.082	5.9e-07
2020-04-13	5.234	2.84e-06	185.597	0.00010058	0.031	2e-08	1.114	6e-07
2020-04-14	4.385	2.38e-06	189.983	0.00010295	0.026	1e-08	1.14	6.2e-07
2020-04-15	3.537	1.92e-06	193.519	0.00010487	0.021	1e-08	1.161	6.3e-07
2020-04-16	2.829	1.53e-06	196.348	0.0001064	0.017	1e-08	1.178	6.4e-07
2020-04-17	2.405	1.3e-06	198.753	0.00010771	0.014	1e-08	1.193	6.5e-07
2020-04-18	2.122	1.15e-06	200.875	0.00010886	0.013	1e-08	1.205	6.5e-07
2020-04-19	1.839	1e-06	202.714	0.00010985	0.011	1e-08	1.216	6.6e-07
2020-04-20	1.556	8.4e-07	204.27	0.0001107	0.009	1e-08	1.226	6.6e-07
2020-04-21	1.273	6.9e-07	205.543	0.00011139	0.008	0.0	1.233	6.7e-07
2020-04-22	0.99	5.4e-07	206.534	0.00011192	0.006	0.0	1.239	6.7e-07
2020-04-23	0.707	3.8e-07	207.241	0.00011231	0.004	0.0	1.243	6.7e-07
2020-04-24	0.566	3.1e-07	207.807	0.00011261	0.003	0.0	1.247	6.8e-07
2020-04-25	0.424	2.3e-07	208.231	0.00011284	0.003	0.0	1.249	6.8e-07
2020-04-26	0.283	1.5e-07	208.514	0.000113	0.002	0.0	1.251	6.8e-07
2020-04-27	0.141	8e-08	208.656	0.00011307	0.001	0.0	1.252	6.8e-07
