Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-03	9107.531	0.01207265	449195.047	0.59543825	54.645	7.244e-05	2695.17	0.00357263
2020-04-04	8687.183	0.01151545	457882.23	0.6069537	52.123	6.909e-05	2747.293	0.00364172
2020-04-05	8322.882	0.01103254	466205.113	0.61798624	49.937	6.62e-05	2797.231	0.00370792
2020-04-06	7958.581	0.01054963	474163.693	0.62853588	47.751	6.33e-05	2844.982	0.00377122
2020-04-07	7566.257	0.01002958	481729.95	0.63856546	45.398	6.018e-05	2890.38	0.00383139
2020-04-08	7173.932	0.00950953	488903.882	0.64807499	43.044	5.706e-05	2933.423	0.00388845
2020-04-09	6837.654	0.00906377	495741.536	0.65713876	41.026	5.438e-05	2974.449	0.00394283
2020-04-10	6501.376	0.00861801	502242.912	0.66575677	39.008	5.171e-05	3013.457	0.00399454
2020-04-11	6445.33	0.00854372	508688.242	0.67430049	38.672	5.126e-05	3052.129	0.0040458
2020-04-12	6109.052	0.00809796	514797.293	0.68239845	36.654	4.859e-05	3088.784	0.00409439
2020-04-13	5800.797	0.00768935	520598.09	0.69008779	34.805	4.614e-05	3123.589	0.00414053
2020-04-14	5520.565	0.00731788	526118.655	0.69740567	33.123	4.391e-05	3156.712	0.00418443
2020-04-15	5240.333	0.00694641	531358.988	0.70435209	31.442	4.168e-05	3188.154	0.00422611
2020-04-16	4960.102	0.00657495	536319.09	0.71092704	29.761	3.945e-05	3217.915	0.00426556
2020-04-17	4679.87	0.00620348	540998.959	0.71713052	28.079	3.722e-05	3245.994	0.00430278
2020-04-18	4399.638	0.00583202	545398.597	0.72296253	26.398	3.499e-05	3272.392	0.00433778
2020-04-19	4119.406	0.00546055	549518.004	0.72842308	24.716	3.276e-05	3297.108	0.00437054
2020-04-20	3839.175	0.00508908	553357.178	0.73351217	23.035	3.053e-05	3320.143	0.00440107
2020-04-21	3558.943	0.00471762	556916.121	0.73822979	21.354	2.831e-05	3341.497	0.00442938
2020-04-22	3278.711	0.00434615	560194.832	0.74257594	19.672	2.608e-05	3361.169	0.00445546
2020-04-23	3082.549	0.00408613	563277.381	0.74666206	18.495	2.452e-05	3379.664	0.00447997
2020-04-24	2942.433	0.00390039	566219.815	0.75056246	17.655	2.34e-05	3397.319	0.00450337
2020-04-25	2802.317	0.00371466	569022.132	0.75427712	16.814	2.229e-05	3414.133	0.00452566
2020-04-26	2662.201	0.00352893	571684.333	0.75780604	15.973	2.117e-05	3430.106	0.00454684
2020-04-27	2522.086	0.00334319	574206.419	0.76114924	15.133	2.006e-05	3445.239	0.0045669
2020-04-28	2381.97	0.00315746	576588.388	0.7643067	14.292	1.894e-05	3459.53	0.00458584
2020-04-29	2241.854	0.00297173	578830.242	0.76727843	13.451	1.783e-05	3472.981	0.00460367
2020-04-30	2101.738	0.002786	580931.98	0.77006442	12.61	1.672e-05	3485.592	0.00462039
2020-05-01	1961.622	0.00260026	582893.602	0.77266468	11.77	1.56e-05	3497.362	0.00463599
2020-05-02	1821.506	0.00241453	584715.108	0.77507921	10.929	1.449e-05	3508.291	0.00465048
2020-05-03	1681.39	0.0022288	586396.499	0.77730801	10.088	1.337e-05	3518.379	0.00466385
2020-05-04	1597.321	0.00211736	587993.819	0.77942537	9.584	1.27e-05	3527.963	0.00467655
2020-05-05	1513.251	0.00200592	589507.071	0.78143128	9.08	1.204e-05	3537.042	0.00468859
2020-05-06	1429.182	0.00189448	590936.253	0.78332576	8.575	1.137e-05	3545.618	0.00469995
2020-05-07	1345.112	0.00178304	592281.365	0.7851088	8.071	1.07e-05	3553.688	0.00471065
2020-05-08	1261.043	0.0016716	593542.408	0.78678039	7.566	1.003e-05	3561.254	0.00472068
2020-05-09	1176.973	0.00156016	594719.381	0.78834055	7.062	9.36e-06	3568.316	0.00473004
2020-05-10	1092.904	0.00144872	595812.284	0.78978927	6.557	8.69e-06	3574.874	0.00473874
2020-05-11	1008.834	0.00133728	596821.119	0.79112654	6.053	8.02e-06	3580.927	0.00474676
2020-05-12	924.765	0.00122584	597745.883	0.79235238	5.549	7.36e-06	3586.475	0.00475411
2020-05-13	840.695	0.0011144	598586.579	0.79346678	5.044	6.69e-06	3591.519	0.0047608
2020-05-14	756.626	0.00100296	599343.204	0.79446974	4.54	6.02e-06	3596.059	0.00476682
2020-05-15	672.556	0.00089152	600015.76	0.79536126	4.035	5.35e-06	3600.095	0.00477217
2020-05-16	616.51	0.00081723	600632.27	0.79617848	3.699	4.9e-06	3603.794	0.00477707
2020-05-17	560.463	0.00074293	601192.734	0.79692141	3.363	4.46e-06	3607.156	0.00478153
2020-05-18	504.417	0.00066864	601697.151	0.79759005	3.027	4.01e-06	3610.183	0.00478554
2020-05-19	448.371	0.00059435	602145.521	0.7981844	2.69	3.57e-06	3612.873	0.00478911
2020-05-20	392.324	0.00052005	602537.846	0.79870445	2.354	3.12e-06	3615.227	0.00479223
2020-05-21	336.278	0.00044576	602874.124	0.79915021	2.018	2.67e-06	3617.245	0.0047949
2020-05-22	280.232	0.00037147	603154.356	0.79952168	1.681	2.23e-06	3618.926	0.00479713
2020-05-23	224.185	0.00029717	603378.541	0.79981885	1.345	1.78e-06	3620.271	0.00479891
2020-05-24	168.139	0.00022288	603546.68	0.80004173	1.009	1.34e-06	3621.28	0.00480025
2020-05-25	112.093	0.00014859	603658.773	0.80019032	0.673	8.9e-07	3621.953	0.00480114
2020-05-26	56.046	7.429e-05	603714.819	0.80026461	0.336	4.5e-07	3622.289	0.00480159
2020-05-27	42.035	5.572e-05	603756.854	0.80032033	0.252	3.3e-07	3622.541	0.00480192
2020-05-28	36.43	4.829e-05	603793.284	0.80036862	0.219	2.9e-07	3622.76	0.00480221
2020-05-29	30.825	4.086e-05	603824.109	0.80040948	0.185	2.5e-07	3622.945	0.00480246
2020-05-30	25.221	3.343e-05	603849.33	0.80044291	0.151	2e-07	3623.096	0.00480266
2020-05-31	19.616	2.6e-05	603868.947	0.80046891	0.118	1.6e-07	3623.214	0.00480281
2020-06-01	16.814	2.229e-05	603885.76	0.8004912	0.101	1.3e-07	3623.315	0.00480295
2020-06-02	14.012	1.857e-05	603899.772	0.80050978	0.084	1.1e-07	3623.399	0.00480306
2020-06-03	11.209	1.486e-05	603910.981	0.80052463	0.067	9e-08	3623.466	0.00480315
2020-06-04	8.407	1.114e-05	603919.388	0.80053578	0.05	7e-08	3623.516	0.00480321
2020-06-05	5.605	7.43e-06	603924.993	0.80054321	0.034	4e-08	3623.55	0.00480326
2020-06-06	2.802	3.71e-06	603927.795	0.80054692	0.017	2e-08	3623.567	0.00480328
2020-06-07	1.401	1.86e-06	603929.196	0.80054878	0.008	1e-08	3623.575	0.00480329
2020-06-08	0.701	9.3e-07	603929.897	0.80054971	0.004	1e-08	3623.579	0.0048033
2020-06-09	0.28	3.7e-07	603930.177	0.80055008	0.002	0.0	3623.581	0.0048033
