Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Heilongjiang	2.543	65.924	66.12	0.059	1.179	4.232	7e-08	1.72e-06	1.73e-06	0.0	3e-08	1.1e-07
Beijing	0.0	0.0	935.0	0.024	0.615	0.756	0.0	0.0	4.767e-05	0.0	3e-08	4e-08
Qinghai	0.0	0.0	18.0	0.024	0.615	0.615	0.0	0.0	3.2e-06	0.0	1.1e-07	1.1e-07
Shanghai	0.0	2.223	8.295	0.0	0.0	105.211	0.0	1e-07	3.6e-07	0.0	0.0	4.57e-06
Nei Mongol	0.692	17.947	19.93	15.74	316.045	328.88	3e-08	7.3e-07	8.1e-07	6.4e-07	1.279e-05	1.331e-05
Henan	0.0	0.0	1276.0	0.0	0.0	22.0	0.0	0.0	1.357e-05	0.0	0.0	2.3e-07
Hainan	0.0	0.0	171.0	0.0	0.0	6.0	0.0	0.0	1.846e-05	0.0	0.0	6.5e-07
Shaanxi	0.0	4.824	12.829	0.0	0.0	83.326	0.0	1.3e-07	3.4e-07	0.0	0.0	2.23e-06
Fujian	0.5	12.958	14.67	13.41	269.258	280.341	1e-08	3.5e-07	4e-07	3.6e-07	7.3e-06	7.6e-06
Yunnan	0.365	9.458	208.458	0.0	0.0	2.0	1e-08	2.1e-07	4.54e-06	0.0	0.0	4e-08
Hubei	182.797	4739.449	4739.45	12.104	313.814	314.117	3.19e-06	8.28e-05	8.28e-05	2.1e-07	5.48e-06	5.49e-06
Macau	0.0	0.0	46.0	12.104	313.814	313.814	0.0	0.0	8.326e-05	2.191e-05	0.00056799	0.00056799
Tianjin	0.0	1.19	1.215	0.007	0.176	0.64	0.0	9e-08	9e-08	0.0	1e-08	5e-08
Guangxi	0.0	0.0	255.0	0.0	0.0	2.0	0.0	0.0	5.54e-06	0.0	0.0	4e-08
Liaoning	0.176	3.784	265.784	0.004	0.111	0.511	0.0	9e-08	6.08e-06	0.0	0.0	1e-08
Sichuan	0.156	4.041	7.119	43.842	880.299	916.264	0.0	5e-08	9e-08	5.5e-07	1.095e-05	1.139e-05
Ningxia Hui	0.0	0.0	75.0	43.842	880.299	880.299	0.0	0.0	1.214e-05	7.1e-06	0.00014251	0.00014251
Guizhou	0.0	0.0	147.0	0.0	0.0	2.0	0.0	0.0	4.11e-06	0.0	0.0	6e-08
Chongqing	0.0	0.0	583.0	0.0	0.0	6.0	0.0	0.0	2.021e-05	0.0	0.0	2.1e-07
Shanxi	0.091	2.366	205.366	0.0	0.0	0.0	0.0	6e-08	5.63e-06	0.0	0.0	0.0
Guangdong	3.692	95.716	98.639	52.226	1048.639	1095.908	3e-08	8.6e-07	8.8e-07	4.7e-07	9.39e-06	9.81e-06
Xinjiang Uygur	2.419	62.724	62.925	35.118	910.518	971.698	1.1e-07	2.88e-06	2.88e-06	1.61e-06	4.174e-05	4.455e-05
Hunan	0.0	0.0	1019.0	0.0	0.0	4.0	0.0	0.0	1.551e-05	0.0	0.0	6e-08
Anhui	0.0	0.0	991.0	0.0	0.0	6.0	0.0	0.0	1.962e-05	0.0	0.0	1.2e-07
Jilin	0.0	0.0	157.0	0.0	0.0	2.0	0.0	0.0	5.72e-06	0.0	0.0	7e-08
Hebei	0.243	7.818	10.183	5.337	150.742	167.119	0.0	1.1e-07	1.4e-07	7e-08	2.1e-06	2.33e-06
Hong Kong	0.596	21.926	48.026	0.703	18.224	667.079	8e-08	3.11e-06	6.8e-06	1e-07	2.58e-06	9.447e-05
Zhejiang	0.0	17.979	18.456	0.063	46.083	54.796	0.0	3.3e-07	3.4e-07	0.0	8.5e-07	1.01e-06
Gansu	0.452	11.727	12.118	5.455	109.54	115.642	2e-08	4.6e-07	4.7e-07	2.1e-07	4.28e-06	4.52e-06
