Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-09	0.001	0.0	0.001	0.0	0.0	0.0	0.0	0.0
2020-03-10	0.001	0.0	0.002	1e-08	0.0	0.0	0.0	0.0
2020-03-11	0.001	0.0	0.004	1e-08	0.0	0.0	0.0	0.0
2020-03-12	0.002	1e-08	0.006	1e-08	0.0	0.0	0.0	0.0
2020-03-13	0.006	1e-08	0.012	3e-08	0.0	0.0	0.0	0.0
2020-03-14	0.01	2e-08	0.022	5e-08	0.0	0.0	0.0	0.0
2020-03-15	0.014	3e-08	0.036	7e-08	0.0	0.0	0.0	0.0
2020-03-16	0.019	4e-08	0.055	1.1e-07	0.0	0.0	0.0	0.0
2020-03-17	0.03	6e-08	0.084	1.7e-07	0.0	0.0	0.001	0.0
2020-03-18	0.045	9e-08	0.129	2.7e-07	0.0	0.0	0.001	0.0
2020-03-19	0.062	1.3e-07	0.191	3.9e-07	0.0	0.0	0.001	0.0
2020-03-20	0.076	1.6e-07	0.267	5.5e-07	0.0	0.0	0.002	0.0
2020-03-21	0.086	1.8e-07	0.352	7.3e-07	0.001	0.0	0.002	0.0
2020-03-22	0.092	1.9e-07	0.444	9.2e-07	0.001	0.0	0.003	1e-08
2020-03-23	0.097	2e-07	0.541	1.12e-06	0.001	0.0	0.003	1e-08
2020-03-24	0.098	2e-07	0.639	1.32e-06	0.001	0.0	0.004	1e-08
2020-03-25	0.099	2.1e-07	0.738	1.53e-06	0.001	0.0	0.004	1e-08
2020-03-26	0.1	2.1e-07	0.838	1.73e-06	0.001	0.0	0.005	1e-08
2020-03-27	0.099	2.1e-07	0.937	1.94e-06	0.001	0.0	0.006	1e-08
2020-03-28	0.098	2e-07	1.035	2.14e-06	0.001	0.0	0.006	1e-08
2020-03-29	0.097	2e-07	1.132	2.34e-06	0.001	0.0	0.007	1e-08
2020-03-30	0.091	1.9e-07	1.223	2.53e-06	0.001	0.0	0.007	2e-08
2020-03-31	0.088	1.8e-07	1.311	2.71e-06	0.001	0.0	0.008	2e-08
2020-04-01	0.083	1.7e-07	1.394	2.88e-06	0.0	0.0	0.008	2e-08
2020-04-02	0.072	1.5e-07	1.466	3.03e-06	0.0	0.0	0.009	2e-08
2020-04-03	0.062	1.3e-07	1.528	3.16e-06	0.0	0.0	0.009	2e-08
2020-04-04	0.053	1.1e-07	1.581	3.27e-06	0.0	0.0	0.009	2e-08
2020-04-05	0.046	9e-08	1.627	3.36e-06	0.0	0.0	0.01	2e-08
2020-04-06	0.038	8e-08	1.665	3.44e-06	0.0	0.0	0.01	2e-08
2020-04-07	0.031	6e-08	1.696	3.51e-06	0.0	0.0	0.01	2e-08
2020-04-08	0.025	5e-08	1.721	3.56e-06	0.0	0.0	0.01	2e-08
2020-04-09	0.021	4e-08	1.742	3.6e-06	0.0	0.0	0.01	2e-08
2020-04-10	0.019	4e-08	1.761	3.64e-06	0.0	0.0	0.011	2e-08
2020-04-11	0.016	3e-08	1.777	3.67e-06	0.0	0.0	0.011	2e-08
2020-04-12	0.014	3e-08	1.791	3.7e-06	0.0	0.0	0.011	2e-08
2020-04-13	0.011	2e-08	1.802	3.73e-06	0.0	0.0	0.011	2e-08
2020-04-14	0.009	2e-08	1.81	3.74e-06	0.0	0.0	0.011	2e-08
2020-04-15	0.006	1e-08	1.817	3.76e-06	0.0	0.0	0.011	2e-08
2020-04-16	0.005	1e-08	1.822	3.77e-06	0.0	0.0	0.011	2e-08
2020-04-17	0.004	1e-08	1.825	3.77e-06	0.0	0.0	0.011	2e-08
2020-04-18	0.002	1e-08	1.828	3.78e-06	0.0	0.0	0.011	2e-08
2020-04-19	0.001	0.0	1.829	3.78e-06	0.0	0.0	0.011	2e-08
2020-04-20	1.829	3.78e-06	3.658	7.57e-06	0.011	2e-08	0.022	5e-08
