Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-01	0.336	1.2e-07	0.336	1.2e-07	0.0	0.0	0.0	0.0
2020-03-02	0.336	1.2e-07	0.671	2.4e-07	0.0	0.0	0.0	0.0
2020-03-03	0.336	1.2e-07	1.007	3.6e-07	0.0	0.0	0.0	0.0
2020-03-04	0.671	2.4e-07	1.679	6e-07	0.0	0.0	0.0	0.0
2020-03-05	1.679	6e-07	3.357	1.2e-06	0.0	0.0	0.0	0.0
2020-03-06	2.686	9.6e-07	6.043	2.17e-06	0.0	0.0	0.0	0.0
2020-03-07	3.693	1.32e-06	9.737	3.49e-06	0.0	0.0	0.0	0.0
2020-03-08	5.036	1.81e-06	14.773	5.3e-06	0.0	0.0	0.0	0.0
2020-03-09	8.058	2.89e-06	22.831	8.18e-06	0.0	0.0	0.0	0.0
2020-03-10	12.087	4.33e-06	34.918	1.252e-05	0.0	0.0	0.0	0.0
2020-03-11	16.787	6.02e-06	51.705	1.854e-05	0.002	0.0	0.002	0.0
2020-03-12	20.481	7.34e-06	72.185	2.588e-05	0.002	0.0	0.004	0.0
2020-03-13	23.166	8.3e-06	95.352	3.418e-05	0.002	0.0	0.006	0.0
2020-03-14	24.845	8.91e-06	120.197	4.309e-05	0.004	0.0	0.01	0.0
2020-03-15	26.188	9.39e-06	146.385	5.248e-05	0.01	0.0	0.02	1e-08
2020-03-16	26.524	9.51e-06	172.909	6.199e-05	0.016	1e-08	0.036	1e-08
2020-03-17	26.86	9.63e-06	199.769	7.161e-05	0.022	1e-08	0.058	2e-08
2020-03-18	27.195	9.75e-06	226.964	8.136e-05	0.03	1e-08	0.089	3e-08
2020-03-19	26.86	9.63e-06	253.824	9.099e-05	0.048	2e-08	0.137	5e-08
2020-03-20	26.524	9.51e-06	280.348	0.0001005	0.073	3e-08	0.21	8e-08
2020-03-21	26.188	9.39e-06	306.536	0.00010989	0.101	4e-08	0.31	1.1e-07
2020-03-22	24.509	8.79e-06	331.046	0.00011867	0.123	4e-08	0.433	1.6e-07
2020-03-23	23.838	8.55e-06	354.884	0.00012722	0.139	5e-08	0.572	2.1e-07
2020-03-24	22.495	8.06e-06	377.379	0.00013528	0.149	5e-08	0.721	2.6e-07
2020-03-25	19.473	6.98e-06	396.852	0.00014226	0.157	6e-08	0.878	3.1e-07
2020-03-26	16.787	6.02e-06	413.639	0.00014828	0.159	6e-08	1.037	3.7e-07
2020-03-27	14.437	5.18e-06	428.076	0.00015346	0.161	6e-08	1.199	4.3e-07
2020-03-28	12.423	4.45e-06	440.499	0.00015791	0.163	6e-08	1.362	4.9e-07
2020-03-29	10.408	3.73e-06	450.907	0.00016164	0.161	6e-08	1.523	5.5e-07
2020-03-30	8.394	3.01e-06	459.301	0.00016465	0.159	6e-08	1.682	6e-07
2020-03-31	6.715	2.41e-06	466.016	0.00016706	0.157	6e-08	1.839	6.6e-07
2020-04-01	5.708	2.05e-06	471.723	0.0001691	0.147	5e-08	1.986	7.1e-07
2020-04-02	5.036	1.81e-06	476.759	0.00017091	0.143	5e-08	2.129	7.6e-07
2020-04-03	4.365	1.56e-06	481.124	0.00017247	0.135	5e-08	2.264	8.1e-07
2020-04-04	3.693	1.32e-06	484.817	0.0001738	0.117	4e-08	2.381	8.5e-07
2020-04-05	3.022	1.08e-06	487.839	0.00017488	0.101	4e-08	2.482	8.9e-07
2020-04-06	2.35	8.4e-07	490.189	0.00017572	0.087	3e-08	2.568	9.2e-07
2020-04-07	1.679	6e-07	491.868	0.00017633	0.075	3e-08	2.643	9.5e-07
2020-04-08	1.343	4.8e-07	493.211	0.00017681	0.062	2e-08	2.705	9.7e-07
2020-04-09	1.007	3.6e-07	494.218	0.00017717	0.05	2e-08	2.756	9.9e-07
2020-04-10	0.671	2.4e-07	494.89	0.00017741	0.04	1e-08	2.796	1e-06
2020-04-11	0.336	1.2e-07	495.225	0.00017753	0.034	1e-08	2.83	1.01e-06
2020-04-12	0.0	0.0	495.225	0.00017753	0.03	1e-08	2.861	1.03e-06
2020-04-13	0.0	0.0	495.225	0.00017753	0.026	1e-08	2.887	1.03e-06
2020-04-14	0.0	0.0	495.225	0.00017753	0.022	1e-08	2.909	1.04e-06
2020-04-15	0.0	0.0	495.225	0.00017753	0.018	1e-08	2.927	1.05e-06
2020-04-16	0.0	0.0	495.225	0.00017753	0.014	1e-08	2.941	1.05e-06
2020-04-17	0.0	0.0	495.225	0.00017753	0.01	0.0	2.951	1.06e-06
2020-04-18	0.0	0.0	495.225	0.00017753	0.008	0.0	2.959	1.06e-06
2020-04-19	0.0	0.0	495.225	0.00017753	0.006	0.0	2.965	1.06e-06
2020-04-20	0.0	0.0	495.225	0.00017753	0.004	0.0	2.969	1.06e-06
2020-04-21	0.0	0.0	495.225	0.00017753	0.002	0.0	2.971	1.07e-06
