Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Columbia	17.0	0.0	0.0	0.0	0.00028373	0.0	85.0	34.0	21.25	0.00141865	0.00056746	0.0003546625	2020-03-22
Columbia	17	0	0	0	0.00028373	0.0	85	34	21.25	0.00141865	0.00056746	0.0003546625	2020-03-23
Columbia	18	0	0	0	0.00030042	0.0	90	36	22.5	0.0015021	0.00060084	0.000375525	2020-03-24
Columbia	19	0	0	0	0.00031711	0.0	95	38	23.75	0.00158555	0.00063422	0.0003963875	2020-03-25
Columbia	24	0	0	0	0.00040056	0.0	120	48	30	0.0020028	0.00080112	0.0005007	2020-03-26
Columbia	27	0	0	0	0.00045063	0.0	135	54	33.75	0.00225315	0.00090126	0.0005632875	2020-03-27
Columbia	30	1	0	0	0.0005007	1.669e-05	333.333333333	153.846153846	100	0.00556333333333	0.00256769230769	0.001669	2020-03-28
Columbia	30.0	1.0	0.0	0.0	0.0005007	1.669e-05	333.333333333	153.846153846	100.0	0.00556333333333	0.00256769230769	0.001669	2020-03-29
Columbia	36.0	1.0	0.0	0.0	0.00060084	1.669e-05	333.333333333	153.846153846	100.0	0.00556333333333	0.00256769230769	0.001669	2020-03-30
Columbia	36.0	1.0	0.0	0.0	0.00060084	1.669e-05	333.333333333	153.846153846	100.0	0.00556333333333	0.00256769230769	0.001669	2020-03-31
Columbia	41.0	1.0	0.0	0.0	0.00068429	1.669e-05	333.333333333	153.846153846	100.0	0.00556333333333	0.00256769230769	0.001669	2020-04-01
Columbia	45.0	1.0	0.0	0.0	0.00075105	1.669e-05	333.333333333	153.846153846	100.0	0.00556333333333	0.00256769230769	0.001669	2020-04-02
Columbia	51.0	2.0	0.0	0.0	0.00085119	3.338e-05	666.666666667	307.692307692	200.0	0.0111266666667	0.00513538461538	0.003338	2020-04-03
Columbia	57.0	2.0	0.0	0.0	0.00095133	3.338e-05	666.666666667	307.692307692	200.0	0.0111266666667	0.00513538461538	0.003338	2020-04-04
Columbia	69.0	3.0	0.0	0.0	0.00115161	5.007e-05	1000.0	461.538461538	300.0	0.01669	0.00770307692308	0.005007	2020-04-05
Columbia	70.0	3.0	0.0	0.0	0.0011683	5.007e-05	1000.0	461.538461538	300.0	0.01669	0.00770307692308	0.005007	2020-04-06
Columbia	72.0	4.0	0.0	0.0	0.00120168	6.676e-05	1333.33333333	615.384615385	400.0	0.0222533333333	0.0102707692308	0.006676	2020-04-07
Columbia	76.0	4.0	0.0	0.0	0.00126844	6.676e-05	1333.33333333	615.384615385	400.0	0.0222533333333	0.0102707692308	0.006676	2020-04-08
Columbia	83.0	5.0	0.0	0.0	0.00138527	8.345e-05	1666.66666667	769.230769231	500.0	0.0278166666667	0.0128384615385	0.008345	2020-04-09
Columbia	84.0	5.0	0.0	0.0	0.00140196	8.345e-05	1666.66666667	769.230769231	500.0	0.0278166666667	0.0128384615385	0.008345	2020-04-10
