Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-03-22
Carroll	1	0	0	0	4.962e-5	0	5	2	1.25	2.481e-4	9.924e-5	6.2025e-5	2020-03-23
Carroll	1	0	0	0	4.962e-05	0.0	5	2	1.25	0.0002481	9.924e-05	6.2025e-05	2020-03-24
Carroll	1	0	0	0	4.962e-5	0	5	2	1.25	2.481e-4	9.924e-5	6.2025e-5	2020-03-25
Carroll	1	0	0	0	4.962e-5	0	5	2	1.25	2.481e-4	9.924e-5	6.2025e-5	2020-03-26
Carroll	1	0	0	0	4.962e-5	0	5	2	1.25	2.481e-4	9.924e-5	6.2025e-5	2020-03-27
Carroll	1	0	0	0	4.962e-5	0	5	2	1.25	2.481e-4	9.924e-5	6.2025e-5	2020-03-28
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-03-29
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-03-30
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-03-31
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-04-01
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-04-02
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-04-03
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-04-04
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-04-05
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-04-06
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-04-07
Carroll	1.0	0.0	0.0	0.0	4.962e-05	0.0	5.0	2.0	1.25	0.0002481	9.924e-05	6.2025e-05	2020-04-08
