Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-29	84142.277	0.00818364	508434.116	0.0494501	81.443	7.92e-06	381.66	3.712e-05
2020-03-01	97074.511	0.00944143	605508.627	0.05889152	98.966	9.63e-06	480.627	4.675e-05
2020-03-02	109589.166	0.0106586	715097.793	0.06955012	119.117	1.159e-05	599.744	5.833e-05
2020-03-03	120043.932	0.01167542	835141.725	0.08122555	145.791	1.418e-05	745.535	7.251e-05
2020-03-04	129584.606	0.01260335	964726.33	0.09382889	180.058	1.751e-05	925.593	9.002e-05
2020-03-05	140691.203	0.01368357	1105417.533	0.10751246	221.49	2.154e-05	1147.084	0.00011156
2020-03-06	155095.151	0.01508449	1260512.684	0.12259695	266.696	2.594e-05	1413.779	0.0001375
2020-03-07	172348.315	0.01676253	1432860.999	0.13935948	319.754	3.11e-05	1733.533	0.0001686
2020-03-08	190128.546	0.01849183	1622989.545	0.1578513	375.562	3.653e-05	2109.095	0.00020513
2020-03-09	198604.901	0.01931623	1821594.446	0.17716754	436.656	4.247e-05	2545.751	0.0002476
2020-03-10	206243.551	0.02005916	2027837.997	0.1972267	504.854	4.91e-05	3050.605	0.0002967
2020-03-11	210062.876	0.02043063	2237900.874	0.21765733	582.447	5.665e-05	3633.052	0.00035335
2020-03-12	213882.201	0.0208021	2451783.075	0.23845943	657.535	6.395e-05	4290.587	0.0004173
2020-03-13	213882.201	0.0208021	2665665.276	0.25926152	720.264	7.005e-05	5010.85	0.00048735
2020-03-14	211972.539	0.02061636	2877637.815	0.27987789	777.508	7.562e-05	5788.358	0.00056297
2020-03-15	210062.876	0.02043063	3087700.691	0.30030852	844.147	8.21e-05	6632.505	0.00064507
2020-03-16	208153.214	0.0202449	3295853.905	0.32055341	930.571	9.051e-05	7563.076	0.00073558
2020-03-17	204333.889	0.01987343	3500187.794	0.34042684	1034.09	0.00010058	8597.166	0.00083616
2020-03-18	200514.564	0.01950197	3700702.358	0.35992881	1140.771	0.00011095	9737.937	0.00094711
2020-03-19	196695.239	0.0191305	3897397.597	0.37905931	1191.629	0.0001159	10929.567	0.00106301
2020-03-20	190966.251	0.0185733	4088363.848	0.39763261	1237.461	0.00012035	12167.028	0.00118336
2020-03-21	185237.264	0.0180161	4273601.111	0.41564871	1260.377	0.00012258	13427.405	0.00130594
2020-03-22	179508.276	0.0174589	4453109.388	0.43310761	1283.293	0.00012481	14710.698	0.00143076
2020-03-23	175688.951	0.01708744	4628798.339	0.45019505	1283.293	0.00012481	15993.992	0.00155557
2020-03-24	171869.626	0.01671597	4800667.965	0.46691102	1271.835	0.0001237	17265.827	0.00167927
2020-03-25	168050.301	0.0163445	4968718.266	0.48325552	1260.377	0.00012258	18526.204	0.00180185
2020-03-26	164230.976	0.01597304	5132949.242	0.49922856	1248.919	0.00012147	19775.123	0.00192332
2020-03-27	158501.989	0.01541584	5291451.231	0.5146444	1226.003	0.00011924	21001.127	0.00204256
2020-03-28	152773.001	0.01485864	5444224.232	0.52950304	1203.087	0.00011701	22204.214	0.00215957
2020-03-29	147044.013	0.01430144	5591268.245	0.54380448	1180.171	0.00011478	23384.386	0.00227436
2020-03-30	141315.026	0.01374424	5732583.271	0.55754872	1145.798	0.00011144	24530.183	0.0023858
2020-03-31	135586.038	0.01318704	5868169.309	0.57073577	1111.424	0.0001081	25641.607	0.00249389
2020-04-01	129857.051	0.01262984	5998026.36	0.58336561	1077.05	0.00010475	26718.656	0.00259865
2020-04-02	124128.063	0.01207265	6122154.423	0.59543825	1054.134	0.00010252	27772.79	0.00270117
2020-04-03	118399.076	0.01151545	6240553.499	0.6069537	1031.218	0.0001003	28804.008	0.00280147
2020-04-04	113433.953	0.01103254	6353987.452	0.61798624	1008.302	9.807e-05	29812.31	0.00289953
2020-04-05	108468.831	0.01054963	6462456.283	0.62853588	985.386	9.584e-05	30797.695	0.00299537
2020-04-06	103121.776	0.01002958	6565578.059	0.63856546	951.012	9.25e-05	31748.707	0.00308787
2020-04-07	97774.721	0.00950953	6663352.779	0.64807499	916.638	8.915e-05	32665.345	0.00317702
2020-04-08	93191.531	0.00906377	6756544.31	0.65713876	882.264	8.581e-05	33547.609	0.00326283
2020-04-09	88608.341	0.00861801	6845152.65	0.66575677	847.89	8.247e-05	34395.5	0.00334529
2020-04-10	87844.476	0.00854372	6932997.126	0.67430049	813.516	7.912e-05	35209.016	0.00342441
2020-04-11	83261.286	0.00809796	7016258.412	0.68239845	779.142	7.578e-05	35988.158	0.00350019
2020-04-12	79060.028	0.00768935	7095318.44	0.69008779	744.768	7.244e-05	36732.927	0.00357263
2020-04-13	75240.703	0.00731788	7170559.143	0.69740567	710.394	6.909e-05	37443.321	0.00364172
2020-04-14	71421.378	0.00694641	7241980.521	0.70435209	680.604	6.62e-05	38123.925	0.00370792
2020-04-15	67602.053	0.00657495	7309582.573	0.71092704	650.813	6.33e-05	38774.738	0.00377122
2020-04-16	63782.728	0.00620348	7373365.301	0.71713052	618.731	6.018e-05	39393.468	0.00383139
2020-04-17	59963.403	0.00583202	7433328.704	0.72296253	586.648	5.706e-05	39980.117	0.00388845
2020-04-18	56144.078	0.00546055	7489472.782	0.72842308	559.149	5.438e-05	40539.266	0.00394283
2020-04-19	52324.753	0.00508908	7541797.535	0.73351217	531.65	5.171e-05	41070.916	0.00399454
2020-04-20	48505.428	0.00471762	7590302.963	0.73822979	527.067	5.126e-05	41597.983	0.0040458
2020-04-21	44686.103	0.00434615	7634989.066	0.74257594	499.568	4.859e-05	42097.55	0.00409439
2020-04-22	42012.575	0.00408613	7677001.641	0.74666206	474.36	4.614e-05	42571.911	0.00414053
2020-04-23	40102.913	0.00390039	7717104.554	0.75056246	451.444	4.391e-05	43023.355	0.00418443
2020-04-24	38193.25	0.00371466	7755297.804	0.75427712	428.528	4.168e-05	43451.883	0.00422611
2020-04-25	36283.588	0.00352893	7791581.392	0.75780604	405.612	3.945e-05	43857.495	0.00426556
2020-04-26	34373.925	0.00334319	7825955.317	0.76114924	382.696	3.722e-05	44240.192	0.00430278
2020-04-27	32464.263	0.00315746	7858419.579	0.7643067	359.78	3.499e-05	44599.972	0.00433778
2020-04-28	30554.6	0.00297173	7888974.18	0.76727843	336.864	3.276e-05	44936.837	0.00437054
2020-04-29	28644.938	0.002786	7917619.117	0.77006442	313.949	3.053e-05	45250.785	0.00440107
2020-04-30	26735.275	0.00260026	7944354.393	0.77266468	291.033	2.831e-05	45541.818	0.00442938
2020-05-01	24825.613	0.00241453	7969180.005	0.77507921	268.117	2.608e-05	45809.934	0.00445546
2020-05-02	22915.95	0.0022288	7992095.955	0.77730801	252.075	2.452e-05	46062.01	0.00447997
2020-05-03	21770.153	0.00211736	8013866.108	0.77942537	240.617	2.34e-05	46302.627	0.00450337
2020-05-04	20624.355	0.00200592	8034490.463	0.78143128	229.16	2.229e-05	46531.787	0.00452566
2020-05-05	19478.558	0.00189448	8053969.021	0.78332576	217.702	2.117e-05	46749.488	0.00454684
2020-05-06	18332.76	0.00178304	8072301.781	0.7851088	206.244	2.006e-05	46955.732	0.0045669
2020-05-07	17186.963	0.0016716	8089488.743	0.78678039	194.786	1.894e-05	47150.517	0.00458584
2020-05-08	16041.165	0.00156016	8105529.909	0.78834055	183.328	1.783e-05	47333.845	0.00460367
2020-05-09	14895.368	0.00144872	8120425.276	0.78978927	171.87	1.672e-05	47505.715	0.00462039
2020-05-10	13749.57	0.00133728	8134174.846	0.79112654	160.412	1.56e-05	47666.126	0.00463599
2020-05-11	12603.773	0.00122584	8146778.619	0.79235238	148.954	1.449e-05	47815.08	0.00465048
2020-05-12	11457.975	0.0011144	8158236.594	0.79346678	137.496	1.337e-05	47952.576	0.00466385
2020-05-13	10312.178	0.00100296	8168548.771	0.79446974	130.621	1.27e-05	48083.197	0.00467655
2020-05-14	9166.38	0.00089152	8177715.152	0.79536126	123.746	1.204e-05	48206.943	0.00468859
2020-05-15	8402.515	0.00081723	8186117.667	0.79617848	116.871	1.137e-05	48323.814	0.00469995
2020-05-16	7638.65	0.00074293	8193756.317	0.79692141	109.997	1.07e-05	48433.811	0.00471065
2020-05-17	6874.785	0.00066864	8200631.102	0.79759005	103.122	1.003e-05	48536.932	0.00472068
2020-05-18	6110.92	0.00059435	8206742.022	0.7981844	96.247	9.36e-06	48633.179	0.00473004
2020-05-19	5347.055	0.00052005	8212089.077	0.79870445	89.372	8.69e-06	48722.552	0.00473874
2020-05-20	4583.19	0.00044576	8216672.267	0.79915021	82.497	8.02e-06	48805.049	0.00474676
2020-05-21	3819.325	0.00037147	8220491.592	0.79952168	75.623	7.36e-06	48880.672	0.00475411
2020-05-22	3055.46	0.00029717	8223547.052	0.79981885	68.748	6.69e-06	48949.42	0.0047608
2020-05-23	2291.595	0.00022288	8225838.647	0.80004173	61.873	6.02e-06	49011.293	0.00476682
2020-05-24	1527.73	0.00014859	8227366.377	0.80019032	54.998	5.35e-06	49066.291	0.00477217
2020-05-25	763.865	7.429e-05	8228130.242	0.80026461	50.415	4.9e-06	49116.706	0.00477707
2020-05-26	572.899	5.572e-05	8228703.141	0.80032033	45.832	4.46e-06	49162.538	0.00478153
2020-05-27	496.512	4.829e-05	8229199.653	0.80036862	41.249	4.01e-06	49203.787	0.00478554
2020-05-28	420.126	4.086e-05	8229619.779	0.80040948	36.666	3.57e-06	49240.452	0.00478911
2020-05-29	343.739	3.343e-05	8229963.518	0.80044291	32.082	3.12e-06	49272.534	0.00479223
2020-05-30	267.353	2.6e-05	8230230.871	0.80046891	27.499	2.67e-06	49300.034	0.0047949
2020-05-31	229.16	2.229e-05	8230460.03	0.8004912	22.916	2.23e-06	49322.95	0.00479713
2020-06-01	190.966	1.857e-05	8230650.996	0.80050978	18.333	1.78e-06	49341.282	0.00479891
2020-06-02	152.773	1.486e-05	8230803.769	0.80052463	13.75	1.34e-06	49355.032	0.00480025
2020-06-03	114.58	1.114e-05	8230918.349	0.80053578	9.166	8.9e-07	49364.198	0.00480114
2020-06-04	76.387	7.43e-06	8230994.736	0.80054321	4.583	4.5e-07	49368.781	0.00480159
2020-06-05	38.193	3.71e-06	8231032.929	0.80054692	3.437	3.3e-07	49372.219	0.00480192
2020-06-06	19.097	1.86e-06	8231052.025	0.80054878	2.979	2.9e-07	49375.198	0.00480221
2020-06-07	9.548	9.3e-07	8231061.574	0.80054971	2.521	2.5e-07	49377.719	0.00480246
2020-06-08	3.819	3.7e-07	8231065.393	0.80055008	2.062	2e-07	49379.781	0.00480266
2020-06-09	0.0	0.0	8231065.393	0.80055008	1.604	1.6e-07	49381.385	0.00480281
2020-06-10	0.0	0.0	8231065.393	0.80055008	1.375	1.3e-07	49382.76	0.00480295
2020-06-11	0.0	0.0	8231065.393	0.80055008	1.146	1.1e-07	49383.906	0.00480306
2020-06-12	0.0	0.0	8231065.393	0.80055008	0.917	9e-08	49384.823	0.00480315
2020-06-13	0.0	0.0	8231065.393	0.80055008	0.687	7e-08	49385.51	0.00480321
2020-06-14	0.0	0.0	8231065.393	0.80055008	0.458	4e-08	49385.968	0.00480326
2020-06-15	0.0	0.0	8231065.393	0.80055008	0.229	2e-08	49386.198	0.00480328
2020-06-16	0.0	0.0	8231065.393	0.80055008	0.115	1e-08	49386.312	0.00480329
2020-06-17	0.0	0.0	8231065.393	0.80055008	0.057	1e-08	49386.369	0.0048033
2020-06-18	0.0	0.0	8231065.393	0.80055008	0.023	0.0	49386.392	0.0048033
