Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-04	3310.362	0.00608783	18590.465	0.03418829	19.862	3.653e-05	111.543	0.00020513
2020-03-05	3848.87	0.00707816	22439.335	0.04126645	23.093	4.247e-05	134.636	0.0002476
2020-03-06	4449.995	0.00818364	26889.33	0.0494501	26.7	4.91e-05	161.336	0.0002967
2020-03-07	5133.937	0.00944143	32023.267	0.05889152	30.804	5.665e-05	192.14	0.00035335
2020-03-08	5795.794	0.0106586	37819.061	0.06955012	34.775	6.395e-05	226.914	0.0004173
2020-03-09	6348.71	0.01167542	44167.771	0.08122555	38.092	7.005e-05	265.007	0.00048735
2020-03-10	6853.284	0.01260335	51021.055	0.09382889	41.12	7.562e-05	306.126	0.00056297
2020-03-11	7440.673	0.01368357	58461.728	0.10751246	44.644	8.21e-05	350.77	0.00064507
2020-03-12	8202.449	0.01508449	66664.177	0.12259695	49.215	9.051e-05	399.985	0.00073558
2020-03-13	9114.909	0.01676253	75779.086	0.13935948	54.689	0.00010058	454.675	0.00083616
2020-03-14	10055.244	0.01849183	85834.33	0.1578513	60.331	0.00011095	515.006	0.00094711
2020-03-15	10503.53	0.01931623	96337.86	0.17716754	63.021	0.0001159	578.027	0.00106301
2020-03-16	10907.511	0.02005916	107245.371	0.1972267	65.445	0.00012035	643.472	0.00118336
2020-03-17	11109.502	0.02043063	118354.874	0.21765733	66.657	0.00012258	710.129	0.00130594
2020-03-18	11311.493	0.0208021	129666.367	0.23845943	67.869	0.00012481	777.998	0.00143076
2020-03-19	11311.493	0.0208021	140977.861	0.25926152	67.869	0.00012481	845.867	0.00155557
2020-03-20	11210.498	0.02061636	152188.359	0.27987789	67.263	0.0001237	913.13	0.00167927
2020-03-21	11109.502	0.02043063	163297.861	0.30030852	66.657	0.00012258	979.787	0.00180185
2020-03-22	11008.507	0.0202449	174306.368	0.32055341	66.051	0.00012147	1045.838	0.00192332
2020-03-23	10806.516	0.01987343	185112.884	0.34042684	64.839	0.00011924	1110.677	0.00204256
2020-03-24	10604.525	0.01950197	195717.409	0.35992881	63.627	0.00011701	1174.304	0.00215957
2020-03-25	10402.534	0.0191305	206119.943	0.37905931	62.415	0.00011478	1236.72	0.00227436
2020-03-26	10099.548	0.0185733	216219.491	0.39763261	60.597	0.00011144	1297.317	0.0023858
2020-03-27	9796.561	0.0180161	226016.052	0.41564871	58.779	0.0001081	1356.096	0.00249389
2020-03-28	9493.575	0.0174589	235509.627	0.43310761	56.961	0.00010475	1413.058	0.00259865
2020-03-29	9291.584	0.01708744	244801.211	0.45019505	55.75	0.00010252	1468.807	0.00270117
2020-03-30	9089.593	0.01671597	253890.804	0.46691102	54.538	0.0001003	1523.345	0.00280147
2020-03-31	8887.602	0.0163445	262778.406	0.48325552	53.326	9.807e-05	1576.67	0.00289953
2020-04-01	8685.611	0.01597304	271464.017	0.49922856	52.114	9.584e-05	1628.784	0.00299537
2020-04-02	8382.625	0.01541584	279846.641	0.5146444	50.296	9.25e-05	1679.08	0.00308787
2020-04-03	8079.638	0.01485864	287926.279	0.52950304	48.478	8.915e-05	1727.558	0.00317702
2020-04-04	7776.652	0.01430144	295702.931	0.54380448	46.66	8.581e-05	1774.218	0.00326283
2020-04-05	7473.665	0.01374424	303176.596	0.55754872	44.842	8.247e-05	1819.06	0.00334529
2020-04-06	7170.679	0.01318704	310347.275	0.57073577	43.024	7.912e-05	1862.084	0.00342441
2020-04-07	6867.692	0.01262984	317214.968	0.58336561	41.206	7.578e-05	1903.29	0.00350019
2020-04-08	6564.706	0.01207265	323779.674	0.59543825	39.388	7.244e-05	1942.678	0.00357263
2020-04-09	6261.72	0.01151545	330041.393	0.6069537	37.57	6.909e-05	1980.248	0.00364172
2020-04-10	5999.131	0.01103254	336040.524	0.61798624	35.995	6.62e-05	2016.243	0.00370792
2020-04-11	5736.543	0.01054963	341777.068	0.62853588	34.419	6.33e-05	2050.662	0.00377122
2020-04-12	5453.756	0.01002958	347230.823	0.63856546	32.723	6.018e-05	2083.385	0.00383139
2020-04-13	5170.968	0.00950953	352401.792	0.64807499	31.026	5.706e-05	2114.411	0.00388845
2020-04-14	4928.579	0.00906377	357330.371	0.65713876	29.571	5.438e-05	2143.982	0.00394283
2020-04-15	4686.19	0.00861801	362016.561	0.66575677	28.117	5.171e-05	2172.099	0.00399454
2020-04-16	4645.792	0.00854372	366662.353	0.67430049	27.875	5.126e-05	2199.974	0.0040458
2020-04-17	4403.403	0.00809796	371065.756	0.68239845	26.42	4.859e-05	2226.395	0.00409439
2020-04-18	4181.213	0.00768935	375246.969	0.69008779	25.087	4.614e-05	2251.482	0.00414053
2020-04-19	3979.222	0.00731788	379226.19	0.69740567	23.875	4.391e-05	2275.357	0.00418443
2020-04-20	3777.231	0.00694641	383003.421	0.70435209	22.663	4.168e-05	2298.021	0.00422611
2020-04-21	3575.24	0.00657495	386578.661	0.71092704	21.451	3.945e-05	2319.472	0.00426556
2020-04-22	3373.249	0.00620348	389951.91	0.71713052	20.239	3.722e-05	2339.711	0.00430278
2020-04-23	3171.258	0.00583202	393123.168	0.72296253	19.028	3.499e-05	2358.739	0.00433778
2020-04-24	2969.267	0.00546055	396092.435	0.72842308	17.816	3.276e-05	2376.555	0.00437054
2020-04-25	2767.276	0.00508908	398859.711	0.73351217	16.604	3.053e-05	2393.158	0.00440107
2020-04-26	2565.285	0.00471762	401424.996	0.73822979	15.392	2.831e-05	2408.55	0.00442938
2020-04-27	2363.294	0.00434615	403788.29	0.74257594	14.18	2.608e-05	2422.73	0.00445546
2020-04-28	2221.9	0.00408613	406010.191	0.74666206	13.331	2.452e-05	2436.061	0.00447997
2020-04-29	2120.905	0.00390039	408131.096	0.75056246	12.725	2.34e-05	2448.787	0.00450337
2020-04-30	2019.91	0.00371466	410151.005	0.75427712	12.119	2.229e-05	2460.906	0.00452566
2020-05-01	1918.914	0.00352893	412069.919	0.75780604	11.513	2.117e-05	2472.42	0.00454684
2020-05-02	1817.919	0.00334319	413887.838	0.76114924	10.908	2.006e-05	2483.327	0.0045669
2020-05-03	1716.923	0.00315746	415604.761	0.7643067	10.302	1.894e-05	2493.629	0.00458584
2020-05-04	1615.928	0.00297173	417220.689	0.76727843	9.696	1.783e-05	2503.324	0.00460367
2020-05-05	1514.932	0.002786	418735.621	0.77006442	9.09	1.672e-05	2512.414	0.00462039
2020-05-06	1413.937	0.00260026	420149.558	0.77266468	8.484	1.56e-05	2520.897	0.00463599
2020-05-07	1312.941	0.00241453	421462.499	0.77507921	7.878	1.449e-05	2528.775	0.00465048
2020-05-08	1211.946	0.0022288	422674.444	0.77730801	7.272	1.337e-05	2536.047	0.00466385
2020-05-09	1151.348	0.00211736	423825.793	0.77942537	6.908	1.27e-05	2542.955	0.00467655
2020-05-10	1090.751	0.00200592	424916.544	0.78143128	6.545	1.204e-05	2549.499	0.00468859
2020-05-11	1030.154	0.00189448	425946.698	0.78332576	6.181	1.137e-05	2555.68	0.00469995
2020-05-12	969.557	0.00178304	426916.254	0.7851088	5.817	1.07e-05	2561.498	0.00471065
2020-05-13	908.959	0.0016716	427825.214	0.78678039	5.454	1.003e-05	2566.951	0.00472068
2020-05-14	848.362	0.00156016	428673.576	0.78834055	5.09	9.36e-06	2572.041	0.00473004
2020-05-15	787.765	0.00144872	429461.34	0.78978927	4.727	8.69e-06	2576.768	0.00473874
2020-05-16	727.167	0.00133728	430188.508	0.79112654	4.363	8.02e-06	2581.131	0.00474676
2020-05-17	666.57	0.00122584	430855.078	0.79235238	3.999	7.36e-06	2585.13	0.00475411
2020-05-18	605.973	0.0011144	431461.051	0.79346678	3.636	6.69e-06	2588.766	0.0047608
2020-05-19	545.376	0.00100296	432006.427	0.79446974	3.272	6.02e-06	2592.039	0.00476682
2020-05-20	484.778	0.00089152	432491.205	0.79536126	2.909	5.35e-06	2594.947	0.00477217
2020-05-21	444.38	0.00081723	432935.585	0.79617848	2.666	4.9e-06	2597.614	0.00477707
2020-05-22	403.982	0.00074293	433339.567	0.79692141	2.424	4.46e-06	2600.037	0.00478153
2020-05-23	363.584	0.00066864	433703.151	0.79759005	2.182	4.01e-06	2602.219	0.00478554
2020-05-24	323.186	0.00059435	434026.336	0.7981844	1.939	3.57e-06	2604.158	0.00478911
2020-05-25	282.787	0.00052005	434309.123	0.79870445	1.697	3.12e-06	2605.855	0.00479223
2020-05-26	242.389	0.00044576	434551.513	0.79915021	1.454	2.67e-06	2607.309	0.0047949
2020-05-27	201.991	0.00037147	434753.503	0.79952168	1.212	2.23e-06	2608.521	0.00479713
2020-05-28	161.593	0.00029717	434915.096	0.79981885	0.97	1.78e-06	2609.491	0.00479891
2020-05-29	121.195	0.00022288	435036.291	0.80004173	0.727	1.34e-06	2610.218	0.00480025
2020-05-30	80.796	0.00014859	435117.087	0.80019032	0.485	8.9e-07	2610.703	0.00480114
2020-05-31	40.398	7.429e-05	435157.485	0.80026461	0.242	4.5e-07	2610.945	0.00480159
2020-06-01	30.299	5.572e-05	435187.784	0.80032033	0.182	3.3e-07	2611.127	0.00480192
2020-06-02	26.259	4.829e-05	435214.043	0.80036862	0.158	2.9e-07	2611.284	0.00480221
2020-06-03	22.219	4.086e-05	435236.262	0.80040948	0.133	2.5e-07	2611.418	0.00480246
2020-06-04	18.179	3.343e-05	435254.441	0.80044291	0.109	2e-07	2611.527	0.00480266
2020-06-05	14.139	2.6e-05	435268.58	0.80046891	0.085	1.6e-07	2611.611	0.00480281
2020-06-06	12.119	2.229e-05	435280.7	0.8004912	0.073	1.3e-07	2611.684	0.00480295
2020-06-07	10.1	1.857e-05	435290.799	0.80050978	0.061	1.1e-07	2611.745	0.00480306
2020-06-08	8.08	1.486e-05	435298.879	0.80052463	0.048	9e-08	2611.793	0.00480315
2020-06-09	6.06	1.114e-05	435304.939	0.80053578	0.036	7e-08	2611.83	0.00480321
2020-06-10	4.04	7.43e-06	435308.979	0.80054321	0.024	4e-08	2611.854	0.00480326
2020-06-11	2.02	3.71e-06	435310.999	0.80054692	0.012	2e-08	2611.866	0.00480328
2020-06-12	1.01	1.86e-06	435312.008	0.80054878	0.006	1e-08	2611.872	0.00480329
2020-06-13	0.505	9.3e-07	435312.513	0.80054971	0.003	1e-08	2611.875	0.0048033
2020-06-14	0.202	3.7e-07	435312.715	0.80055008	0.001	0.0	2611.876	0.0048033
