Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-04	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
2020-03-05	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
2020-03-06	0.0	1e-08	0.001	2e-08	0.0	0.0	0.0	0.0
2020-03-07	0.001	1e-08	0.001	3e-08	0.0	0.0	0.0	0.0
2020-03-08	0.001	2e-08	0.002	5e-08	0.0	0.0	0.0	0.0
2020-03-09	0.001	3e-08	0.003	7e-08	0.0	0.0	0.0	0.0
2020-03-10	0.002	4e-08	0.004	1.1e-07	0.0	0.0	0.0	0.0
2020-03-11	0.002	6e-08	0.007	1.7e-07	0.0	0.0	0.0	0.0
2020-03-12	0.003	8e-08	0.01	2.6e-07	0.0	0.0	0.0	0.0
2020-03-13	0.004	1e-07	0.014	3.6e-07	0.0	0.0	0.0	0.0
2020-03-14	0.004	1.2e-07	0.018	4.7e-07	0.0	0.0	0.0	0.0
2020-03-15	0.005	1.2e-07	0.023	6e-07	0.0	0.0	0.0	0.0
2020-03-16	0.005	1.3e-07	0.028	7.3e-07	0.0	0.0	0.0	0.0
2020-03-17	0.005	1.3e-07	0.033	8.6e-07	0.0	0.0	0.0	0.0
2020-03-18	0.005	1.3e-07	0.038	9.9e-07	0.0	0.0	0.0	0.0
2020-03-19	0.005	1.4e-07	0.044	1.13e-06	0.0	0.0	0.0	0.0
2020-03-20	0.005	1.3e-07	0.049	1.26e-06	0.0	0.0	0.0	0.0
2020-03-21	0.005	1.3e-07	0.054	1.39e-06	0.0	0.0	0.0	0.0
2020-03-22	0.005	1.3e-07	0.059	1.52e-06	0.0	0.0	0.0	0.0
2020-03-23	0.005	1.2e-07	0.064	1.65e-06	0.0	0.0	0.0	0.0
2020-03-24	0.005	1.2e-07	0.068	1.76e-06	0.0	0.0	0.0	0.0
2020-03-25	0.004	1.1e-07	0.073	1.88e-06	0.0	0.0	0.0	0.0
2020-03-26	0.004	1e-07	0.076	1.97e-06	0.0	0.0	0.0	0.0
2020-03-27	0.003	8e-08	0.08	2.06e-06	0.0	0.0	0.0	1e-08
2020-03-28	0.003	7e-08	0.082	2.13e-06	0.0	0.0	0.0	1e-08
2020-03-29	0.002	6e-08	0.085	2.19e-06	0.0	0.0	0.0	1e-08
2020-03-30	0.002	5e-08	0.087	2.24e-06	0.0	0.0	0.0	1e-08
2020-03-31	0.002	4e-08	0.088	2.28e-06	0.0	0.0	0.0	1e-08
2020-04-01	0.001	3e-08	0.09	2.32e-06	0.0	0.0	0.0	1e-08
2020-04-02	0.001	3e-08	0.091	2.34e-06	0.0	0.0	0.0	1e-08
2020-04-03	0.001	3e-08	0.092	2.37e-06	0.0	0.0	0.0	1e-08
2020-04-04	0.001	2e-08	0.093	2.39e-06	0.0	0.0	0.0	1e-08
2020-04-05	0.001	2e-08	0.093	2.41e-06	0.0	0.0	0.0	1e-08
2020-04-06	0.001	2e-08	0.094	2.43e-06	0.0	0.0	0.0	1e-08
2020-04-07	0.0	1e-08	0.094	2.44e-06	0.0	0.0	0.0	1e-08
2020-04-08	0.0	1e-08	0.095	2.45e-06	0.0	0.0	0.001	1e-08
2020-04-09	0.0	1e-08	0.095	2.45e-06	0.0	0.0	0.001	1e-08
2020-04-10	0.0	1e-08	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-11	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-12	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-13	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-14	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-15	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-16	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-17	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-18	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-19	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-20	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-21	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
2020-04-22	0.0	0.0	0.095	2.46e-06	0.0	0.0	0.001	1e-08
