Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-07-31	0.981	2.312	0.147	3.965
2020-08-01	0.972	3.284	0.16	4.125
2020-08-02	0.959	4.243	0.174	4.299
2020-08-03	0.945	5.188	0.188	4.487
2020-08-04	0.926	6.114	0.202	4.689
2020-08-05	0.905	7.019	0.213	4.902
2020-08-06	0.881	7.9	0.222	5.124
2020-08-07	0.857	8.757	0.227	5.351
2020-08-08	0.834	9.591	0.23	5.581
2020-08-09	0.813	10.404	0.231	5.812
2020-08-10	0.793	11.197	0.231	6.043
2020-08-11	0.773	11.97	0.229	6.272
2020-08-12	0.751	12.721	0.226	6.498
2020-08-13	0.727	13.448	0.222	6.72
2020-08-14	0.701	14.149	0.218	6.938
2020-08-15	0.674	14.823	0.213	7.151
2020-08-16	0.647	15.47	0.207	7.358
2020-08-17	0.619	16.089	0.202	7.56
2020-08-18	0.592	16.681	0.196	7.756
2020-08-19	0.565	17.246	0.191	7.947
2020-08-20	0.54	17.786	0.186	8.133
2020-08-21	0.514	18.3	0.182	8.315
2020-08-22	0.489	18.789	0.177	8.492
2020-08-23	0.465	19.254	0.171	8.663
2020-08-24	0.442	19.696	0.165	8.828
2020-08-25	0.419	20.115	0.158	8.986
2020-08-26	0.398	20.513	0.152	9.138
2020-08-27	0.377	20.89	0.146	9.284
2020-08-28	0.357	21.247	0.139	9.423
2020-08-29	0.339	21.586	0.133	9.556
2020-08-30	0.32	21.906	0.127	9.683
2020-08-31	0.303	22.209	0.121	9.804
2020-09-01	0.285	22.494	0.115	9.919
2020-09-02	0.268	22.762	0.109	10.028
2020-09-03	0.251	23.013	0.104	10.132
2020-09-04	0.234	23.247	0.099	10.231
2020-09-05	0.217	23.464	0.094	10.325
2020-09-06	0.201	23.665	0.089	10.414
2020-09-07	0.187	23.852	0.084	10.498
2020-09-08	0.175	24.027	0.08	10.578
2020-09-09	0.165	24.192	0.075	10.653
2020-09-10	0.156	24.348	0.071	10.724
2020-09-11	0.148	24.496	0.067	10.791
2020-09-12	0.139	24.635	0.063	10.854
2020-09-13	0.131	24.766	0.059	10.913
2020-09-14	0.123	24.889	0.055	10.968
2020-09-15	0.115	25.004	0.051	11.019
2020-09-16	0.106	25.11	0.047	11.066
2020-09-17	0.099	25.209	0.044	11.11
2020-09-18	0.092	25.301	0.041	11.151
2020-09-19	0.086	25.387	0.039	11.19
2020-09-20	0.081	25.468	0.037	11.227
2020-09-21	0.076	25.544	0.035	11.262
2020-09-22	0.071	25.615	0.033	11.295
2020-09-23	0.067	25.682	0.031	11.326
2020-09-24	0.062	25.744	0.029	11.355
2020-09-25	0.057	25.801	0.027	11.382
2020-09-26	0.052	25.853	0.025	11.407
2020-09-27	0.047	25.9	0.023	11.43
2020-09-28	0.043	25.943	0.022	11.452
2020-09-29	0.038	25.981	0.02	11.472
2020-09-30	0.034	26.015	0.019	11.491
2020-10-01	0.031	26.046	0.018	11.509
2020-10-02	0.027	26.073	0.017	11.526
2020-10-03	0.024	26.097	0.016	11.542
2020-10-04	0.021	26.118	0.015	11.557
2020-10-05	0.018	26.136	0.013	11.57
2020-10-06	0.015	26.151	0.012	11.582
2020-10-07	0.011	26.162	0.011	11.593
2020-10-08	0.008	26.17	0.01	11.603
2020-10-09	0.005	26.175	0.009	11.612
2020-10-10	0.003	26.178	0.008	11.62
2020-10-11	0.002	26.18	0.007	11.627
2020-10-12	0.001	26.181	0.006	11.633
2020-10-13	0.001	26.182	0.006	11.639
2020-10-14	0.001	26.183	0.005	11.644
2020-10-15	0.001	26.184	0.004	11.648
2020-10-16	0.0	26.184	0.003	11.651
2020-10-17	0.0	26.184	0.003	11.654
2020-10-18	0.0	26.184	0.002	11.656
2020-10-19	0.0	26.184	0.001	11.657
2020-10-20	0.0	26.184	0.001	11.658
2020-10-21	0.0	26.184	0.0	11.658
2020-10-22	0.0	26.184	0.0	11.658
2020-10-23	0.0	26.184	0.0	11.658
2020-10-24	0.0	26.184	0.0	11.658
2020-10-25	0.0	26.184	0.0	11.658
2020-10-26	0.0	26.184	0.0	11.658
2020-10-27	0.0	26.184	0.0	11.658
2020-10-28	0.0	26.184	0.0	11.658
