Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-01	1.03	2.1e-07	1.03	2.1e-07	0.0	0.0	0.0	0.0
2020-03-02	1.03	2.1e-07	2.06	4.2e-07	0.0	0.0	0.0	0.0
2020-03-03	1.03	2.1e-07	3.089	6.3e-07	0.0	0.0	0.0	0.0
2020-03-04	2.06	4.2e-07	5.149	1.05e-06	0.0	0.0	0.0	0.0
2020-03-05	5.149	1.05e-06	10.298	2.11e-06	0.0	0.0	0.0	0.0
2020-03-06	8.239	1.69e-06	18.537	3.79e-06	0.0	0.0	0.0	0.0
2020-03-07	11.328	2.32e-06	29.865	6.11e-06	0.0	0.0	0.0	0.0
2020-03-08	15.447	3.16e-06	45.313	9.27e-06	0.0	0.0	0.0	0.0
2020-03-09	24.716	5.06e-06	70.029	1.433e-05	0.0	0.0	0.0	0.0
2020-03-10	37.074	7.59e-06	107.102	2.192e-05	0.0	0.0	0.0	0.0
2020-03-11	51.492	1.054e-05	158.594	3.246e-05	0.006	0.0	0.006	0.0
2020-03-12	62.82	1.286e-05	221.414	4.532e-05	0.006	0.0	0.012	0.0
2020-03-13	71.058	1.454e-05	292.472	5.987e-05	0.006	0.0	0.019	0.0
2020-03-14	76.207	1.56e-05	368.68	7.546e-05	0.012	0.0	0.031	1e-08
2020-03-15	80.327	1.644e-05	449.006	9.191e-05	0.031	1e-08	0.062	1e-08
2020-03-16	81.357	1.665e-05	530.363	0.00010856	0.049	1e-08	0.111	2e-08
2020-03-17	82.386	1.686e-05	612.749	0.00012542	0.068	1e-08	0.179	4e-08
2020-03-18	83.416	1.707e-05	696.166	0.0001425	0.093	2e-08	0.272	6e-08
2020-03-19	82.386	1.686e-05	778.552	0.00015936	0.148	3e-08	0.42	9e-08
2020-03-20	81.357	1.665e-05	859.909	0.00017601	0.222	5e-08	0.643	1.3e-07
2020-03-21	80.327	1.644e-05	940.236	0.00019245	0.309	6e-08	0.952	1.9e-07
2020-03-22	75.178	1.539e-05	1015.413	0.00020784	0.377	8e-08	1.328	2.7e-07
2020-03-23	73.118	1.497e-05	1088.531	0.00022281	0.426	9e-08	1.755	3.6e-07
2020-03-24	68.999	1.412e-05	1157.53	0.00023693	0.457	9e-08	2.212	4.5e-07
2020-03-25	59.73	1.223e-05	1217.26	0.00024916	0.482	1e-07	2.694	5.5e-07
2020-03-26	51.492	1.054e-05	1268.752	0.0002597	0.488	1e-07	3.182	6.5e-07
2020-03-27	44.283	9.06e-06	1313.035	0.00026876	0.494	1e-07	3.676	7.5e-07
2020-03-28	38.104	7.8e-06	1351.138	0.00027656	0.5	1e-07	4.177	8.5e-07
2020-03-29	31.925	6.53e-06	1383.063	0.0002831	0.494	1e-07	4.671	9.6e-07
2020-03-30	25.746	5.27e-06	1408.809	0.00028837	0.488	1e-07	5.159	1.06e-06
2020-03-31	20.597	4.22e-06	1429.406	0.00029258	0.482	1e-07	5.641	1.15e-06
2020-04-01	17.507	3.58e-06	1446.913	0.00029616	0.451	9e-08	6.092	1.25e-06
2020-04-02	15.447	3.16e-06	1462.36	0.00029933	0.439	9e-08	6.531	1.34e-06
2020-04-03	13.388	2.74e-06	1475.748	0.00030207	0.414	8e-08	6.945	1.42e-06
2020-04-04	11.328	2.32e-06	1487.076	0.00030439	0.358	7e-08	7.304	1.49e-06
2020-04-05	9.268	1.9e-06	1496.345	0.00030628	0.309	6e-08	7.613	1.56e-06
2020-04-06	7.209	1.48e-06	1503.553	0.00030776	0.266	5e-08	7.878	1.61e-06
2020-04-07	5.149	1.05e-06	1508.703	0.00030881	0.229	5e-08	8.107	1.66e-06
2020-04-08	4.119	8.4e-07	1512.822	0.00030966	0.192	4e-08	8.298	1.7e-06
2020-04-09	3.089	6.3e-07	1515.911	0.00031029	0.154	3e-08	8.453	1.73e-06
2020-04-10	2.06	4.2e-07	1517.971	0.00031071	0.124	3e-08	8.576	1.76e-06
2020-04-11	1.03	2.1e-07	1519.001	0.00031092	0.105	2e-08	8.681	1.78e-06
2020-04-12	0.0	0.0	1519.001	0.00031092	0.093	2e-08	8.774	1.8e-06
2020-04-13	0.0	0.0	1519.001	0.00031092	0.08	2e-08	8.854	1.81e-06
2020-04-14	0.0	0.0	1519.001	0.00031092	0.068	1e-08	8.922	1.83e-06
2020-04-15	0.0	0.0	1519.001	0.00031092	0.056	1e-08	8.978	1.84e-06
2020-04-16	0.0	0.0	1519.001	0.00031092	0.043	1e-08	9.021	1.85e-06
2020-04-17	0.0	0.0	1519.001	0.00031092	0.031	1e-08	9.052	1.85e-06
2020-04-18	0.0	0.0	1519.001	0.00031092	0.025	1e-08	9.077	1.86e-06
2020-04-19	0.0	0.0	1519.001	0.00031092	0.019	0.0	9.095	1.86e-06
2020-04-20	0.0	0.0	1519.001	0.00031092	0.012	0.0	9.108	1.86e-06
2020-04-21	0.0	0.0	1519.001	0.00031092	0.006	0.0	9.114	1.87e-06
