Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-26	57.404	1.54e-06	57.404	1.54e-06	0.344	1e-08	0.344	1e-08
2020-02-27	57.404	1.54e-06	114.809	3.09e-06	0.344	1e-08	0.689	2e-08
2020-02-28	57.404	1.54e-06	172.213	4.63e-06	0.344	1e-08	1.033	3e-08
2020-02-29	114.809	3.09e-06	287.022	7.72e-06	0.689	2e-08	1.722	5e-08
2020-03-01	287.022	7.72e-06	574.044	1.544e-05	1.722	5e-08	3.444	9e-08
2020-03-02	459.235	1.235e-05	1033.278	2.78e-05	2.755	7e-08	6.2	1.7e-07
2020-03-03	631.448	1.699e-05	1664.726	4.478e-05	3.789	1e-07	9.988	2.7e-07
2020-03-04	861.065	2.316e-05	2525.792	6.795e-05	5.166	1.4e-07	15.155	4.1e-07
2020-03-05	1377.705	3.706e-05	3903.496	0.00010501	8.266	2.2e-07	23.421	6.3e-07
2020-03-06	2066.557	5.559e-05	5970.053	0.0001606	12.399	3.3e-07	35.82	9.6e-07
2020-03-07	2870.218	7.721e-05	8840.271	0.00023782	17.221	4.6e-07	53.042	1.43e-06
2020-03-08	3501.666	9.42e-05	12341.937	0.00033202	21.01	5.7e-07	74.052	1.99e-06
2020-03-09	3960.901	0.00010655	16302.837	0.00043857	23.765	6.4e-07	97.817	2.63e-06
2020-03-10	4247.922	0.00011428	20550.759	0.00055285	25.488	6.9e-07	123.305	3.32e-06
2020-03-11	4477.54	0.00012045	25028.299	0.0006733	26.865	7.2e-07	150.17	4.04e-06
2020-03-12	4534.944	0.000122	29563.243	0.0007953	27.21	7.3e-07	177.379	4.77e-06
2020-03-13	4592.348	0.00012354	34155.592	0.00091884	27.554	7.4e-07	204.934	5.51e-06
2020-03-14	4649.753	0.00012509	38805.345	0.00104393	27.899	7.5e-07	232.832	6.26e-06
2020-03-15	4592.348	0.00012354	43397.693	0.00116747	27.554	7.4e-07	260.386	7e-06
2020-03-16	4534.944	0.000122	47932.637	0.00128947	27.21	7.3e-07	287.596	7.74e-06
2020-03-17	4477.54	0.00012045	52410.177	0.00140992	26.865	7.2e-07	314.461	8.46e-06
2020-03-18	4190.518	0.00011273	56600.695	0.00152265	25.143	6.8e-07	339.604	9.14e-06
2020-03-19	4075.709	0.00010964	60676.404	0.0016323	24.454	6.6e-07	364.058	9.79e-06
2020-03-20	3846.092	0.00010347	64522.496	0.00173576	23.077	6.2e-07	387.135	1.041e-05
2020-03-21	3329.453	8.957e-05	67851.949	0.00182533	19.977	5.4e-07	407.112	1.095e-05
2020-03-22	2870.218	7.721e-05	70722.167	0.00190255	17.221	4.6e-07	424.333	1.142e-05
2020-03-23	2468.387	6.64e-05	73190.554	0.00196895	14.81	4e-07	439.143	1.181e-05
2020-03-24	2123.961	5.714e-05	75314.515	0.00202609	12.744	3.4e-07	451.887	1.216e-05
2020-03-25	1779.535	4.787e-05	77094.05	0.00207396	10.677	2.9e-07	462.564	1.244e-05
2020-03-26	1435.109	3.861e-05	78529.159	0.00211257	8.611	2.3e-07	471.175	1.268e-05
2020-03-27	1148.087	3.089e-05	79677.246	0.00214345	6.889	1.9e-07	478.063	1.286e-05
2020-03-28	975.874	2.625e-05	80653.12	0.00216971	5.855	1.6e-07	483.919	1.302e-05
2020-03-29	861.065	2.316e-05	81514.186	0.00219287	5.166	1.4e-07	489.085	1.316e-05
2020-03-30	746.257	2.008e-05	82260.442	0.00221294	4.478	1.2e-07	493.563	1.328e-05
2020-03-31	631.448	1.699e-05	82891.89	0.00222993	3.789	1e-07	497.351	1.338e-05
2020-04-01	516.639	1.39e-05	83408.529	0.00224383	3.1	8e-08	500.451	1.346e-05
2020-04-02	401.83	1.081e-05	83810.36	0.00225464	2.411	6e-08	502.862	1.353e-05
2020-04-03	287.022	7.72e-06	84097.382	0.00226236	1.722	5e-08	504.584	1.357e-05
2020-04-04	229.617	6.18e-06	84326.999	0.00226854	1.378	4e-08	505.962	1.361e-05
2020-04-05	172.213	4.63e-06	84499.212	0.00227317	1.033	3e-08	506.995	1.364e-05
2020-04-06	114.809	3.09e-06	84614.021	0.00227626	0.689	2e-08	507.684	1.366e-05
2020-04-07	57.404	1.54e-06	84671.425	0.0022778	0.344	1e-08	508.029	1.367e-05
2020-04-08	84671.425	0.0022778	169342.85	0.00455561	508.029	1.367e-05	1016.057	2.733e-05
