Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
San Francisco	108.0	0.0	0.0	0.0	0.00012227	0.0	540.0	216.0	135.0	0.00061135	0.00024454	0.0001528375	2020-03-22
San Francisco	131	0	0	0	1.4831e-4	0	655	262	163.75	7.4155e-4	2.9662e-4	1.853875e-4	2020-03-23
San Francisco	152	0	0	0	1.7208e-4	0	760	304	190	8.604e-4	3.4416e-4	2.151e-4	2020-03-24
San Francisco	178	1	0	0	2.0152e-4	1.13e-6	333.333333333	153.846153846	100	3.76666666667e-4	1.73846153846e-4	1.13e-4	2020-03-25
San Francisco	223	2	0	0	2.5246e-4	2.26e-6	666.666666667	307.692307692	200	7.53333333333e-4	3.47692307692e-4	2.26e-4	2020-03-26
San Francisco	279	3	0	0	0.00031586	3.4e-06	1000	461.538461538	300	0.00113333333333	0.000523076923077	0.00034	2020-03-27
San Francisco	308	4	0	0	3.4869e-4	4.53e-6	1333.33333333	615.384615385	400	0.00151	6.96923076923e-4	4.53e-4	2020-03-28
San Francisco	340.0	4.0	0.0	0.0	0.00038492	4.53e-06	1333.33333333	615.384615385	400.0	0.00151	0.000696923076923	0.000453	2020-03-29
San Francisco	374.0	6.0	0.0	0.0	0.00042341	6.79e-06	2000.0	923.076923077	600.0	0.00226333333333	0.00104461538462	0.000679	2020-03-30
San Francisco	397.0	6.0	0.0	0.0	0.00044945	6.79e-06	2000.0	923.076923077	600.0	0.00226333333333	0.00104461538462	0.000679	2020-03-31
San Francisco	434.0	7.0	0.0	0.0	0.00049134	7.92e-06	2333.33333333	1076.92307692	700.0	0.00264	0.00121846153846	0.000792	2020-04-01
San Francisco	450.0	7.0	0.0	0.0	0.00050945	7.92e-06	2333.33333333	1076.92307692	700.0	0.00264	0.00121846153846	0.000792	2020-04-02
San Francisco	497.0	7.0	0.0	0.0	0.00056266	7.92e-06	2333.33333333	1076.92307692	700.0	0.00264	0.00121846153846	0.000792	2020-04-03
San Francisco	529.0	8.0	0.0	0.0	0.00059889	9.06e-06	2666.66666667	1230.76923077	800.0	0.00302	0.00139384615385	0.000906	2020-04-04
San Francisco	568.0	8.0	0.0	0.0	0.00064304	9.06e-06	2666.66666667	1230.76923077	800.0	0.00302	0.00139384615385	0.000906	2020-04-05
San Francisco	583.0	9.0	0.0	0.0	0.00066002	1.019e-05	3000.0	1384.61538462	900.0	0.00339666666667	0.00156769230769	0.001019	2020-04-06
San Francisco	622.0	9.0	0.0	0.0	0.00070417	1.019e-05	3000.0	1384.61538462	900.0	0.00339666666667	0.00156769230769	0.001019	2020-04-07
San Francisco	676.0	10.0	0.0	0.0	0.00076531	1.132e-05	3333.33333333	1538.46153846	1000.0	0.00377333333333	0.00174153846154	0.001132	2020-04-08
San Francisco	724.0	10.0	0.0	0.0	0.00081965	1.132e-05	3333.33333333	1538.46153846	1000.0	0.00377333333333	0.00174153846154	0.001132	2020-04-09
San Francisco	797.0	13.0	0.0	0.0	0.00090229	1.472e-05	4333.33333333	2000.0	1300.0	0.00490666666667	0.00226461538462	0.001472	2020-04-10
San Francisco	857.0	13.0	0.0	0.0	0.00097022	1.472e-05	4333.33333333	2000.0	1300.0	0.00490666666667	0.00226461538462	0.001472	2020-04-11
San Francisco	872.0	14.0	0.0	858.0	0.0009872	1.585e-05	4666.66666667	2153.84615385	1400.0	0.00528333333333	0.00243846153846	0.001585	2020-04-12
San Francisco	957.0	15.0	0.0	942.0	0.00108343	1.698e-05	5000.0	2307.69230769	1500.0	0.00566	0.00261230769231	0.001698	2020-04-13
San Francisco	987.0	15.0	0.0	972.0	0.00111739	1.698e-05	5000.0	2307.69230769	1500.0	0.00566	0.00261230769231	0.001698	2020-04-14
San Francisco	1013.0	17.0	0.0	996.0	0.00114683	1.925e-05	5666.66666667	2615.38461538	1700.0	0.00641666666667	0.00296153846154	0.001925	2020-04-15
San Francisco	1019.0	17.0	0.0	1002.0	0.00115362	1.925e-05	5666.66666667	2615.38461538	1700.0	0.00641666666667	0.00296153846154	0.001925	2020-04-16
San Francisco	1058.0	20.0	0.0	1038.0	0.00119777	2.264e-05	6666.66666667	3076.92307692	2000.0	0.00754666666667	0.00348307692308	0.002264	2020-04-17
San Francisco	1137.0	20.0	0.0	1117.0	0.00128721	2.264e-05	6666.66666667	3076.92307692	2000.0	0.00754666666667	0.00348307692308	0.002264	2020-04-18
San Francisco	1157.0	20.0	0.0	1137.0	0.00130985	2.264e-05	6666.66666667	3076.92307692	2000.0	0.00754666666667	0.00348307692308	0.002264	2020-04-19
San Francisco	1216.0	20.0	0.0	1196.0	0.00137665	2.264e-05	6666.66666667	3076.92307692	2000.0	0.00754666666667	0.00348307692308	0.002264	2020-04-20
San Francisco	1231.0	20.0	0.0	1211.0	0.00139363	2.264e-05	6666.66666667	3076.92307692	2000.0	0.00754666666667	0.00348307692308	0.002264	2020-04-21
San Francisco	1233.0	21.0	0.0	1212.0	0.00139589	2.377e-05	7000.0	3230.76923077	2100.0	0.00792333333333	0.00365692307692	0.002377	2020-04-22
San Francisco	1302.0	21.0	0.0	1281.0	0.00147401	2.377e-05	7000.0	3230.76923077	2100.0	0.00792333333333	0.00365692307692	0.002377	2020-04-23
San Francisco	1340.0	22.0	0.0	1318.0	0.00151703	2.491e-05	7333.33333333	3384.61538462	2200.0	0.00830333333333	0.00383230769231	0.002491	2020-04-24
San Francisco	1354.0	22.0	0.0	1332.0	0.00153288	2.491e-05	7333.33333333	3384.61538462	2200.0	0.00830333333333	0.00383230769231	0.002491	2020-04-25
San Francisco	1408.0	22.0	0.0	1386.0	0.00159401	2.491e-05	7333.33333333	3384.61538462	2200.0	0.00830333333333	0.00383230769231	0.002491	2020-04-26
San Francisco	1424.0	23.0	0.0	1401.0	0.00161213	2.604e-05	7666.66666667	3538.46153846	2300.0	0.00868	0.00400615384615	0.002604	2020-04-27
San Francisco	1468.0	23.0	0.0	1445.0	0.00166194	2.604e-05	7666.66666667	3538.46153846	2300.0	0.00868	0.00400615384615	0.002604	2020-04-28
San Francisco	1490.0	23.0	0.0	1467.0	0.00168685	2.604e-05	7666.66666667	3538.46153846	2300.0	0.00868	0.00400615384615	0.002604	2020-04-29
San Francisco	1499.0	25.0	0.0	1474.0	0.00169704	2.83e-05	8333.33333333	3846.15384615	2500.0	0.00943333333333	0.00435384615385	0.00283	2020-04-30
San Francisco	1523.0	28.0	0.0	1495.0	0.00172421	3.17e-05	9333.33333333	4307.69230769	2800.0	0.0105666666667	0.00487692307692	0.00317	2020-05-01
San Francisco	1543.0	29.0	0.0	1514.0	0.00174685	3.283e-05	9666.66666667	4461.53846154	2900.0	0.0109433333333	0.00505076923077	0.003283	2020-05-02
San Francisco	1602.0	29.0	0.0	1573.0	0.00181364	3.283e-05	9666.66666667	4461.53846154	2900.0	0.0109433333333	0.00505076923077	0.003283	2020-05-03
