Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Salt Lake	80.0	0.0	0.0	0.0	6.941e-05	0.0	400.0	160.0	100.0	0.00034705	0.00013882	8.67625e-05	2020-03-22
Salt Lake	109	0	0	0	9.457e-05	0.0	545	218	136.25	0.00047285	0.00018914	0.0001182125	2020-03-23
Salt Lake	124	0	0	0	0.00010758	0.0	620	248	155	0.0005379	0.00021516	0.000134475	2020-03-24
Salt Lake	151	0	0	0	0.000131	0.0	755	302	188.75	0.000655	0.000262	0.00016375	2020-03-25
Salt Lake	178	0	0	0	0.00015443	0.0	890	356	222.5	0.00077215	0.00030886	0.0001930375	2020-03-26
Salt Lake	218	0	0	0	0.00018913	0.0	1090	436	272.5	0.00094565	0.00037826	0.0002364125	2020-03-27
Salt Lake	276	0	0	0	0.00023945	0.0	1380	552	345	0.00119725	0.0004789	0.0002993125	2020-03-28
Salt Lake	321.0	0.0	0.0	0.0	0.00027849	0.0	1605.0	642.0	401.25	0.00139245	0.00055698	0.0003481125	2020-03-29
Salt Lake	360.0	2.0	0.0	0.0	0.00031233	1.74e-06	666.666666667	307.692307692	200.0	0.00058	0.000267692307692	0.000174	2020-03-30
Salt Lake	396.0	2.0	0.0	0.0	0.00034356	1.74e-06	666.666666667	307.692307692	200.0	0.00058	0.000267692307692	0.000174	2020-03-31
Salt Lake	396.0	2.0	0.0	0.0	0.00034356	1.74e-06	666.666666667	307.692307692	200.0	0.00058	0.000267692307692	0.000174	2020-04-01
Salt Lake	476.0	4.0	0.0	0.0	0.00041297	3.47e-06	1333.33333333	615.384615385	400.0	0.00115666666667	0.000533846153846	0.000347	2020-04-02
Salt Lake	541.0	4.0	0.0	0.0	0.00046936	3.47e-06	1333.33333333	615.384615385	400.0	0.00115666666667	0.000533846153846	0.000347	2020-04-03
Salt Lake	650.0	4.0	0.0	0.0	0.00056393	3.47e-06	1333.33333333	615.384615385	400.0	0.00115666666667	0.000533846153846	0.000347	2020-04-04
Salt Lake	741.0	4.0	0.0	0.0	0.00064288	3.47e-06	1333.33333333	615.384615385	400.0	0.00115666666667	0.000533846153846	0.000347	2020-04-05
Salt Lake	777.0	7.0	0.0	0.0	0.00067411	6.07e-06	2333.33333333	1076.92307692	700.0	0.00202333333333	0.000933846153846	0.000607	2020-04-06
Salt Lake	807.0	7.0	0.0	0.0	0.00070014	6.07e-06	2333.33333333	1076.92307692	700.0	0.00202333333333	0.000933846153846	0.000607	2020-04-07
Salt Lake	858.0	7.0	0.0	0.0	0.00074438	6.07e-06	2333.33333333	1076.92307692	700.0	0.00202333333333	0.000933846153846	0.000607	2020-04-08
Salt Lake	858.0	7.0	0.0	0.0	0.00074438	6.07e-06	2333.33333333	1076.92307692	700.0	0.00202333333333	0.000933846153846	0.000607	2020-04-09
Salt Lake	1011.0	7.0	0.0	0.0	0.00087712	6.07e-06	2333.33333333	1076.92307692	700.0	0.00202333333333	0.000933846153846	0.000607	2020-04-10
Salt Lake	1071.0	7.0	0.0	0.0	0.00092918	6.07e-06	2333.33333333	1076.92307692	700.0	0.00202333333333	0.000933846153846	0.000607	2020-04-11
Salt Lake	1126.0	7.0	0.0	1119.0	0.00097689	6.07e-06	2333.33333333	1076.92307692	700.0	0.00202333333333	0.000933846153846	0.000607	2020-04-12
Salt Lake	1157.0	7.0	0.0	1150.0	0.00100379	6.07e-06	2333.33333333	1076.92307692	700.0	0.00202333333333	0.000933846153846	0.000607	2020-04-13
Salt Lake	1187.0	7.0	0.0	1180.0	0.00102982	6.07e-06	2333.33333333	1076.92307692	700.0	0.00202333333333	0.000933846153846	0.000607	2020-04-14
