Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Prince Edward Island	0.0	2.545	28.545	11.588	6280.514	6280.514	0.0	1.645e-05	0.00018446	7.488e-05	0.04058543	0.04058543
Newfoundland and Labrador	0.021	55.295	312.295	0.0	0.062	3.062	4e-08	0.00010557	0.00059622	0.0	1.2e-07	5.85e-06
New Brunswick	0.0	3.572	121.572	0.0	0.062	0.062	0.0	4.63e-06	0.00015746	0.0	8e-08	8e-08
Yukon	0.0	0.378	11.378	0.0	0.062	0.062	0.0	9.36e-06	0.00028185	0.0	1.54e-06	1.54e-06
Saskatchewan	0.0	14.053	330.053	0.0	0.62	4.62	0.0	1.203e-05	0.00028248	0.0	5.3e-07	3.95e-06
British Columbia	0.0	441.189	2088.189	0.065	90.26	172.26	0.0	8.788e-05	0.00041595	1e-08	1.798e-05	3.431e-05
Manitoba	0.0	8.937	262.937	0.0	1.707	7.707	0.0	6.57e-06	0.00019328	0.0	1.25e-06	5.67e-06
Northwest Territories	0.0	0.0	5.0	0.0	1.708	1.708	0.0	0.0	0.00011211	0.0	3.83e-05	3.83e-05
Ontario	25.941	20541.449	32604.449	7.559	3442.81	4066.81	1.8e-06	0.0014219	0.00225691	5.2e-07	0.00023831	0.00028151
Nova Scotia	0.675	828.704	1549.704	0.0	0.0	9.0	6.9e-07	0.00085311	0.00159534	0.0	0.0	9.27e-06
Quebec	13.047	18124.396	37443.396	7.583	3865.82	4804.82	1.55e-06	0.00214915	0.00443995	9e-07	0.0004584	0.00056974
Alberta	31.416	12815.797	15723.797	0.0	34.738	93.738	7.23e-06	0.00294905	0.00361821	0.0	7.99e-06	2.157e-05
