Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Logan	3.323	267.111	278.111	0.0	7.038	7.038	0.00174619	0.14036311	0.14614346	0.0	0.00369837	0.00369837
Cavalier	1.576	126.7	159.7	0.0	7.038	7.038	0.0004116	0.03308958	0.04170802	0.0	0.00183808	0.00183808
Richland	0.053	19.237	19.59	2.838	691.349	705.932	3.26e-06	0.00118462	0.00120636	0.00017476	0.04257337	0.0434714
Foster	0.028	9.624	41.624	2.838	691.349	691.349	8.71e-06	0.00299254	0.01294279	0.00088246	0.2149717	0.2149717
Bowman	0.0	0.174	5.857	2.838	691.349	691.349	0.0	5.657e-05	0.0019041	0.00092263	0.22475585	0.22475585
Slope	0.0	0.547	2.079	2.838	691.349	691.349	0.0	0.00071691	0.00272477	0.00371953	0.90609305	0.90609305
Burleigh	1.165	658.083	679.871	0.018	6.511	404.672	1.223e-05	0.00690734	0.00713603	1.9e-07	6.834e-05	0.0042475
McHenry	0.074	25.591	26.001	1.689	374.91	381.904	1.272e-05	0.0044001	0.0044706	0.00029041	0.06446183	0.06566437
Pierce	0.0	1.611	6.162	1.689	374.91	374.91	0.0	0.00039476	0.00150992	0.00041387	0.09186719	0.09186719
Griggs	0.021	7.782	8.265	1.636	398.532	407.362	9.41e-06	0.00348656	0.00370296	0.00073297	0.17855376	0.18250986
Ransom	0.038	16.806	16.949	1.636	398.532	398.532	7.26e-06	0.00320909	0.00323639	0.00031239	0.07609929	0.07609929
Rolette	0.07	30.692	34.56	0.0	0.0	70.688	4.89e-06	0.00214614	0.00241661	0.0	0.0	0.00494287
Pembina	4.175	335.599	369.599	0.0	0.692	0.692	0.00060098	0.04830848	0.05320268	0.0	9.961e-05	9.961e-05
Morton	0.636	232.678	243.319	0.025	6.849	201.31	2.045e-05	0.00748281	0.00782502	8e-07	0.00022026	0.00647403
Steele	0.004	1.831	1.966	0.025	6.849	6.849	2.1e-06	0.00096217	0.00103311	1.314e-05	0.00359905	0.00359905
Cass	0.791	289.46	298.683	0.0	0.0	181.584	4.36e-06	0.00159468	0.00164549	0.0	0.0	0.00100037
Mercer	0.013	5.263	6.035	0.0	1.681	1.681	1.57e-06	0.00063663	0.00073001	0.0	0.00020334	0.00020334
McLean	0.266	97.476	101.85	5.144	1881.439	1958.219	2.788e-05	0.01021654	0.01067498	0.00053915	0.19719516	0.20524253
Bottineau	0.017	6.177	7.172	5.144	1881.439	1881.439	2.65e-06	0.0009635	0.0011187	0.00080237	0.29347044	0.29347044
Eddy	4.394	426.771	459.771	5.144	1881.439	1881.439	0.0018997	0.18450973	0.19877691	0.00222395	0.81341937	0.81341937
Hettinger	0.082	26.594	27.045	5.144	1881.439	1881.439	3.262e-05	0.01057836	0.01075776	0.00204614	0.74838465	0.74838465
Traill	0.0	0.412	0.517	5.144	1881.439	1881.439	0.0	5.126e-05	6.433e-05	0.00064004	0.23409718	0.23409718
Williams	0.682	227.889	231.409	0.0	0.0	66.347	1.929e-05	0.00644665	0.00654622	0.0	0.0	0.00187686
Renville	0.007	2.57	2.853	0.0	0.0	0.0	2.95e-06	0.00108256	0.00120177	0.0	0.0	0.0
Unassigned	0.0	0.0	6.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Sheridan	0.003	0.978	1.131	0.0	0.0	0.0	2.22e-06	0.00072498	0.0008384	0.0	0.0	0.0
Dickey	0.084	30.584	30.727	0.0	0.0	0.0	1.713e-05	0.00623781	0.00626698	0.0	0.0	0.0
Grand Forks	3.484	1274.469	1284.32	0.0	0.014	164.156	4.923e-05	0.01800861	0.0181478	0.0	2e-07	0.00231957
Adams	0.006	2.311	2.359	0.0	0.014	0.014	2.62e-06	0.00100741	0.00102833	0.0	6.1e-06	6.1e-06
Sargent	0.189	40.201	40.249	0.0	0.014	0.014	4.884e-05	0.01038786	0.01040026	0.0	3.62e-06	3.62e-06
Lamoure	0.022	8.057	28.057	0.0	0.014	0.014	5.42e-06	0.00198351	0.00690719	0.0	3.45e-06	3.45e-06
Dunn	0.09	33.005	33.132	0.0	0.014	0.014	2.078e-05	0.00761888	0.0076482	0.0	3.23e-06	3.23e-06
Emmons	0.007	2.449	2.621	0.447	108.822	111.96	2.12e-06	0.00074325	0.00079545	0.00013566	0.0330264	0.03397876
McKenzie	0.138	50.542	50.564	0.0	0.0	5.448	1.012e-05	0.0037076	0.00370921	0.0	0.0	0.00039965
Ward	0.069	229.571	233.878	5.274	1929.132	2007.833	1.02e-06	0.0033888	0.00345238	7.785e-05	0.02847679	0.02963854
Sioux	0.087	31.646	34.414	0.0	0.0	50.59	1.996e-05	0.00726159	0.00789674	0.0	0.0	0.01160854
Golden Valley	0.115	41.887	47.474	0.0	0.0	0.0	6.501e-05	0.02367835	0.02683663	0.0	0.0	0.0
