Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Vanderburgh	1.0	0.0	0.0	0.0	5.53e-06	0.0	5.0	2.0	1.25	2.765e-05	1.106e-05	6.9125e-06	2020-03-22
Vanderburgh	1	0	0	0	5.53e-06	0.0	5	2	1.25	2.765e-05	1.106e-05	6.9125e-06	2020-03-23
Vanderburgh	1	0	0	0	5.53e-6	0	5	2	1.25	2.765e-5	1.106e-5	6.9125e-6	2020-03-24
Vanderburgh	1	0	0	0	5.53e-6	0	5	2	1.25	2.765e-5	1.106e-5	6.9125e-6	2020-03-25
Vanderburgh	4	0	0	0	2.21e-5	0	20	8	5	1.105e-4	4.42e-5	2.7625e-5	2020-03-26
Vanderburgh	6	0	0	0	3.315e-5	0	30	12	7.5	1.6575e-4	6.63e-5	4.14375e-5	2020-03-27
Vanderburgh	10	0	0	0	5.526e-5	0	50	20	12.5	2.763e-4	1.1052e-4	6.9075e-5	2020-03-28
Vanderburgh	17.0	0.0	0.0	0.0	9.394e-05	0.0	85.0	34.0	21.25	0.0004697	0.00018788	0.000117425	2020-03-29
Vanderburgh	17.0	0.0	0.0	0.0	9.394e-05	0.0	85.0	34.0	21.25	0.0004697	0.00018788	0.000117425	2020-03-30
Vanderburgh	18.0	0.0	0.0	0.0	9.946e-05	0.0	90.0	36.0	22.5	0.0004973	0.00019892	0.000124325	2020-03-31
Vanderburgh	20.0	0.0	0.0	0.0	0.00011051	0.0	100.0	40.0	25.0	0.00055255	0.00022102	0.0001381375	2020-04-01
Vanderburgh	23.0	0.0	0.0	0.0	0.00012709	0.0	115.0	46.0	28.75	0.00063545	0.00025418	0.0001588625	2020-04-02
Vanderburgh	33.0	0.0	0.0	0.0	0.00018235	0.0	165.0	66.0	41.25	0.00091175	0.0003647	0.0002279375	2020-04-03
Vanderburgh	35.0	0.0	0.0	0.0	0.0001934	0.0	175.0	70.0	43.75	0.000967	0.0003868	0.00024175	2020-04-04
Vanderburgh	37.0	0.0	0.0	0.0	0.00020445	0.0	185.0	74.0	46.25	0.00102225	0.0004089	0.0002555625	2020-04-05
Vanderburgh	40.0	0.0	0.0	0.0	0.00022103	0.0	200.0	80.0	50.0	0.00110515	0.00044206	0.0002762875	2020-04-06
Vanderburgh	41.0	1.0	0.0	0.0	0.00022655	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-07
Vanderburgh	41.0	1.0	0.0	0.0	0.00022655	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-08
Vanderburgh	49.0	1.0	0.0	0.0	0.00027076	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-09
Vanderburgh	53.0	1.0	0.0	0.0	0.00029286	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-10
Vanderburgh	53.0	1.0	0.0	0.0	0.00029286	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-11
Vanderburgh	56.0	1.0	0.0	55.0	0.00030944	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-12
Vanderburgh	57.0	1.0	0.0	56.0	0.00031496	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-13
Vanderburgh	60.0	1.0	0.0	59.0	0.00033154	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-14
Vanderburgh	65.0	1.0	0.0	64.0	0.00035917	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-15
Vanderburgh	71.0	1.0	0.0	70.0	0.00039232	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-16
Vanderburgh	76.0	1.0	0.0	75.0	0.00041995	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-17
Vanderburgh	80.0	1.0	0.0	79.0	0.00044205	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-18
Vanderburgh	85.0	1.0	0.0	84.0	0.00046968	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-19
Vanderburgh	87.0	1.0	0.0	86.0	0.00048073	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-20
Vanderburgh	88.0	1.0	0.0	87.0	0.00048626	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-21
Vanderburgh	96.0	1.0	0.0	95.0	0.00053046	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-22
Vanderburgh	104.0	1.0	0.0	103.0	0.00057467	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-23
Vanderburgh	104.0	1.0	0.0	103.0	0.00057467	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-24
Vanderburgh	113.0	1.0	0.0	112.0	0.0006244	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-25
Vanderburgh	117.0	1.0	0.0	116.0	0.0006465	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-26
Vanderburgh	119.0	2.0	0.0	117.0	0.00065755	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-04-27
Vanderburgh	126.0	1.0	0.0	125.0	0.00069623	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-28
Vanderburgh	131.0	1.0	0.0	130.0	0.00072386	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-29
Vanderburgh	135.0	1.0	0.0	134.0	0.00074596	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-04-30
Vanderburgh	143.0	1.0	0.0	142.0	0.00079017	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-05-01
Vanderburgh	147.0	1.0	0.0	146.0	0.00081227	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-05-02
Vanderburgh	151.0	1.0	0.0	150.0	0.00083437	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-05-03
Vanderburgh	150.0	1.0	0.0	149.0	0.00082885	5.53e-06	333.333333333	153.846153846	100.0	0.00184333333333	0.000850769230769	0.000553	2020-05-04
Vanderburgh	153.0	2.0	0.0	151.0	0.00084543	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-05
Vanderburgh	163.0	2.0	0.0	161.0	0.00090068	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-06
Vanderburgh	169.0	2.0	0.0	167.0	0.00093384	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-07
Vanderburgh	175.0	2.0	0.0	173.0	0.00096699	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-08
Vanderburgh	182.0	2.0	0.0	180.0	0.00100567	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-09
Vanderburgh	185.0	2.0	0.0	183.0	0.00102225	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-10
Vanderburgh	189.0	2.0	0.0	187.0	0.00104435	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-11
Vanderburgh	195.0	2.0	0.0	193.0	0.0010775	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-12
Vanderburgh	194.0	2.0	0.0	192.0	0.00107198	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-13
Vanderburgh	195.0	2.0	0.0	193.0	0.0010775	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-14
Vanderburgh	201.0	2.0	0.0	199.0	0.00111066	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-15
Vanderburgh	201.0	2.0	0.0	199.0	0.00111066	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-16
Vanderburgh	207.0	2.0	0.0	205.0	0.00114381	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-17
Vanderburgh	219.0	2.0	0.0	217.0	0.00121012	1.105e-05	666.666666667	307.692307692	200.0	0.00368333333333	0.0017	0.001105	2020-05-18
