Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Saudi Arabia	103	0	1	N/A	3.06e-6	0	515	206	128.75	1.53e-5	6.12e-6	3.825e-6	NA	NA	2020-03-15
Saudi Arabia	118	0	2	N/A	3.5e-6	0	590	236	147.5	1.75e-5	7e-6	4.375e-6	15	0	NA	NA	2020-03-16
Saudi Arabia	171	0	6	N/A	5.07e-6	0	855	342	213.75	2.535e-5	1.014e-5	6.3375e-6	53	0	253.3	0	NA	NA	2020-03-17
Saudi Arabia	171	0	6	N/A	5.07e-6	0	855	342	213.75	2.535e-5	1.014e-5	6.3375e-6	0	0	-100	0	NA	NA	2020-03-18
Saudi Arabia	274	0	6	N/A	8.13e-6	0	1370	548	342.5	4.065e-5	1.626e-5	1.01625e-5	103	0	0	0	NA	NA	2020-03-19
Saudi Arabia	344	0	8	N/A	1.021e-5	0	1720	688	430	5.105e-5	2.042e-5	1.27625e-5	70	0	-32	0	NA	NA	2020-03-20
Saudi Arabia	392	0	16	N/A	1.163e-5	0	1960	784	490	5.815e-5	2.326e-5	1.45375e-5	48	0	-31.4	100	NA	NA	2020-03-21
Saudi Arabia	511	0	17	494	1.516e-5	0	2555	1022	638.75	7.58e-5	3.032e-5	1.895e-5	119	0	0	0	NA	NA	2020-03-22
Saudi Arabia	562	0	19	543	1.668e-5	0	2810	1124	702.5	8.34e-5	3.336e-5	2.085e-5	51	0	0	0	NA	NA	2020-03-23
Saudi Arabia	767	1	28	738	2.276e-5	3e-8	333.333333333	153.846153846	100	1e-5	4.61538461538e-6	3e-6	205	1	0	0	NA	NA	2020-03-24
Saudi Arabia	900	2	29	869	2.671e-5	6e-8	666.666666667	307.692307692	200	2e-5	9.23076923077e-6	6e-6	133	1	0	0	NA	NA	2020-03-25
Saudi Arabia	1012	3	33	976	3.003e-5	9e-8	1000	461.538461538	300	3e-5	1.38461538462e-5	9e-6	112	1	0	0	NA	NA	2020-03-26
Saudi Arabia	1104	3	35	1066	3.276e-5	9e-8	1000	461.538461538	300	3e-5	1.38461538462e-5	9e-6	92	0	0	0	NA	NA	2020-03-27
Saudi Arabia	1203	4	37	1162	3.57e-5	1.2e-7	1333.33333333	615.384615385	400	4e-5	1.84615384615e-5	1.2e-5	99	1	0	0	NA	NA	2020-03-28
Saudi Arabia	1299	8	66	1225	3.855e-5	2.4e-7	2666.66666667	1230.76923077	800	8e-5	3.69230769231e-5	2.4e-5	96	4	0	0	NA	NA	2020-03-29
Saudi Arabia	1453	8	115	1330	4.312e-5	2.4e-7	2666.66666667	1230.76923077	800	8e-5	3.69230769231e-5	2.4e-5	154	0	0	0	NA	NA	2020-03-30
Saudi Arabia	1563	10	165	1388	4.638e-5	3e-7	3333.33333333	1538.46153846	1000	1e-4	4.61538461538e-5	3e-5	110	2	0	0	NA	NA	2020-03-31
Saudi Arabia	1720	16	264	1440	5.104e-5	4.7e-7	5333.33333333	2461.53846154	1600	1.56666666667e-4	7.23076923077e-5	4.7e-5	157	6	0	0	NA	NA	2020-04-01
Saudi Arabia	1885	21	328	1536	5.593e-5	6.2e-7	7000	3230.76923077	2100	2.06666666667e-4	9.53846153846e-5	6.2e-5	165	5	0	0	NA	NA	2020-04-02
Saudi Arabia	2039	25	351	1663	6.05e-5	7.4e-7	8333.33333333	3846.15384615	2500	2.46666666667e-4	1.13846153846e-4	7.4e-5	154	4	0	0	NA	NA	2020-04-03
Saudi Arabia	2179.0	29.0	420.0	1730.0	6.466e-05	8.6e-07	9666.66666667	4461.53846154	2900.0	0.000286666666667	0.000132307692308	8.6e-05	2020-04-04
Saudi Arabia	2402.0	34.0	488.0	1880.0	7.128e-05	1.01e-06	11333.3333333	5230.76923077	3400.0	0.000336666666667	0.000155384615385	0.000101	2020-04-05
