Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Skane	3186.0	252.0	0.0	2934.0	N/A	N/A	N/A	N/A	84000.0	38769.2307692	25200.0	N/A	N/A	N/A
Vastmanland	2436.0	170.0	0.0	2266.0	N/A	N/A	N/A	N/A	56666.6666667	26153.8461538	17000.0	N/A	N/A	N/A
Sormland	2266.0	246.0	0.0	2020.0	N/A	N/A	N/A	N/A	82000.0	37846.1538462	24600.0	N/A	N/A	N/A
Varmland	991.0	69.0	0.0	922.0	N/A	N/A	N/A	N/A	23000.0	10615.3846154	6900.0	N/A	N/A	N/A
Uppsala	3408.0	232.0	0.0	3176.0	N/A	N/A	N/A	N/A	77333.3333333	35692.3076923	23200.0	N/A	N/A	N/A
Ostergotland	3369.0	224.0	0.0	3145.0	N/A	N/A	N/A	N/A	74666.6666667	34461.5384615	22400.0	N/A	N/A	N/A
Vastra Gotaland	16403.0	781.0	0.0	15622.0	N/A	N/A	N/A	N/A	260333.333333	120153.846154	78100.0	N/A	N/A	N/A
Vasternorrland	1515.0	118.0	0.0	1397.0	N/A	N/A	N/A	N/A	39333.3333333	18153.8461538	11800.0	N/A	N/A	N/A
Kronoberg	1074.0	100.0	0.0	974.0	N/A	N/A	N/A	N/A	33333.3333333	15384.6153846	10000.0	N/A	N/A	N/A
Orebro	2446.0	166.0	0.0	2280.0	N/A	N/A	N/A	N/A	55333.3333333	25538.4615385	16600.0	N/A	N/A	N/A
Dalarna	1817.0	159.0	0.0	1658.0	N/A	N/A	N/A	N/A	53000.0	24461.5384615	15900.0	N/A	N/A	N/A
Blekinge	465.0	14.0	0.0	451.0	N/A	N/A	N/A	N/A	4666.66666667	2153.84615385	1400.0	N/A	N/A	N/A
Gotland	174.0	6.0	0.0	168.0	N/A	N/A	N/A	N/A	2000.0	923.076923077	600.0	N/A	N/A	N/A
Halland	1620.0	75.0	0.0	1545.0	N/A	N/A	N/A	N/A	25000.0	11538.4615385	7500.0	N/A	N/A	N/A
Stockholm	21629.0	2344.0	0.0	19285.0	N/A	N/A	N/A	N/A	781333.333333	360615.384615	234400.0	N/A	N/A	N/A
Gavleborg	2726.0	139.0	0.0	2587.0	N/A	N/A	N/A	N/A	46333.3333333	21384.6153846	13900.0	N/A	N/A	N/A
Jamtland Harjedalen	1068.0	54.0	0.0	1014.0	N/A	N/A	N/A	N/A	18000.0	8307.69230769	5400.0	N/A	N/A	N/A
Norrbotten	1444.0	69.0	0.0	1375.0	N/A	N/A	N/A	N/A	23000.0	10615.3846154	6900.0	N/A	N/A	N/A
Kalmar	721.0	58.0	0.0	663.0	N/A	N/A	N/A	N/A	19333.3333333	8923.07692308	5800.0	N/A	N/A	N/A
Jonkoping	4351.0	175.0	0.0	4176.0	N/A	N/A	N/A	N/A	58333.3333333	26923.0769231	17500.0	N/A	N/A	N/A
Vasterbotten	749.0	31.0	0.0	718.0	N/A	N/A	N/A	N/A	10333.3333333	4769.23076923	3100.0	N/A	N/A	N/A
