Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-21	339.098	9932.098	19.849	399.849
2020-04-22	335.98	10268.078	19.812	419.661
2020-04-23	331.612	10599.69	19.629	439.29
2020-04-24	326.61	10926.3	19.374	458.664
2020-04-25	320.317	11246.617	19.082	477.746
2020-04-26	312.752	11559.369	18.714	496.46
2020-04-27	304.601	11863.97	18.272	514.732
2020-04-28	296.468	12160.438	17.796	532.528
2020-04-29	288.386	12448.824	17.321	549.849
2020-04-30	280.944	12729.768	16.849	566.698
2020-05-01	274.126	13003.894	16.414	583.112
2020-05-02	267.186	13271.08	16.016	599.128
2020-05-03	259.606	13530.686	15.61	614.738
2020-05-04	251.372	13782.058	15.167	629.905
2020-05-05	242.503	14024.561	14.686	644.591
2020-05-06	233.026	14257.587	14.168	658.759
2020-05-07	223.548	14481.135	13.614	672.373
2020-05-08	214.069	14695.204	13.061	685.434
2020-05-09	204.683	14899.887	12.507	697.941
2020-05-10	195.495	15095.382	11.958	709.899
2020-05-11	186.581	15281.963	11.422	721.321
2020-05-12	177.785	15459.748	10.901	732.222
2020-05-13	169.202	15628.95	10.387	742.609
2020-05-14	160.844	15789.794	9.885	752.494
2020-05-15	152.789	15942.583	9.397	761.891
2020-05-16	144.956	16087.539	8.927	770.818
2020-05-17	137.488	16225.027	8.469	779.287
2020-05-18	130.368	16355.395	8.033	787.32
2020-05-19	123.581	16478.976	7.617	794.937
2020-05-20	117.04	16596.016	7.22	802.157
2020-05-21	110.734	16706.75	6.838	808.995
2020-05-22	104.619	16811.369	6.47	815.465
2020-05-23	98.62	16909.989	6.112	821.577
2020-05-24	92.672	17002.661	5.762	827.339
2020-05-25	86.721	17089.382	5.414	832.753
2020-05-26	80.766	17170.148	5.067	837.82
2020-05-27	74.915	17245.063	4.719	842.539
2020-05-28	69.489	17314.552	4.377	846.916
2020-05-29	64.707	17379.259	4.06	850.976
2020-05-30	60.551	17439.81	3.78	854.756
2020-05-31	56.979	17496.789	3.538	858.294
2020-06-01	53.881	17550.67	3.329	861.623
2020-06-02	51.004	17601.674	3.148	864.771
2020-06-03	48.152	17649.826	2.98	867.751
2020-06-04	45.3	17695.126	2.813	870.564
2020-06-05	42.446	17737.572	2.647	873.211
2020-06-06	39.591	17777.163	2.48	875.691
2020-06-07	36.785	17813.948	2.313	878.004
2020-06-08	34.228	17848.176	2.149	880.153
2020-06-09	31.925	17880.101	2.0	882.153
2020-06-10	29.858	17909.959	1.865	884.018
2020-06-11	28.011	17937.97	1.744	885.762
2020-06-12	26.335	17964.305	1.636	887.398
2020-06-13	24.676	17988.981	1.539	888.937
2020-06-14	23.016	18011.997	1.442	890.379
2020-06-15	21.355	18033.352	1.345	891.724
2020-06-16	19.692	18053.044	1.248	892.972
2020-06-17	18.028	18071.072	1.151	894.123
2020-06-18	16.361	18087.433	1.053	895.176
2020-06-19	14.737	18102.17	0.956	896.132
2020-06-20	13.224	18115.394	0.861	896.993
2020-06-21	11.843	18127.237	0.773	897.766
2020-06-22	10.58	18137.817	0.692	898.458
2020-06-23	9.422	18147.239	0.618	899.076
2020-06-24	8.331	18155.57	0.55	899.626
2020-06-25	7.255	18162.825	0.487	900.113
2020-06-26	6.173	18168.998	0.424	900.537
2020-06-27	5.081	18174.079	0.361	900.898
2020-06-28	3.971	18178.05	0.297	901.195
2020-06-29	2.819	18180.869	0.232	901.427
2020-06-30	1.814	18182.683	0.165	901.592
2020-07-01	1.118	18183.801	0.106	901.698
2020-07-02	0.705	18184.506	0.065	901.763
