Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
San Juan	2	0	0	0	0.00011677	0.0	10	4	2.5	0.00058385	0.00023354	0.0001459625	1	0	100	0
Pend Oreille	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Snohomish	778	18	0	0	0.00095472	2.209e-05	6000	2769.23076923	1800	0.00736333333333	0.00339846153846	0.002209	144	2	620	0
Grant	33	1	0	0	0.00033905	1.027e-05	333.333333333	153.846153846	100	0.00342333333333	0.00158	0.001027	6	0	50	0
Pierce	186	4	0	0	0.00020868	4.49e-06	1333.33333333	615.384615385	400	0.00149666666667	0.000690769230769	0.000449	31	2	82.4	0
Douglas	5	0	0	0	0.00011653	0.0	25	10	6.25	0.00058265	0.00023306	0.0001456625	3	0	200	0
Kittitas	8	0	0	0	0.0001689	0.0	40	16	10	0.0008445	0.0003378	0.000211125	-10	0	-176.9	0
Jefferson	11	0	0	0	0.00034669	0.0	55	22	13.75	0.00173345	0.00069338	0.0004333625	2	0	100	0
Whatcom	86	4	0	0	0.00038106	1.772e-05	1333.33333333	615.384615385	400	0.00590666666667	0.00272615384615	0.001772	22	2	37.5	0
Wahkiakum	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Cowlitz	7	0	0	0	6.423e-05	0.0	35	14	8.75	0.00032115	0.00012846	8.02875e-05	4	0	100	0
Columbia	1	0	0	0	0.00024637	0.0	5	2	1.25	0.00123185	0.00049274	0.0003079625	0	0	100	0
Thurston	24	0	0	0	8.379e-05	0.0	120	48	30	0.00041895	0.00016758	0.0001047375	10	0	233.3	0
Yakima	61	2	0	0	0.0002426	7.95e-06	666.666666667	307.692307692	200	0.00265	0.00122307692308	0.000795	14	1	-36.4	0
Island	64	1	0	0	0.00075776	1.184e-05	333.333333333	153.846153846	100	0.00394666666667	0.00182153846154	0.001184	26	0	100	0
Okanogan	1	0	0	0	2.373e-05	0.0	5	2	1.25	0.00011865	4.746e-05	2.96625e-05	1	0	100	0
Kitsap	33	0	0	0	0.00012231	0.0	165	66	41.25	0.00061155	0.00024462	0.0001528875	13	0	550	0
Clallam	5	0	0	0	6.516e-05	0.0	25	10	6.25	0.0003258	0.00013032	8.145e-05	1	0	100	0
King	1577	109	0	0	0.00070617	4.881e-05	36333.3333333	16769.2307692	10900	0.01627	0.00750923076923	0.004881	218	8	15.3	0
Lincoln	1	0	0	0	9.311e-05	0.0	5	2	1.25	0.00046555	0.00018622	0.0001163875	0	0	100	0
Spokane	67	0	0	0	0.00013019	0.0	335	134	83.75	0.00065095	0.00026038	0.0001627375	34	0	750	0
Adams	3	0	0	0	0.00015183	0.0	15	6	3.75	0.00075915	0.00030366	0.0001897875	2	0	100	0
Grays Harbor	1	0	0	0	1.353e-05	0.0	5	2	1.25	6.765e-05	2.706e-05	1.69125e-05	0	0	100	0
Klickitat	7	0	0	0	0.00031664	0.0	35	14	8.75	0.0015832	0.00063328	0.0003958	1	0	-50	0
Benton	19	4	0	0	9.412e-05	1.981e-05	1333.33333333	615.384615385	400	0.00660333333333	0.00304769230769	0.001981	7	1	133.3	0
Franklin	7	0	0	0	7.419e-05	0.0	35	14	8.75	0.00037095	0.00014838	9.27375e-05	0	0	-100	0
Ferry	1	0	0	0	0.00013074	0.0	5	2	1.25	0.0006537	0.00026148	0.000163425	1	0	100	0
Mason	2	0	0	0	3.053e-05	0.0	10	4	2.5	0.00015265	6.106e-05	3.81625e-05	0	0	-100	0
Whitman	3	0	0	0	6.025e-05	0.0	15	6	3.75	0.00030125	0.0001205	7.53125e-05	1	0	100	0
Skagit	78	1	0	0	0.0006084	7.8e-06	333.333333333	153.846153846	100	0.0026	0.0012	0.00078	30	0	900	0
Skamania	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Clark	48	5	0	0	9.961e-05	1.038e-05	1666.66666667	769.230769231	500	0.00346	0.00159692307692	0.001038	32	1	966.7	0
Stevens	2	0	0	0	4.419e-05	0.0	10	4	2.5	0.00022095	8.838e-05	5.52375e-05	1	0	100	0
Lewis	5	0	0	0	6.281e-05	0.0	25	10	6.25	0.00031405	0.00012562	7.85125e-05	3	0	100	0
Walla Walla	2	0	0	0	3.283e-05	0.0	10	4	2.5	0.00016415	6.566e-05	4.10375e-05	0	0	-100	0
Pacific	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Garfield	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Unassigned	69	0	0	0	N/A	N/A	345	138	86.25	N/A	N/A	N/A	18	0	-129.5	0
Chelan	10	1	0	0	0.00012981	1.298e-05	333.333333333	153.846153846	100	0.00432666666667	0.00199692307692	0.001298	0	0	-100	0
Asotin	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
