Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-03	0.155	0.0	0.155	0.0	0.001	0.0	0.001	0.0
2020-02-04	0.155	0.0	0.31	1e-08	0.001	0.0	0.002	0.0
2020-02-05	0.155	0.0	0.465	1e-08	0.001	0.0	0.003	0.0
2020-02-06	0.31	1e-08	0.775	1e-08	0.002	0.0	0.005	0.0
2020-02-07	0.775	1e-08	1.55	3e-08	0.005	0.0	0.009	0.0
2020-02-08	1.24	2e-08	2.789	5e-08	0.007	0.0	0.017	0.0
2020-02-09	1.705	3e-08	4.494	7e-08	0.01	0.0	0.027	0.0
2020-02-10	2.325	4e-08	6.819	1.1e-07	0.014	0.0	0.041	0.0
2020-02-11	3.719	6e-08	10.538	1.7e-07	0.022	0.0	0.063	0.0
2020-02-12	5.579	9e-08	16.117	2.7e-07	0.033	0.0	0.097	0.0
2020-02-13	7.749	1.3e-07	23.866	3.9e-07	0.046	0.0	0.143	0.0
2020-02-14	9.453	1.6e-07	33.319	5.5e-07	0.057	0.0	0.2	0.0
2020-02-15	10.693	1.8e-07	44.012	7.3e-07	0.064	0.0	0.264	0.0
2020-02-16	11.468	1.9e-07	55.48	9.2e-07	0.069	0.0	0.333	1e-08
2020-02-17	12.088	2e-07	67.567	1.12e-06	0.073	0.0	0.405	1e-08
2020-02-18	12.243	2e-07	79.81	1.32e-06	0.073	0.0	0.479	1e-08
2020-02-19	12.398	2.1e-07	92.208	1.53e-06	0.074	0.0	0.553	1e-08
2020-02-20	12.553	2.1e-07	104.76	1.73e-06	0.075	0.0	0.629	1e-08
2020-02-21	12.398	2.1e-07	117.158	1.94e-06	0.074	0.0	0.703	1e-08
2020-02-22	12.243	2e-07	129.401	2.14e-06	0.073	0.0	0.776	1e-08
2020-02-23	12.088	2e-07	141.489	2.34e-06	0.073	0.0	0.849	1e-08
2020-02-24	11.313	1.9e-07	152.802	2.53e-06	0.068	0.0	0.917	2e-08
2020-02-25	11.003	1.8e-07	163.804	2.71e-06	0.066	0.0	0.983	2e-08
2020-02-26	10.383	1.7e-07	174.188	2.88e-06	0.062	0.0	1.045	2e-08
2020-02-27	8.988	1.5e-07	183.176	3.03e-06	0.054	0.0	1.099	2e-08
2020-02-28	7.749	1.3e-07	190.924	3.16e-06	0.046	0.0	1.146	2e-08
2020-02-29	6.664	1.1e-07	197.588	3.27e-06	0.04	0.0	1.186	2e-08
2020-03-01	5.734	9e-08	203.322	3.36e-06	0.034	0.0	1.22	2e-08
2020-03-02	4.804	8e-08	208.126	3.44e-06	0.029	0.0	1.249	2e-08
2020-03-03	3.874	6e-08	212.0	3.51e-06	0.023	0.0	1.272	2e-08
2020-03-04	3.099	5e-08	215.1	3.56e-06	0.019	0.0	1.291	2e-08
2020-03-05	2.635	4e-08	217.734	3.6e-06	0.016	0.0	1.306	2e-08
2020-03-06	2.325	4e-08	220.059	3.64e-06	0.014	0.0	1.32	2e-08
2020-03-07	2.015	3e-08	222.074	3.67e-06	0.012	0.0	1.332	2e-08
2020-03-08	1.705	3e-08	223.778	3.7e-06	0.01	0.0	1.343	2e-08
2020-03-09	1.395	2e-08	225.173	3.73e-06	0.008	0.0	1.351	2e-08
2020-03-10	1.085	2e-08	226.258	3.74e-06	0.007	0.0	1.358	2e-08
2020-03-11	0.775	1e-08	227.033	3.76e-06	0.005	0.0	1.362	2e-08
2020-03-12	0.62	1e-08	227.653	3.77e-06	0.004	0.0	1.366	2e-08
2020-03-13	0.465	1e-08	228.117	3.77e-06	0.003	0.0	1.369	2e-08
2020-03-14	0.31	1e-08	228.427	3.78e-06	0.002	0.0	1.371	2e-08
2020-03-15	0.155	0.0	228.582	3.78e-06	0.001	0.0	1.371	2e-08
2020-03-16	228.582	3.78e-06	457.165	7.57e-06	1.371	2e-08	2.743	5e-08
