Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-03	157.569	2.61e-06	157.569	2.61e-06	0.0	0.0	0.0	0.0
2020-02-04	157.569	2.61e-06	315.139	5.21e-06	0.0	0.0	0.0	0.0
2020-02-05	157.569	2.61e-06	472.708	7.82e-06	0.0	0.0	0.0	0.0
2020-02-06	315.139	5.21e-06	787.846	1.304e-05	0.0	0.0	0.0	0.0
2020-02-07	787.846	1.304e-05	1575.693	2.607e-05	0.0	0.0	0.0	0.0
2020-02-08	1260.554	2.086e-05	2836.247	4.693e-05	0.0	0.0	0.0	0.0
2020-02-09	1733.262	2.868e-05	4569.509	7.561e-05	0.0	0.0	0.0	0.0
2020-02-10	2363.539	3.911e-05	6933.049	0.00011473	0.0	0.0	0.0	0.0
2020-02-11	3781.663	6.258e-05	10714.712	0.0001773	0.0	0.0	0.0	0.0
2020-02-12	5672.495	9.387e-05	16387.206	0.00027117	0.0	0.0	0.0	0.0
2020-02-13	7878.465	0.00013037	24265.671	0.00040154	0.945	2e-08	0.945	2e-08
2020-02-14	9611.727	0.00015905	33877.398	0.00056059	0.945	2e-08	1.891	3e-08
2020-02-15	10872.281	0.00017991	44749.679	0.00074051	0.945	2e-08	2.836	5e-08
2020-02-16	11660.128	0.00019295	56409.807	0.00093345	1.891	3e-08	4.727	8e-08
2020-02-17	12290.405	0.00020338	68700.211	0.00113683	4.727	8e-08	9.454	1.6e-07
2020-02-18	12447.974	0.00020599	81148.185	0.00134282	7.563	1.3e-07	17.017	2.8e-07
2020-02-19	12605.543	0.00020859	93753.729	0.00155141	10.4	1.7e-07	27.417	4.5e-07
2020-02-20	12763.113	0.0002112	106516.841	0.00176261	14.181	2.3e-07	41.598	6.9e-07
2020-02-21	12605.543	0.00020859	119122.385	0.0019712	22.69	3.8e-07	64.288	1.06e-06
2020-02-22	12447.974	0.00020599	131570.359	0.00217719	34.035	5.6e-07	98.323	1.63e-06
2020-02-23	12290.405	0.00020338	143860.764	0.00238057	47.271	7.8e-07	145.594	2.41e-06
2020-02-24	11502.558	0.00019034	155363.322	0.00257091	57.67	9.5e-07	203.264	3.36e-06
2020-02-25	11187.42	0.00018513	166550.742	0.00275604	65.234	1.08e-06	268.498	4.44e-06
2020-02-26	10557.143	0.0001747	177107.884	0.00293073	69.961	1.16e-06	338.459	5.6e-06
2020-02-27	9139.019	0.00015123	186246.903	0.00308196	73.742	1.22e-06	412.201	6.82e-06
2020-02-28	7878.465	0.00013037	194125.368	0.00321233	74.688	1.24e-06	486.889	8.06e-06
2020-02-29	6775.48	0.00011212	200900.847	0.00332445	75.633	1.25e-06	562.522	9.31e-06
2020-03-01	5830.064	9.647e-05	206730.911	0.00342093	76.579	1.27e-06	639.101	1.058e-05
2020-03-02	4884.648	8.083e-05	211615.559	0.00350176	75.633	1.25e-06	714.734	1.183e-05
2020-03-03	3939.232	6.519e-05	215554.791	0.00356694	74.688	1.24e-06	789.422	1.306e-05
2020-03-04	3151.386	5.215e-05	218706.177	0.00361909	73.742	1.22e-06	863.165	1.428e-05
2020-03-05	2678.678	4.433e-05	221384.855	0.00366341	69.015	1.14e-06	932.18	1.543e-05
2020-03-06	2363.539	3.911e-05	223748.395	0.00370253	67.125	1.11e-06	999.304	1.654e-05
2020-03-07	2048.401	3.39e-05	225796.795	0.00373642	63.343	1.05e-06	1062.647	1.758e-05
2020-03-08	1733.262	2.868e-05	227530.058	0.0037651	54.834	9.1e-07	1117.481	1.849e-05
2020-03-09	1418.124	2.347e-05	228948.181	0.00378857	47.271	7.8e-07	1164.752	1.927e-05
2020-03-10	1102.985	1.825e-05	230051.166	0.00380682	40.653	6.7e-07	1205.405	1.995e-05
2020-03-11	787.846	1.304e-05	230839.013	0.00381986	34.98	5.8e-07	1240.385	2.053e-05
2020-03-12	630.277	1.043e-05	231469.29	0.00383029	29.308	4.8e-07	1269.693	2.101e-05
2020-03-13	472.708	7.82e-06	231941.998	0.00383811	23.635	3.9e-07	1293.329	2.14e-05
2020-03-14	315.139	5.21e-06	232257.136	0.00384333	18.908	3.1e-07	1312.237	2.171e-05
2020-03-15	157.569	2.61e-06	232414.706	0.00384593	16.072	2.7e-07	1328.309	2.198e-05
2020-03-16	0.0	0.0	232414.706	0.00384593	14.181	2.3e-07	1342.49	2.222e-05
2020-03-17	0.0	0.0	232414.706	0.00384593	12.29	2e-07	1354.781	2.242e-05
2020-03-18	0.0	0.0	232414.706	0.00384593	10.4	1.7e-07	1365.18	2.259e-05
2020-03-19	0.0	0.0	232414.706	0.00384593	8.509	1.4e-07	1373.689	2.273e-05
2020-03-20	0.0	0.0	232414.706	0.00384593	6.618	1.1e-07	1380.307	2.284e-05
2020-03-21	0.0	0.0	232414.706	0.00384593	4.727	8e-08	1385.034	2.292e-05
2020-03-22	0.0	0.0	232414.706	0.00384593	3.782	6e-08	1388.816	2.298e-05
2020-03-23	0.0	0.0	232414.706	0.00384593	2.836	5e-08	1391.652	2.303e-05
2020-03-24	0.0	0.0	232414.706	0.00384593	1.891	3e-08	1393.543	2.306e-05
2020-03-25	0.0	0.0	232414.706	0.00384593	0.945	2e-08	1394.488	2.308e-05
