Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	708954.412	0.0191305	14047504.339	0.37905931	4253.726	0.00011478	84285.026	0.00227436
East Timor	11971.466	0.00944143	74672.803	0.05889152	71.829	5.665e-05	448.037	0.00035335
Sao Tome and Principe	757.663	0.00359034	3923.886	0.01859415	4.546	2.154e-05	23.543	0.00011156
Guernsey	782.861	0.01167542	5446.335	0.08122555	4.697	7.005e-05	32.678	0.00048735
United States of America	6076578.935	0.0185733	130092440.318	0.39763261	36459.474	0.00011144	780554.642	0.0023858
Vatican	10.095	0.01260335	75.157	0.09382889	0.061	7.562e-05	0.451	0.00056297
Lithuania	51583.557	0.01849183	440331.423	0.1578513	309.501	0.00011095	2641.989	0.00094711
Cambodia	310866.746	0.0191305	6159637.197	0.37905931	1865.2	0.00011478	36957.823	0.00227436
Saint Kitts and Nevis	371.186	0.00707816	2164.054	0.04126645	2.227	4.247e-05	12.984	0.0002476
Ethiopia	1275243.047	0.01167542	8871824.361	0.08122555	7651.458	7.005e-05	53230.946	0.00048735
Aruba	1235.785	0.01167542	8597.318	0.08122555	7.415	7.005e-05	51.584	0.00048735
Sri Lanka	414557.916	0.0191305	8214215.221	0.37905931	2487.347	0.00011478	49285.291	0.00227436
Swaziland	13265.512	0.01167542	92287.734	0.08122555	79.593	7.005e-05	553.726	0.00048735
Argentina	745840.299	0.01676253	6200730.631	0.13935948	4475.042	0.00010058	37204.384	0.00083616
Bolivia	143087.579	0.01260335	1065252.728	0.09382889	858.525	7.562e-05	6391.516	0.00056297
Cameroon	380374.11	0.01508449	3091433.801	0.12259695	2282.245	9.051e-05	18548.603	0.00073558
Burkina Faso	248935.433	0.01260335	1853264.633	0.09382889	1493.613	7.562e-05	11119.588	0.00056297
Bahrain	30315.648	0.01931623	278053.642	0.17716754	181.894	0.0001159	1668.322	0.00106301
Saudi Arabia	564896.277	0.01676253	4696407.067	0.13935948	3389.378	0.00010058	28178.442	0.00083616
Japan	2350062.946	0.0185733	50312096.131	0.39763261	14100.378	0.00011144	301872.577	0.0023858
Slovenia	31185.255	0.01508449	253453.506	0.12259695	187.112	9.051e-05	1520.721	0.00073558
Guatemala	201375.461	0.01167542	1400962.528	0.08122555	1208.253	7.005e-05	8405.775	0.00048735
Bosnia and Herzegovina	50139.778	0.01508449	407503.565	0.12259695	300.839	9.051e-05	2445.021	0.00073558
Guinea	144942.427	0.01167542	1008359.749	0.08122555	869.655	7.005e-05	6050.158	0.00048735
Jordan	166887.905	0.01676253	1387464.509	0.13935948	1001.327	0.00010058	8324.787	0.00083616
Spain	928561.207	0.01987343	15906018.438	0.34042684	5571.367	0.00011924	95436.111	0.00204256
Liberia	51363.538	0.0106586	335160.434	0.06955012	308.181	6.395e-05	2010.963	0.0004173
West Bank And Gaza	9654.401	0.00193088	48609.034	0.00972181	57.926	1.159e-05	291.654	5.833e-05
Jamaica	36988.993	0.01260335	275374.191	0.09382889	221.934	7.562e-05	1652.245	0.00056297
Oman	93287.415	0.01931623	855627.606	0.17716754	559.724	0.0001159	5133.766	0.00106301
