Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	94.202	7.429e-05	1014713.116	0.80026461	0.565	4.5e-07	6088.279	0.00480159
Sao Tome and Principe	109.746	0.00052005	168549.003	0.79870445	0.658	3.12e-06	1011.294	0.00479223
Guernsey	3.238	4.829e-05	53666.317	0.80036862	0.019	2.9e-07	321.998	0.00480221
Vatican	0.033	4.086e-05	641.128	0.80040948	0.0	2.5e-07	3.847	0.00480246
Lithuania	51.811	1.857e-05	2233048.437	0.80050978	0.311	1.1e-07	13398.291	0.00480306
Saint Kitts and Nevis	11.688	0.00022288	41954.988	0.80004173	0.07	1.34e-06	251.73	0.00480025
Ethiopia	5274.517	4.829e-05	87419909.448	0.80036862	31.647	2.9e-07	524519.457	0.00480221
Aruba	5.111	4.829e-05	84715.016	0.80036862	0.031	2.9e-07	508.29	0.00480221
Swaziland	54.867	4.829e-05	909371.622	0.80036862	0.329	2.9e-07	5456.23	0.00480221
Argentina	991.692	2.229e-05	35617457.423	0.8004912	5.95	1.3e-07	213704.745	0.00480295
Bolivia	463.904	4.086e-05	9087162.488	0.80040948	2.783	2.5e-07	54522.975	0.00480246
Cameroon	655.688	2.6e-05	20184813.867	0.80046891	3.934	1.6e-07	121108.883	0.00480281
Burkina Faso	807.073	4.086e-05	15809315.864	0.80040948	4.842	2.5e-07	94855.895	0.00480246
Bahrain	23.32	1.486e-05	1256374.582	0.80052463	0.14	9e-08	7538.247	0.00480315
Saudi Arabia	751.103	2.229e-05	26976511.108	0.8004912	4.507	1.3e-07	161859.067	0.00480295
Slovenia	53.757	2.6e-05	1654867.021	0.80046891	0.323	1.6e-07	9929.202	0.00480281
Guatemala	832.907	4.829e-05	13804603.469	0.80036862	4.997	2.9e-07	82827.621	0.00480221
Bosnia and Herzegovina	86.431	2.6e-05	2660701.84	0.80046891	0.519	1.6e-07	15964.211	0.00480281
Guinea	599.495	4.829e-05	9936030.553	0.80036862	3.597	2.9e-07	59616.183	0.00480221
Jordan	221.899	2.229e-05	7969699.22	0.8004912	1.331	1.3e-07	47818.195	0.00480295
Liberia	268.513	5.572e-05	3856725.255	0.80032033	1.611	3.3e-07	23140.352	0.00480192
West Bank And Gaza	3714.66	0.00074293	3984607.073	0.79692141	22.288	4.46e-06	23907.642	0.00478153
Jamaica	119.922	4.086e-05	2349085.765	0.80040948	0.72	2.5e-07	14094.515	0.00480246
Oman	71.76	1.486e-05	3866120.114	0.80052463	0.431	9e-08	23196.721	0.00480315
Monaco	0.718	1.857e-05	30965.319	0.80050978	0.004	1.1e-07	185.792	0.00480306
New Zealand	90.74	1.857e-05	3910890.511	0.80050978	0.544	1.1e-07	23465.343	0.00480306
Yemen	16938.069	0.00059435	22747207.353	0.7981844	101.628	3.57e-06	136483.244	0.00478911
Jersey	4.713	4.829e-05	78105.572	0.80036862	0.028	2.9e-07	468.633	0.00480221
Pakistan	3153.227	1.486e-05	169883359.373	0.80052463	18.919	9e-08	1019300.156	0.00480315
Albania	95.829	3.343e-05	2294370.353	0.80044291	0.575	2e-07	13766.222	0.00480266
Uruguay	166.569	4.829e-05	2760710.677	0.80036862	0.999	2.9e-07	16564.264	0.00480221
Azerbaijan	221.594	2.229e-05	7958750.902	0.8004912	1.33	1.3e-07	47752.505	0.00480295
Saint Vincent and the Grenadines	5.322	4.829e-05	88208.626	0.80036862	0.032	2.9e-07	529.252	0.00480221
Republic of Serbia	181.552	2.6e-05	5588941.203	0.80046891	1.089	1.6e-07	33533.647	0.00480281
Kenya	2481.798	4.829e-05	41133352.44	0.80036862	14.891	2.9e-07	246800.115	0.00480221
Belarus	176.175	1.857e-05	7593144.223	0.80050978	1.057	1.1e-07	45558.865	0.00480306
Turkey	3363.688	4.086e-05	65889487.502	0.80040948	20.182	2.5e-07	395336.925	0.00480246
Afghanistan	552.331	1.486e-05	29757410.724	0.80052463	3.314	9e-08	178544.464	0.00480315
Czech Republic	236.825	2.229e-05	8505775.371	0.8004912	1.421	1.3e-07	51034.652	0.00480295
Mauritania	212.639	4.829e-05	3524278.347	0.80036862	1.276	2.9e-07	21145.67	0.00480221
Saint Lucia	8.784	4.829e-05	145578.248	0.80036862	0.053	2.9e-07	873.469	0.00480221
San Marino	0.627	1.857e-05	27045.223	0.80050978	0.004	1.1e-07	162.271	0.00480306
Mongolia	129.539	4.086e-05	2537464.538	0.80040948	0.777	2.5e-07	15224.787	0.00480246
Rwanda	594.068	4.829e-05	9846085.928	0.80036862	3.564	2.9e-07	59076.516	0.00480221
Slovakia	141.637	2.6e-05	4360162.984	0.80046891	0.85	1.6e-07	26160.978	0.00480281
Peru	831.804	2.6e-05	25606405.036	0.80046891	4.991	1.6e-07	153638.43	0.00480281
Laos	1049.244	0.00014859	5650549.513	0.80019032	6.295	8.9e-07	33903.297	0.00480114
Brazil	3112.429	1.486e-05	167685361.285	0.80052463	18.675	9e-08	1006112.168	0.00480315
Seychelles	4.673	4.829e-05	77445.268	0.80036862	0.028	2.9e-07	464.672	0.00480221
Norway	78.964	1.486e-05	4254256.885	0.80052463	0.474	9e-08	25525.541	0.00480315
Malawi	6739.625	0.00037147	14505973.626	0.79952168	40.438	2.23e-06	87035.842	0.00479713
Benin	639.946	5.572e-05	9191717.387	0.80032033	3.84	3.3e-07	55150.304	0.00480192
Libya	992.344	0.00014859	5344124.634	0.80019032	5.954	8.9e-07	32064.748	0.00480114
Montenegro	34.677	5.572e-05	498075.355	0.80032033	0.208	3.3e-07	2988.452	0.00480192
Republic of the Congo	253.253	4.829e-05	4197423.572	0.80036862	1.52	2.9e-07	25184.541	0.00480221
Togo	205.137	2.6e-05	6314974.513	0.80046891	1.231	1.6e-07	37889.847	0.00480281
Armenia	65.789	2.229e-05	2362870.721	0.8004912	0.395	1.3e-07	14177.224	0.00480295
Dominican Republic	236.858	2.229e-05	8506952.093	0.8004912	1.421	1.3e-07	51041.713	0.00480295
Ukraine	994.545	2.229e-05	35719931.504	0.8004912	5.967	1.3e-07	214319.589	0.00480295
Ghana	1437.471	4.829e-05	23824659.122	0.80036862	8.625	2.9e-07	142947.955	0.00480221
Indonesia	5965.672	2.229e-05	214262225.024	0.8004912	35.794	1.3e-07	1285573.35	0.00480295
Central African Republic	225.342	4.829e-05	3734821.715	0.80036862	1.352	2.9e-07	22408.93	0.00480221
Mauritius	70.503	5.572e-05	1012647.713	0.80032033	0.423	3.3e-07	6075.886	0.00480192
