Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	174829.535	0.00471762	27357951.341	0.73822979	1048.977	2.831e-05	164147.708	0.00442938
East Timor	15307.776	0.01207265	754999.035	0.59543825	91.847	7.244e-05	4529.994	0.00357263
Sao Tome and Principe	3253.174	0.01541584	108604.378	0.5146444	19.519	9.25e-05	651.626	0.00308787
Guernsey	739.754	0.01103254	41437.213	0.61798624	4.439	6.62e-05	248.623	0.00370792
United States of America	1421919.471	0.00434615	242946664.315	0.74257594	8531.517	2.608e-05	1457679.986	0.00445546
Vatican	8.45	0.01054963	503.457	0.62853588	0.051	6.33e-05	3.021	0.00377122
Lithuania	24040.227	0.00861801	1857150.478	0.66575677	144.241	5.171e-05	11142.903	0.00399454
Cambodia	76660.343	0.00471762	11996084.903	0.73822979	459.962	2.831e-05	71976.509	0.00442938
Saint Kitts and Nevis	691.542	0.01318704	29929.954	0.57073577	4.149	7.912e-05	179.58	0.00342441
Ethiopia	1205024.345	0.01103254	67499274.674	0.61798624	7230.146	6.62e-05	404995.648	0.00370792
Aruba	1167.739	0.01103254	65410.754	0.61798624	7.006	6.62e-05	392.465	0.00370792
Sri Lanka	102230.787	0.00471762	15997439.466	0.73822979	613.385	2.831e-05	95984.637	0.00442938
Swaziland	12535.073	0.01103254	702150.405	0.61798624	75.21	6.62e-05	4212.902	0.00370792
Argentina	403287.952	0.00906377	29239061.779	0.65713876	2419.728	5.438e-05	175434.371	0.00394283
Bolivia	119771.498	0.01054963	7135857.05	0.62853588	718.629	6.33e-05	42815.142	0.00377122
Cameroon	239794.553	0.00950953	16342012.478	0.64807499	1438.767	5.706e-05	98052.075	0.00388845
Burkina Faso	208371.474	0.01054963	12414548.349	0.62853588	1250.229	6.33e-05	74487.29	0.00377122
Bahrain	13408.844	0.00854372	1058273.482	0.67430049	80.453	5.126e-05	6349.641	0.0040458
Saudi Arabia	305448.584	0.00906377	22145541.314	0.65713876	1832.692	5.438e-05	132873.248	0.00394283
Japan	549914.729	0.00434615	93957465.167	0.74257594	3299.488	2.608e-05	563744.791	0.00445546
Slovenia	19659.735	0.00950953	1339812.083	0.64807499	117.958	5.706e-05	8038.872	0.00388845
Guatemala	190287.125	0.01103254	10658907.419	0.61798624	1141.723	6.62e-05	63953.445	0.00370792
Bosnia and Herzegovina	31609.001	0.00950953	2154155.245	0.64807499	189.654	5.706e-05	12924.931	0.00388845
Guinea	136961.463	0.01103254	7671877.719	0.61798624	821.769	6.62e-05	46031.266	0.00370792
Jordan	90238.998	0.00906377	6542480.702	0.65713876	541.434	5.438e-05	39254.884	0.00394283
Spain	255137.378	0.00546055	34034657.329	0.72842308	1530.824	3.276e-05	204207.944	0.00437054
Liberia	55492.67	0.01151545	2924895.925	0.6069537	332.956	6.909e-05	17549.376	0.00364172
West Bank And Gaza	83579.85	0.01671597	2334555.091	0.46691102	501.479	0.0001003	14007.331	0.00280147
Jamaica	30961.647	0.01054963	1844661.658	0.62853588	185.77	6.33e-05	11067.97	0.00377122
Oman	41261.741	0.00854372	3256522.74	0.67430049	247.57	5.126e-05	19539.136	0.0040458
Monaco	333.362	0.00861801	25752.803	0.66575677	2.0	5.171e-05	154.517	0.00399454
New Zealand	42103.294	0.00861801	3252554.696	0.66575677	252.62	5.171e-05	19515.328	0.00399454
Yemen	455210.613	0.01597304	14227358.485	0.49922856	2731.264	9.584e-05	85364.151	0.00299537
Jersey	1076.633	0.01103254	60307.423	0.61798624	6.46	6.62e-05	361.845	0.00370792
Pakistan	1813105.382	0.00854372	143096698.124	0.67430049	10878.632	5.126e-05	858580.189	0.0040458
Albania	28748.553	0.01002958	1830368.703	0.63856546	172.491	6.018e-05	10982.212	0.00383139
United Arab Emirates	49012.762	0.00508908	7064425.615	0.73351217	294.077	3.053e-05	42386.554	0.00440107
Uruguay	38054.53	0.01103254	2131619.324	0.61798624	228.327	6.62e-05	12789.716	0.00370792
India	6883583.51	0.00508908	992161268.664	0.73351217	41301.501	3.053e-05	5952967.612	0.00440107
Azerbaijan	90115.033	0.00906377	6533493.016	0.65713876	540.69	5.438e-05	39200.958	0.00394283
Saint Vincent and the Grenadines	1215.896	0.01103254	68108.264	0.61798624	7.295	6.62e-05	408.65	0.00370792
Republic of Serbia	66396.335	0.00950953	4524914.001	0.64807499	398.378	5.706e-05	27149.484	0.00388845
Kenya	566995.452	0.01103254	31760173.079	0.61798624	3401.973	6.62e-05	190561.038	0.00370792
South Korea	224414.683	0.00434615	38343098.679	0.74257594	1346.488	2.608e-05	230058.592	0.00445546
Belarus	81745.163	0.00861801	6314959.938	0.66575677	490.471	5.171e-05	37889.76	0.00399454
Turkey	868442.997	0.01054963	51740899.816	0.62853588	5210.658	6.33e-05	310445.399	0.00377122
Afghanistan	317590.385	0.00854372	25065357.991	0.67430049	1905.542	5.126e-05	150392.148	0.0040458
Czech Republic	96308.86	0.00906377	6982556.014	0.65713876	577.853	5.438e-05	41895.336	0.00394283
Mauritania	48579.794	0.01103254	2721190.558	0.61798624	291.479	6.62e-05	16327.143	0.00370792
Saint Lucia	2006.698	0.01103254	112404.899	0.61798624	12.04	6.62e-05	674.429	0.00370792
San Marino	291.16	0.00861801	22492.592	0.66575677	1.747	5.171e-05	134.956	0.00399454
Mongolia	33444.536	0.01054963	1992589.462	0.62853588	200.667	6.33e-05	11955.537	0.00377122
France	291136.759	0.00434615	49743115.574	0.74257594	1746.821	2.608e-05	298458.693	0.00445546
Rwanda	135721.637	0.01103254	7602429.043	0.61798624	814.33	6.62e-05	45614.574	0.00370792
Slovakia	51798.513	0.00950953	3530071.586	0.64807499	310.791	5.706e-05	21180.43	0.00388845
Peru	304202.779	0.00950953	20731436.681	0.64807499	1825.217	5.706e-05	124388.62	0.00388845
Laos	89185.732	0.01262984	4119440.338	0.58336561	535.114	7.578e-05	24716.642	0.00350019
Brazil	1789646.921	0.00854372	141245273.299	0.67430049	10737.882	5.126e-05	847471.64	0.0040458
Seychelles	1067.531	0.01103254	59797.585	0.61798624	6.405	6.62e-05	358.786	0.00370792
Norway	45404.188	0.00854372	3583459.354	0.67430049	272.425	5.126e-05	21500.756	0.0040458
Malawi	259475.55	0.01430144	9866415.992	0.54380448	1556.853	8.581e-05	59198.496	0.00326283
Benin	132255.451	0.01151545	6970892.39	0.6069537	793.533	6.909e-05	41825.354	0.00364172
Libya	84349.26	0.01262984	3896046.311	0.58336561	506.096	7.578e-05	23376.278	0.00350019
Singapore	24506.544	0.00434615	4187145.122	0.74257594	147.039	2.608e-05	25122.871	0.00445546
Montenegro	7166.58	0.01151545	377734.601	0.6069537	42.999	6.909e-05	2266.408	0.00364172
Republic of the Congo	57858.646	0.01103254	3240944.178	0.61798624	347.152	6.62e-05	19445.665	0.00370792
Togo	75021.573	0.00950953	5112724.495	0.64807499	450.129	5.706e-05	30676.347	0.00388845
China	4914842.529	0.00352893	1055419212.333	0.75780604	29489.055	2.117e-05	6332515.274	0.00454684
Armenia	26754.22	0.00906377	1939726.414	0.65713876	160.525	5.438e-05	11638.358	0.00394283
Dominican Republic	96322.184	0.00906377	6983522.008	0.65713876	577.933	5.438e-05	41901.132	0.00394283
Ukraine	404448.242	0.00906377	29323184.74	0.65713876	2426.689	5.438e-05	175939.108	0.00394283
Ghana	328406.817	0.01103254	18395663.187	0.61798624	1970.441	6.62e-05	110373.979	0.00370792
Finland	28081.821	0.00508908	4047556.818	0.73351217	168.491	3.053e-05	24285.341	0.00440107
