Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	229893.955	0.00620348	26576036.572	0.71713052	1379.364	3.722e-05	159456.219	0.00430278
East Timor	18133.827	0.01430144	689528.855	0.54380448	108.803	8.581e-05	4137.173	0.00326283
Sao Tome and Principe	3605.927	0.01708744	95003.761	0.45019505	21.636	0.00010252	570.023	0.00270117
Guernsey	884.218	0.01318704	38268.975	0.57073577	5.305	7.912e-05	229.614	0.00342441
United States of America	1908045.786	0.00583202	236529796.96	0.72296253	11448.275	3.499e-05	1419178.782	0.00433778
Vatican	10.117	0.01262984	467.276	0.58336561	0.061	7.578e-05	2.804	0.00350019
Lithuania	29428.553	0.01054963	1753321.567	0.62853588	176.571	6.33e-05	10519.929	0.00377122
Cambodia	100805.333	0.00620348	11653226.045	0.71713052	604.832	3.722e-05	69919.356	0.00430278
Saint Kitts and Nevis	808.422	0.01541584	26988.467	0.5146444	4.851	9.25e-05	161.931	0.00308787
Ethiopia	1440348.964	0.01318704	62338362.329	0.57073577	8642.094	7.912e-05	374030.174	0.00342441
Aruba	1395.783	0.01318704	60409.527	0.57073577	8.375	7.912e-05	362.457	0.00342441
Sri Lanka	134429.46	0.00620348	15540218.309	0.71713052	806.577	3.722e-05	93241.31	0.00430278
Swaziland	14983.0	0.01318704	648464.841	0.57073577	89.898	7.912e-05	3890.789	0.00342441
Argentina	490887.385	0.01103254	27496990.049	0.61798624	2945.324	6.62e-05	164981.94	0.00370792
Bolivia	143388.413	0.01262984	6623032.607	0.58336561	860.33	7.578e-05	39738.196	0.00350019
Cameroon	290376.217	0.01151545	15305088.373	0.6069537	1742.257	6.909e-05	91830.53	0.00364172
Burkina Faso	249458.807	0.01262984	11522366.262	0.58336561	1496.753	7.578e-05	69134.198	0.00350019
Bahrain	15740.817	0.01002958	1002189.534	0.63856546	94.445	6.018e-05	6013.137	0.00383139
Saudi Arabia	371796.022	0.01103254	20826103.578	0.61798624	2230.776	6.62e-05	124956.621	0.00370792
Japan	737919.765	0.00583202	91475798.696	0.72296253	4427.519	3.499e-05	548854.792	0.00433778
Slovenia	23806.711	0.01151545	1254799.087	0.6069537	142.84	6.909e-05	7528.795	0.00364172
Guatemala	227447.574	0.01318704	9843940.337	0.57073577	1364.685	7.912e-05	59063.642	0.00342441
Bosnia and Herzegovina	38276.525	0.01151545	2017471.009	0.6069537	229.659	6.909e-05	12104.826	0.00364172
Guinea	163708.146	0.01318704	7085295.291	0.57073577	982.249	7.912e-05	42511.772	0.00342441
Jordan	109840.092	0.01103254	6152677.816	0.61798624	659.041	6.62e-05	36916.067	0.00370792
Spain	324562.515	0.00694641	32909970.111	0.70435209	1947.375	4.168e-05	197459.821	0.00422611
Liberia	66233.186	0.01374424	2686814.471	0.55754872	397.399	8.247e-05	16120.887	0.00334529
West Bank And Gaza	92866.5	0.0185733	1988163.044	0.39763261	557.199	0.00011144	11928.978	0.0023858
Jamaica	37066.761	0.01262984	1712093.477	0.58336561	222.401	7.578e-05	10272.561	0.00350019
Oman	48437.696	0.01002958	3083941.023	0.63856546	290.626	6.018e-05	18503.646	0.00383139
Monaco	408.081	0.01054963	24313.025	0.62853588	2.448	6.33e-05	145.878	0.00377122
New Zealand	51540.239	0.01054963	3070712.021	0.62853588	309.241	6.33e-05	18424.272	0.00377122
Yemen	497555.786	0.0174589	12342998.274	0.43310761	2985.335	0.00010475	74057.99	0.00259865
Jersey	1286.884	0.01318704	55696.391	0.57073577	7.721	7.912e-05	334.178	0.00342441
Pakistan	2128428.058	0.01002958	135513187.788	0.63856546	12770.568	6.018e-05	813079.127	0.00383139
Albania	34604.74	0.01207265	1706749.924	0.59543825	207.628	7.244e-05	10240.5	0.00357263
United Arab Emirates	63323.057	0.00657495	6846909.126	0.71092704	379.938	3.945e-05	41081.455	0.00426556
Uruguay	45486.054	0.01318704	1968638.306	0.57073577	272.916	7.912e-05	11811.83	0.00342441
India	8893388.916	0.00657495	961612226.514	0.71092704	53360.333	3.945e-05	5769673.359	0.00426556
Azerbaijan	109689.2	0.01103254	6144225.618	0.61798624	658.135	6.62e-05	36865.354	0.00370792
Saint Vincent and the Grenadines	1453.344	0.01318704	62900.789	0.57073577	8.72	7.912e-05	377.405	0.00342441
Republic of Serbia	80401.812	0.01151545	4237801.725	0.6069537	482.411	6.909e-05	25426.81	0.00364172
Kenya	677721.836	0.01318704	29331828.921	0.57073577	4066.331	7.912e-05	175990.974	0.00342441
South Korea	301137.651	0.00583202	37330355.495	0.72296253	1806.826	3.499e-05	223982.133	0.00433778
Belarus	100067.355	0.01054963	5961905.396	0.62853588	600.404	6.33e-05	35771.432	0.00377122
Turkey	1039685.278	0.01262984	48022495.999	0.58336561	6238.112	7.578e-05	288134.976	0.00350019
Afghanistan	372823.496	0.01002958	23737001.684	0.63856546	2236.941	6.018e-05	142422.01	0.00383139
Czech Republic	117228.408	0.01103254	6566533.314	0.61798624	703.37	6.62e-05	39399.2	0.00370792
Mauritania	58066.757	0.01318704	2513131.642	0.57073577	348.401	7.912e-05	15078.79	0.00342441
Saint Lucia	2398.578	0.01318704	103810.558	0.57073577	14.391	7.912e-05	622.863	0.00342441
San Marino	356.419	0.01054963	21235.085	0.62853588	2.139	6.33e-05	127.411	0.00377122
Mongolia	40039.233	0.01262984	1849390.323	0.58336561	240.235	7.578e-05	11096.342	0.00350019
France	390670.694	0.00583202	48429267.634	0.72296253	2344.024	3.499e-05	290575.606	0.00433778
Rwanda	162226.199	0.01318704	7021156.576	0.57073577	973.357	7.912e-05	42126.939	0.00342441
Slovakia	62724.761	0.01151545	3306083.486	0.6069537	376.349	6.909e-05	19836.501	0.00364172
Peru	368370.552	0.01151545	19415997.323	0.6069537	2210.223	6.909e-05	116495.984	0.00364172
Laos	104924.391	0.01485864	3739089.421	0.52950304	629.546	8.915e-05	22434.537	0.00317702
Brazil	2100889.864	0.01002958	133759880.526	0.63856546	12605.339	6.018e-05	802559.283	0.00383139
Seychelles	1276.005	0.01318704	55225.534	0.57073577	7.656	7.912e-05	331.353	0.00342441
Norway	53300.569	0.01002958	3393551.401	0.63856546	319.803	6.018e-05	20361.308	0.00383139
Malawi	296543.486	0.0163445	8767857.167	0.48325552	1779.261	9.807e-05	52607.143	0.00289953
Benin	157853.28	0.01374424	6403473.843	0.55754872	947.12	8.247e-05	38420.843	0.00334529
Libya	99234.423	0.01485864	3536321.527	0.52950304	595.407	8.915e-05	21217.929	0.00317702
Singapore	32884.85	0.00583202	4076551.486	0.72296253	197.309	3.499e-05	24459.309	0.00433778
Montenegro	8553.66	0.01374424	346987.66	0.55754872	51.322	8.247e-05	2081.926	0.00334529
Republic of the Congo	69157.641	0.01318704	2993145.533	0.57073577	414.946	7.912e-05	17958.873	0.00342441
Togo	90846.436	0.01151545	4788314.801	0.6069537	545.079	6.909e-05	28729.889	0.00364172
China	6053016.587	0.00434615	1034207786.683	0.74257594	36318.1	2.608e-05	6205246.72	0.00445546
Armenia	32565.588	0.01103254	1824156.955	0.61798624	195.394	6.62e-05	10944.942	0.00370792
Dominican Republic	117244.626	0.01103254	6567441.754	0.61798624	703.468	6.62e-05	39404.651	0.00370792
Ukraine	492299.704	0.01103254	27576100.94	0.61798624	2953.798	6.62e-05	165456.606	0.00370792
Ghana	392540.135	0.01318704	16989153.181	0.57073577	2355.241	7.912e-05	101934.919	0.00342441
Finland	36280.893	0.00657495	3922930.926	0.71092704	217.685	3.945e-05	23537.586	0.00426556
Indonesia	2953007.623	0.01103254	165412320.129	0.61798624	17718.046	6.62e-05	992473.921	0.00370792
Central African Republic	61535.714	0.01318704	2663268.251	0.57073577	369.214	7.912e-05	15979.61	0.00342441
Mauritius	17390.631	0.01374424	705468.072	0.55754872	104.344	8.247e-05	4232.808	0.00334529
Sweden	70736.552	0.00694641	7172540.561	0.70435209	424.419	4.168e-05	43035.243	0.00422611
Vietnam	557193.134	0.00583202	69072126.02	0.72296253	3343.159	3.499e-05	414432.756	0.00433778
Mali	294098.599	0.01541584	9818226.314	0.5146444	1764.592	9.25e-05	58909.358	0.00308787
Russia	1003604.384	0.00694641	101763416.012	0.70435209	6021.626	4.168e-05	610580.496	0.00422611
Bulgaria	84800.867	0.01207265	4182486.918	0.59543825	508.805	7.244e-05	25094.922	0.00357263
Romania	195315.439	0.01002958	12435382.857	0.63856546	1171.893	6.018e-05	74612.297	0.00383139
Angola	440623.996	0.01430144	16754486.625	0.54380448	2643.744	8.581e-05	100526.92	0.00326283
Portugal	113433.953	0.01103254	6353987.452	0.61798624	680.604	6.62e-05	38123.925	0.00370792
South Africa	665358.121	0.01151545	35069555.417	0.6069537	3992.149	6.909e-05	210417.333	0.00364172
Cyprus	14124.995	0.01207265	696662.758	0.59543825	84.75	7.244e-05	4179.977	0.00357263
Liechtenstein	436.551	0.01151545	23009.615	0.6069537	2.619	6.909e-05	138.058	0.00364172
Qatar	29345.676	0.01054963	1748383.789	0.62853588	176.074	6.33e-05	10490.303	0.00377122
Malaysia	196154.108	0.00620348	22675666.956	0.71713052	1176.925	3.722e-05	136054.002	0.00430278
Senegal	174913.865	0.01103254	9797776.345	0.61798624	1049.483	6.62e-05	58786.658	0.00370792
Mozambique	438269.883	0.01485864	15618201.535	0.52950304	2629.619	8.915e-05	93709.209	0.00317702
Uganda	611002.455	0.01430144	23233034.417	0.54380448	3666.015	8.581e-05	139398.207	0.00326283
Hungary	112491.917	0.01151545	5929200.21	0.6069537	674.952	6.909e-05	35575.201	0.00364172
Niger	320966.498	0.01430144	12204575.682	0.54380448	1925.799	8.581e-05	73227.454	0.00326283
