Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	12802.478	0.00034546	64023.283	0.00172761	76.815	2.07e-06	384.14	1.037e-05
East Timor	0.339	2.7e-07	0.339	2.7e-07	0.002	0.0	0.002	0.0
Guernsey	0.072	1.07e-06	0.125	1.87e-06	0.0	1e-08	0.001	1e-08
United States of America	159206.368	0.00048662	724424.385	0.00221423	955.238	2.92e-06	4346.546	1.329e-05
Vatican	0.002	2.14e-06	0.003	4.01e-06	0.0	1e-08	0.0	2e-08
Lithuania	62.173	2.229e-05	135.528	4.858e-05	0.373	1.3e-07	0.813	2.9e-07
Cambodia	5613.71	0.00034546	28073.328	0.00172761	33.682	2.07e-06	168.44	1.037e-05
Ethiopia	116.757	1.07e-06	204.326	1.87e-06	0.701	1e-08	1.226	1e-08
Aruba	0.113	1.07e-06	0.198	1.87e-06	0.001	1e-08	0.001	1e-08
Sri Lanka	7486.191	0.00034546	37437.328	0.00172761	44.917	2.07e-06	224.624	1.037e-05
Swaziland	1.215	1.07e-06	2.125	1.87e-06	0.007	1e-08	0.013	1e-08
Argentina	495.846	1.114e-05	1170.054	2.63e-05	2.975	7e-08	7.02	1.6e-07
Bolivia	24.272	2.14e-06	45.51	4.01e-06	0.146	1e-08	0.273	2e-08
Cameroon	187.339	7.43e-06	382.092	1.515e-05	1.124	4e-08	2.293	9e-08
Burkina Faso	42.227	2.14e-06	79.177	4.01e-06	0.253	1e-08	0.475	2e-08
Bahrain	58.299	3.715e-05	134.55	8.573e-05	0.35	2.2e-07	0.807	5.1e-07
Saudi Arabia	375.552	1.114e-05	886.194	2.63e-05	2.253	7e-08	5.317	1.6e-07
Japan	61571.649	0.00048662	280164.698	0.00221423	369.43	2.92e-06	1680.988	1.329e-05
Slovenia	15.359	7.43e-06	31.326	1.515e-05	0.092	4e-08	0.188	9e-08
Guatemala	18.437	1.07e-06	32.265	1.87e-06	0.111	1e-08	0.194	1e-08
Bosnia and Herzegovina	24.695	7.43e-06	50.366	1.515e-05	0.148	4e-08	0.302	9e-08
Guinea	13.27	1.07e-06	23.223	1.87e-06	0.08	1e-08	0.139	1e-08
Jordan	110.95	1.114e-05	261.809	2.63e-05	0.666	7e-08	1.571	1.6e-07
Spain	10413.771	0.00022288	52082.588	0.00111469	62.483	1.34e-06	312.496	6.69e-06
Liberia	2.576	5.3e-07	3.863	8e-07	0.015	0.0	0.023	0.0
Jamaica	6.275	2.14e-06	11.765	4.01e-06	0.038	1e-08	0.071	2e-08
Oman	179.399	3.715e-05	414.037	8.573e-05	1.076	2.2e-07	2.484	5.1e-07
