Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	6883.053	0.00018573	33049.546	0.00089181	41.298	1.11e-06	198.297	5.35e-06
United States of America	72918.947	0.00022288	364690.912	0.00111469	437.514	1.34e-06	2188.145	6.69e-06
Vatican	0.0	2.7e-07	0.0	2.7e-07	0.0	0.0	0.0	0.0
Lithuania	10.362	3.71e-06	21.544	7.72e-06	0.062	2e-08	0.129	5e-08
Cambodia	3018.124	0.00018573	14491.771	0.00089181	18.109	1.11e-06	86.951	5.35e-06
Sri Lanka	4024.834	0.00018573	19325.574	0.00089181	24.149	1.11e-06	115.953	5.35e-06
Argentina	95.126	2.14e-06	178.362	4.01e-06	0.571	1e-08	1.07	2e-08
Bolivia	3.034	2.7e-07	3.034	2.7e-07	0.018	0.0	0.018	0.0
Cameroon	26.955	1.07e-06	47.172	1.87e-06	0.162	1e-08	0.283	1e-08
Burkina Faso	5.278	2.7e-07	5.278	2.7e-07	0.032	0.0	0.032	0.0
Bahrain	11.66	7.43e-06	23.781	1.515e-05	0.07	4e-08	0.143	9e-08
Saudi Arabia	72.048	2.14e-06	135.09	4.01e-06	0.432	1e-08	0.811	2e-08
Japan	28200.755	0.00022288	141040.972	0.00111469	169.205	1.34e-06	846.246	6.69e-06
Slovenia	2.21	1.07e-06	3.867	1.87e-06	0.013	1e-08	0.023	1e-08
Bosnia and Herzegovina	3.553	1.07e-06	6.218	1.87e-06	0.021	1e-08	0.037	1e-08
Jordan	21.285	2.14e-06	39.91	4.01e-06	0.128	1e-08	0.239	2e-08
Spain	6074.699	0.00013001	25701.036	0.00055006	36.448	7.8e-07	154.206	3.3e-06
Jamaica	0.784	2.7e-07	0.784	2.7e-07	0.005	0.0	0.005	0.0
Oman	35.88	7.43e-06	73.179	1.515e-05	0.215	4e-08	0.439	9e-08
Monaco	0.144	3.71e-06	0.299	7.72e-06	0.001	2e-08	0.002	5e-08
New Zealand	18.148	3.71e-06	37.732	7.72e-06	0.109	2e-08	0.226	5e-08
Pakistan	1576.613	7.43e-06	3215.611	1.515e-05	9.46	4e-08	19.294	9e-08
Albania	1.532	5.3e-07	2.298	8e-07	0.009	0.0	0.014	0.0
United Arab Emirates	1502.581	0.00015602	6800.221	0.00070608	9.015	9.4e-07	40.801	4.24e-06
India	211029.568	0.00015602	955055.191	0.00070608	1266.177	9.4e-07	5730.331	4.24e-06
Azerbaijan	21.256	2.14e-06	39.855	4.01e-06	0.128	1e-08	0.239	2e-08
Republic of Serbia	7.464	1.07e-06	13.061	1.87e-06	0.045	1e-08	0.078	1e-08
South Korea	11508.445	0.00022288	57557.405	0.00111469	69.051	1.34e-06	345.344	6.69e-06
Belarus	35.235	3.71e-06	73.258	7.72e-06	0.211	2e-08	0.44	5e-08
Turkey	21.999	2.7e-07	21.999	2.7e-07	0.132	0.0	0.132	0.0
Afghanistan	276.166	7.43e-06	563.259	1.515e-05	1.657	4e-08	3.38	9e-08
Czech Republic	22.717	2.14e-06	42.594	4.01e-06	0.136	1e-08	0.256	2e-08
San Marino	0.125	3.71e-06	0.261	7.72e-06	0.001	2e-08	0.002	5e-08
Mongolia	0.847	2.7e-07	0.847	2.7e-07	0.005	0.0	0.005	0.0
France	14930.09	0.00022288	74670.143	0.00111469	89.581	1.34e-06	448.021	6.69e-06
Slovakia	5.823	1.07e-06	10.19	1.87e-06	0.035	1e-08	0.061	1e-08
Peru	34.195	1.07e-06	59.842	1.87e-06	0.205	1e-08	0.359	1e-08
Brazil	1556.215	7.43e-06	3174.006	1.515e-05	9.337	4e-08	19.044	9e-08
Norway	39.482	7.43e-06	80.526	1.515e-05	0.237	4e-08	0.483	9e-08
Singapore	1256.746	0.00022288	6285.387	0.00111469	7.54	1.34e-06	37.712	6.69e-06
Togo	8.433	1.07e-06	14.758	1.87e-06	0.051	1e-08	0.089	1e-08
China	977794.987	0.00070207	4061621.399	0.0029163	5866.77	4.21e-06	24369.728	1.75e-05
Armenia	6.311	2.14e-06	11.833	4.01e-06	0.038	1e-08	0.071	2e-08
Dominican Republic	22.72	2.14e-06	42.6	4.01e-06	0.136	1e-08	0.256	2e-08
