Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	79.229	2.14e-06	148.555	4.01e-06	0.475	1e-08	0.891	2e-08
United States of America	1215.316	3.71e-06	2526.808	7.72e-06	7.292	2e-08	15.161	5e-08
Cambodia	34.741	2.14e-06	65.139	4.01e-06	0.208	1e-08	0.391	2e-08
Sri Lanka	46.329	2.14e-06	86.867	4.01e-06	0.278	1e-08	0.521	2e-08
Japan	470.013	3.71e-06	977.22	7.72e-06	2.82	2e-08	5.863	5e-08
Spain	24.973	5.3e-07	37.46	8e-07	0.15	0.0	0.225	0.0
United Arab Emirates	10.295	1.07e-06	18.017	1.87e-06	0.062	1e-08	0.108	1e-08
India	1445.903	1.07e-06	2530.331	1.87e-06	8.675	1e-08	15.182	1e-08
South Korea	191.807	3.71e-06	398.794	7.72e-06	1.151	2e-08	2.393	5e-08
France	248.835	3.71e-06	517.362	7.72e-06	1.493	2e-08	3.104	5e-08
Singapore	20.946	3.71e-06	43.549	7.72e-06	0.126	2e-08	0.261	5e-08
China	51735.185	3.715e-05	119400.339	8.573e-05	310.411	2.2e-07	716.402	5.1e-07
Finland	5.899	1.07e-06	10.323	1.87e-06	0.035	1e-08	0.062	1e-08
Sweden	5.443	5.3e-07	8.164	8e-07	0.033	0.0	0.049	0.0
Vietnam	354.9	3.71e-06	737.886	7.72e-06	2.129	2e-08	4.427	5e-08
Russia	77.221	5.3e-07	115.832	8e-07	0.463	0.0	0.695	0.0
Malaysia	67.601	2.14e-06	126.753	4.01e-06	0.406	1e-08	0.761	2e-08
Ivory Coast	53.596	2.14e-06	100.493	4.01e-06	0.322	1e-08	0.603	2e-08
Australia	53.432	2.14e-06	100.185	4.01e-06	0.321	1e-08	0.601	2e-08
Belgium	3.052	2.7e-07	3.052	2.7e-07	0.018	0.0	0.018	0.0
Thailand	257.903	3.71e-06	536.216	7.72e-06	1.547	2e-08	3.217	5e-08
Taiwan	88.335	3.71e-06	183.66	7.72e-06	0.53	2e-08	1.102	5e-08
Italy	32.3	5.3e-07	48.449	8e-07	0.194	0.0	0.291	0.0
Nepal	60.05	2.14e-06	112.594	4.01e-06	0.36	1e-08	0.676	2e-08
Germany	88.647	1.07e-06	155.133	1.87e-06	0.532	1e-08	0.931	1e-08
Philippines	114.007	1.07e-06	199.513	1.87e-06	0.684	1e-08	1.197	1e-08
Canada	79.229	2.14e-06	148.555	4.01e-06	0.47537629	1e-08	0.89133054	2e-08
United States of America	1215.316	3.71e-06	2526.808	7.72e-06	7.29189472	2e-08	15.16084586	5e-08
Cambodia	34.741	2.14e-06	65.139	4.01e-06	0.20844596	1e-08	0.39083617	2e-08
Sri Lanka	46.329	2.14e-06	86.867	4.01e-06	0.27797416	1e-08	0.52120154	2e-08
Japan	470.013	3.71e-06	977.22	7.72e-06	2.82007554	2e-08	5.86332252	5e-08
Spain	24.973	5.3e-07	37.46	8e-07	0.14983843	0.0	0.22475764	0.0
United Arab Emirates	10.295	1.07e-06	18.017	1.87e-06	0.06177106	1e-08	0.10809935	1e-08
India	1445.903	1.07e-06	2530.331	1.87e-06	8.67541901	1e-08	15.18198327	1e-08
South Korea	191.807	3.71e-06	398.794	7.72e-06	1.15084453	2e-08	2.39276308	5e-08
France	248.835	3.71e-06	517.362	7.72e-06	1.49300902	2e-08	3.10416984	5e-08
Singapore	20.946	3.71e-06	43.549	7.72e-06	0.12567459	2e-08	0.26129464	5e-08
China	51735.185	3.715e-05	119400.339	8.573e-05	310.41110706	2.2e-07	716.40203693	5.1e-07
Finland	5.899	1.07e-06	10.323	1.87e-06	0.03539168	1e-08	0.06193544	1e-08
Sweden	5.443	5.3e-07	8.164	8e-07	0.03265643	0.0	0.04898465	0.0
Vietnam	354.9	3.71e-06	737.886	7.72e-06	2.12940051	2e-08	4.42731474	5e-08
Russia	77.221	5.3e-07	115.832	8e-07	0.46332677	0.0	0.69499015	0.0
Malaysia	67.601	2.14e-06	126.753	4.01e-06	0.40560881	1e-08	0.76051651	2e-08
Ivory Coast	53.596	2.14e-06	100.493	4.01e-06	0.32157812	1e-08	0.60295897	2e-08
Australia	53.432	2.14e-06	100.185	4.01e-06	0.32059219	1e-08	0.60111035	2e-08
Belgium	3.052	2.7e-07	3.052	2.7e-07	0.01831472	0.0	0.01831472	0.0
Thailand	257.903	3.71e-06	536.216	7.72e-06	1.54742017	2e-08	3.21729806	5e-08
Taiwan	88.335	3.71e-06	183.66	7.72e-06	0.53000769	2e-08	1.10195844	5e-08
Italy	32.3	5.3e-07	48.449	8e-07	0.19379713	0.0	0.29069569	0.0
Nepal	60.05	2.14e-06	112.594	4.01e-06	0.36030006	1e-08	0.67556261	2e-08
Germany	88.647	1.07e-06	155.133	1.87e-06	0.53188323	1e-08	0.93079565	1e-08
Philippines	114.007	1.07e-06	199.513	1.87e-06	0.68404425	1e-08	1.19707745	1e-08
Canada	2936150249.546	79.22938176	5505281717.11	148.55509078	0.0	0.0	0.0	0.0
United States of America	397611747615.24	1215.31578725	826689173030.545	2526.80764379	0.0	0.0	0.0	0.0
Cambodia	564534115.216	34.74099279	1058501465.878	65.13936148	0.0	0.0	0.0	0.0
Sri Lanka	1003949993.155	46.32902599	1882406236.895	86.86692371	0.0	0.0	0.0	0.0
Japan	59470269908.131	470.01258926	123646820158.419	977.22041932	0.0	0.0	0.0	0.0
Spain	1166835494.255	24.97307085	1750253241.382	37.45960628	0.0	0.0	0.0	0.0
United Arab Emirates	99152422.787	10.2951765	173516739.905	18.01655888	0.0	0.0	0.0	0.0
India	1955753679957.796	1445.90316823	3422568940475.015	2530.33054481	0.0	0.0	0.0	0.0
South Korea	9904025293.124	191.80742114	20591822370.323	398.79384679	0.0	0.0	0.0	0.0
France	16668759955.469	248.8348372	34656630408.129	517.3616399	0.0	0.0	0.0	0.0
Singapore	118106378.508	20.94576431	245559304.936	43.54910708	0.0	0.0	0.0	0.0
China	72053143523271.48	51735.18451047	166292434815799.25	119400.33948849	0.0	0.0	0.0	0.0
Finland	32548840.74	5.89861287	56960471.305	10.32257252	0.0	0.0	0.0	0.0
Sweden	55424359.328	5.44273857	83136538.992	8.16410785	0.0	0.0	0.0	0.0
Vietnam	33907294373.03	354.9000857	70497899805.687	737.88578963	0.0	0.0	0.0	0.0
Russia	11156757921.307	77.22112751	16735136881.96	115.83169126	0.0	0.0	0.0	0.0
Malaysia	2137558403.82	67.60146755	4007922006.588	126.75275163	0.0	0.0	0.0	0.0
Ivory Coast	1343619238.042	53.59635265	2519286070.967	100.4931612	0.0	0.0	0.0	0.0
Australia	1335393036.471	53.43203105	2503861943.023	100.18505821	0.0	0.0	0.0	0.0
Belgium	34865327.912	3.05245319	34865327.912	3.05245319	0.0	0.0	0.0	0.0
Thailand	17905849787.446	257.90336242	37228709267.206	536.2163434	0.0	0.0	0.0	0.0
Taiwan	2100597151.819	88.3346153	4367428610.254	183.65973971	0.0	0.0	0.0	0.0
Italy	1951901494.342	32.299521	2927852241.513	48.4492815	0.0	0.0	0.0	0.0
Nepal	1686676919.911	60.05000948	3162519224.38	112.59376776	0.0	0.0	0.0	0.0
Germany	7351328476.79	88.6472047	12864824836.445	155.13260825	0.0	0.0	0.0	0.0
Philippines	12159105742.629	114.00737572	21278435053.014	199.51290754	0.0	0.0	0.0	0.0
Canada	79.229	2.14e-06	148.555	4.01e-06	0.0	0.0	0.0	0.0
United States of America	1215.316	3.71e-06	2526.808	7.72e-06	0.0	0.0	0.0	0.0
Cambodia	34.741	2.14e-06	65.139	4.01e-06	0.0	0.0	0.0	0.0
Sri Lanka	46.329	2.14e-06	86.867	4.01e-06	0.0	0.0	0.0	0.0
Japan	470.013	3.71e-06	977.22	7.72e-06	0.0	0.0	0.0	0.0
Spain	24.973	5.3e-07	37.46	8e-07	0.0	0.0	0.0	0.0
United Arab Emirates	10.295	1.07e-06	18.017	1.87e-06	0.0	0.0	0.0	0.0
India	1445.903	1.07e-06	2530.331	1.87e-06	0.0	0.0	0.0	0.0
South Korea	191.807	3.71e-06	398.794	7.72e-06	0.0	0.0	0.0	0.0
France	248.835	3.71e-06	517.362	7.72e-06	0.0	0.0	0.0	0.0
Singapore	20.946	3.71e-06	43.549	7.72e-06	0.0	0.0	0.0	0.0
China	51735.185	3.715e-05	119400.339	8.573e-05	0.0	0.0	0.0	0.0
Finland	5.899	1.07e-06	10.323	1.87e-06	0.0	0.0	0.0	0.0
Sweden	5.443	5.3e-07	8.164	8e-07	0.0	0.0	0.0	0.0
Vietnam	354.9	3.71e-06	737.886	7.72e-06	0.0	0.0	0.0	0.0
Russia	77.221	5.3e-07	115.832	8e-07	0.0	0.0	0.0	0.0
Malaysia	67.601	2.14e-06	126.753	4.01e-06	0.0	0.0	0.0	0.0
Ivory Coast	53.596	2.14e-06	100.493	4.01e-06	0.0	0.0	0.0	0.0
Australia	53.432	2.14e-06	100.185	4.01e-06	0.0	0.0	0.0	0.0
Belgium	3.052	2.7e-07	3.052	2.7e-07	0.0	0.0	0.0	0.0
Thailand	257.903	3.71e-06	536.216	7.72e-06	0.0	0.0	0.0	0.0
Taiwan	88.335	3.71e-06	183.66	7.72e-06	0.0	0.0	0.0	0.0
Italy	32.3	5.3e-07	48.449	8e-07	0.0	0.0	0.0	0.0
Nepal	60.05	2.14e-06	112.594	4.01e-06	0.0	0.0	0.0	0.0
Germany	88.647	1.07e-06	155.133	1.87e-06	0.0	0.0	0.0	0.0
Philippines	114.007	1.07e-06	199.513	1.87e-06	0.0	0.0	0.0	0.0
Canada	49401.174	0.00133305	92627.202	0.00249946	0.0	0.0	0.0	0.0
United States of America	6689878.083	0.02044787	13909170.978	0.04251392	0.0	0.0	0.0	0.0
Cambodia	9498.372	0.00058452	17809.448	0.00109598	0.0	0.0	0.0	0.0
Sri Lanka	16891.611	0.00077949	31671.771	0.00146155	0.0	0.0	0.0	0.0
Japan	1000596.33	0.00790803	2080376.541	0.01644188	0.0	0.0	0.0	0.0
Spain	19632.185	0.00042018	29448.277	0.00063026	0.0	0.0	0.0	0.0
United Arab Emirates	1668.255	0.00017322	2919.446	0.00030313	0.0	0.0	0.0	0.0
India	32905852.905	0.02432754	57585242.592	0.0425732	0.0	0.0	0.0	0.0
South Korea	166636.731	0.00322719	346460.541	0.00670977	0.0	0.0	0.0	0.0
France	280454.42	0.00418668	583103.074	0.00870469	0.0	0.0	0.0	0.0
Singapore	1987.158	0.00035242	4131.573	0.00073272	0.0	0.0	0.0	0.0
China	1212305090.561	0.87045234	2797895489.235	2.00892886	0.0	0.0	0.0	0.0
Finland	547.639	9.925e-05	958.369	0.00017368	0.0	0.0	0.0	0.0
Sweden	932.523	9.157e-05	1398.785	0.00013736	0.0	0.0	0.0	0.0
Vietnam	570495.381	0.00597125	1186137.879	0.01241504	0.0	0.0	0.0	0.0
Russia	187714.148	0.00129926	281571.221	0.00194889	0.0	0.0	0.0	0.0
Malaysia	35964.745	0.0011374	67433.897	0.00213263	0.0	0.0	0.0	0.0
Ivory Coast	22606.598	0.00090177	42387.371	0.00169081	0.0	0.0	0.0	0.0
Australia	22468.191	0.000899	42127.858	0.00168563	0.0	0.0	0.0	0.0
Belgium	586.614	5.136e-05	586.614	5.136e-05	0.0	0.0	0.0	0.0
Thailand	301268.644	0.00433926	626378.692	0.00902192	0.0	0.0	0.0	0.0
Taiwan	35342.866	0.00148624	73482.65	0.0030901	0.0	0.0	0.0	0.0
Italy	32841.039	0.00054344	49261.559	0.00081517	0.0	0.0	0.0	0.0
Nepal	28378.596	0.00101035	53209.867	0.00189441	0.0	0.0	0.0	0.0
Germany	123687.219	0.0014915	216452.633	0.00261013	0.0	0.0	0.0	0.0
Philippines	204578.802	0.00191819	358012.904	0.00335683	0.0	0.0	0.0	0.0
Canada	79.229	2.14e-06	148.555	4.01e-06	0.0	0.0	0.0	0.0
United States of America	1215.316	3.71e-06	2526.808	7.72e-06	0.0	0.0	0.0	0.0
Cambodia	34.741	2.14e-06	65.139	4.01e-06	0.0	0.0	0.0	0.0
Sri Lanka	46.329	2.14e-06	86.867	4.01e-06	0.0	0.0	0.0	0.0
Japan	470.013	3.71e-06	977.22	7.72e-06	0.0	0.0	0.0	0.0
Spain	24.973	5.3e-07	37.46	8e-07	0.0	0.0	0.0	0.0
United Arab Emirates	10.295	1.07e-06	18.017	1.87e-06	0.0	0.0	0.0	0.0
India	1445.903	1.07e-06	2530.331	1.87e-06	0.0	0.0	0.0	0.0
South Korea	191.807	3.71e-06	398.794	7.72e-06	0.0	0.0	0.0	0.0
France	248.835	3.71e-06	517.362	7.72e-06	0.0	0.0	0.0	0.0
Singapore	20.946	3.71e-06	43.549	7.72e-06	0.0	0.0	0.0	0.0
China	51735.185	3.715e-05	119400.339	8.573e-05	0.0	0.0	0.0	0.0
Finland	5.899	1.07e-06	10.323	1.87e-06	0.0	0.0	0.0	0.0
Sweden	5.443	5.3e-07	8.164	8e-07	0.0	0.0	0.0	0.0
Vietnam	354.9	3.71e-06	737.886	7.72e-06	0.0	0.0	0.0	0.0
Russia	77.221	5.3e-07	115.832	8e-07	0.0	0.0	0.0	0.0
Malaysia	67.601	2.14e-06	126.753	4.01e-06	0.0	0.0	0.0	0.0
