Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	467065.59	0.01260335	3477191.376	0.09382889	2802.394	7.562e-05	20863.148	0.00056297
East Timor	617.021	0.00048662	2807.583	0.00221423	3.702	2.92e-06	16.846	1.329e-05
Sao Tome and Principe	27.436	0.00013001	116.079	0.00055006	0.165	7.8e-07	0.696	3.3e-06
Guernsey	58.068	0.00086601	253.612	0.00378231	0.348	5.2e-06	1.522	2.269e-05
United States of America	4476818.256	0.01368357	35174575.899	0.10751246	26860.91	8.21e-05	211047.455	0.00064507
Vatican	0.868	0.00108419	3.898	0.0048665	0.005	6.51e-06	0.023	2.92e-05
Lithuania	6592.41	0.00236327	33711.712	0.01208507	39.554	1.418e-05	202.27	7.251e-05
Cambodia	204801.829	0.01260335	1524700.532	0.09382889	1228.811	7.562e-05	9148.203	0.00056297
Saint Kitts and Nevis	14.026	0.00026746	72.481	0.00138215	0.084	1.6e-06	0.435	8.29e-06
Ethiopia	94589.678	0.00086601	413121.486	0.00378231	567.538	5.2e-06	2478.729	2.269e-05
Aruba	91.663	0.00086601	400.339	0.00378231	0.55	5.2e-06	2.402	2.269e-05
Sri Lanka	273114.511	0.01260335	2033272.077	0.09382889	1638.687	7.562e-05	12199.632	0.00056297
Swaziland	983.954	0.00086601	4297.43	0.00378231	5.904	5.2e-06	25.785	2.269e-05
Argentina	85913.556	0.00193088	432566.956	0.00972181	515.481	1.159e-05	2595.402	5.833e-05
Bolivia	12308.911	0.00108419	55250.05	0.0048665	73.853	6.51e-06	331.5	2.92e-05
Cameroon	40452.842	0.00160424	196457.852	0.00779093	242.717	9.63e-06	1178.747	4.675e-05
Burkina Faso	21414.327	0.00108419	96120.817	0.0048665	128.486	6.51e-06	576.725	2.92e-05
Bahrain	4580.772	0.00291873	23547.558	0.01500381	27.485	1.751e-05	141.285	9.002e-05
Saudi Arabia	65070.563	0.00193088	327624.377	0.00972181	390.423	1.159e-05	1965.746	5.833e-05
Japan	1731369.708	0.01368357	13603454.895	0.10751246	10388.218	8.21e-05	81620.729	0.00064507
Slovenia	3316.556	0.00160424	16106.744	0.00779093	19.899	9.63e-06	96.64	4.675e-05
Guatemala	14936.792	0.00086601	65236.607	0.00378231	89.621	5.2e-06	391.42	2.269e-05
Bosnia and Herzegovina	5332.373	0.00160424	25896.487	0.00779093	31.994	9.63e-06	155.379	4.675e-05
Guinea	10750.937	0.00086601	46954.838	0.00378231	64.506	5.2e-06	281.729	2.269e-05
Jordan	19223.865	0.00193088	96790.416	0.00972181	115.343	1.159e-05	580.742	5.833e-05
Spain	498009.649	0.0106586	3249642.405	0.06955012	2988.058	6.395e-05	19497.854	0.0004173
Liberia	3383.263	0.00070207	14053.593	0.0029163	20.3	4.21e-06	84.322	1.75e-05
West Bank And Gaza	371.466	7.429e-05	1078.721	0.00021574	2.229	4.5e-07	6.472	1.29e-06
Jamaica	3181.927	0.00108419	14282.468	0.0048665	19.092	6.51e-06	85.695	2.92e-05
Oman	14095.968	0.00291873	72460.625	0.01500381	84.576	1.751e-05	434.764	9.002e-05
Monaco	91.416	0.00236327	467.475	0.01208507	0.548	1.418e-05	2.805	7.251e-05
