Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Potter	0.0	0.62	4.62	3.945	2446.697	2446.697	0.0	3.73e-05	0.00027794	0.00023734	0.14719631	0.14719631
Cumberland	0.285	221.581	407.581	0.038	15.742	19.742	1.13e-06	0.00088131	0.0016211	1.5e-07	6.261e-05	7.852e-05
Pike	0.411	372.794	676.794	0.027	12.307	21.307	7.35e-06	0.00666501	0.01210008	4.8e-07	0.00022003	0.00038094
Forest	0.011	10.086	17.086	0.027	12.307	12.307	1.51e-06	0.00138563	0.0023473	3.71e-06	0.00169075	0.00169075
Wayne	0.072	88.784	173.784	0.0	0.0	3.0	1.4e-06	0.00173149	0.00338919	0.0	0.0	5.851e-05
Fulton	0.002	1.683	3.683	0.0	0.0	0.0	1.4e-07	0.00011589	0.0002536	0.0	0.0	0.0
Lackawanna	0.54	769.921	1415.921	0.122	70.771	111.771	2.56e-06	0.0036525	0.00671712	5.8e-07	0.00033574	0.00053024
Dauphin	0.454	411.92	797.92	0.091	41.803	50.803	1.64e-06	0.00148656	0.00287957	3.3e-07	0.00015086	0.00018334
Huntingdon	0.0	2.433	15.433	0.091	41.803	41.803	0.0	5.387e-05	0.00034168	2.01e-06	0.0009255	0.0009255
Somerset	0.001	15.66	34.66	0.091	41.803	41.803	1e-08	0.00021176	0.00046868	1.23e-06	0.00056527	0.00056527
Cameron	0.0	0.0	1.0	0.091	41.803	41.803	0.0	0.0	0.00022262	2.026e-05	0.0093061	0.0093061
Montgomery	0.0	1256.424	4296.424	0.269	209.483	393.483	0.0	0.00151631	0.00518514	3.2e-07	0.00025281	0.00047487
Tioga	0.0	1.049	15.049	0.0	0.0	1.0	0.0	2.573e-05	0.00036918	0.0	0.0	2.453e-05
Washington	0.043	39.125	122.125	0.0	0.0	2.0	2.1e-07	0.00018869	0.00058899	0.0	0.0	9.65e-06
