Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-28	4.222	254.222	0.324	22.324
2020-05-29	4.183	258.405	0.352	22.676
2020-05-30	4.129	262.534	0.383	23.059
2020-05-31	4.067	266.601	0.414	23.473
2020-06-01	3.988	270.589	0.444	23.917
2020-06-02	3.894	274.483	0.469	24.386
2020-06-03	3.793	278.276	0.489	24.875
2020-06-04	3.691	281.967	0.5	25.375
2020-06-05	3.591	285.558	0.507	25.882
2020-06-06	3.498	289.056	0.508	26.39
2020-06-07	3.413	292.469	0.507	26.897
2020-06-08	3.327	295.796	0.503	27.4
2020-06-09	3.232	299.028	0.496	27.896
2020-06-10	3.13	302.158	0.489	28.385
2020-06-11	3.019	305.177	0.479	28.864
2020-06-12	2.901	308.078	0.468	29.332
2020-06-13	2.783	310.861	0.456	29.788
2020-06-14	2.665	313.526	0.444	30.232
2020-06-15	2.549	316.075	0.431	30.663
2020-06-16	2.434	318.509	0.42	31.083
2020-06-17	2.323	320.832	0.41	31.493
2020-06-18	2.214	323.046	0.4	31.893
2020-06-19	2.107	325.153	0.388	32.281
2020-06-20	2.003	327.156	0.376	32.657
2020-06-21	1.902	329.058	0.363	33.02
2020-06-22	1.805	330.863	0.349	33.369
2020-06-23	1.712	332.575	0.334	33.703
2020-06-24	1.623	334.198	0.32	34.023
2020-06-25	1.539	335.737	0.306	34.329
2020-06-26	1.457	337.194	0.293	34.622
2020-06-27	1.379	338.573	0.279	34.901
2020-06-28	1.303	339.876	0.266	35.167
2020-06-29	1.228	341.104	0.253	35.42
2020-06-30	1.154	342.258	0.241	35.661
2020-07-01	1.08	343.338	0.229	35.89
2020-07-02	1.006	344.344	0.217	36.107
2020-07-03	0.933	345.277	0.206	36.313
2020-07-04	0.865	346.142	0.195	36.508
2020-07-05	0.806	346.948	0.185	36.693
2020-07-06	0.754	347.702	0.175	36.868
2020-07-07	0.709	348.411	0.166	37.034
2020-07-08	0.671	349.082	0.157	37.191
2020-07-09	0.635	349.717	0.148	37.339
2020-07-10	0.6	350.317	0.139	37.478
2020-07-11	0.564	350.881	0.13	37.608
2020-07-12	0.529	351.41	0.121	37.729
2020-07-13	0.493	351.903	0.112	37.841
2020-07-14	0.458	352.361	0.104	37.945
2020-07-15	0.426	352.787	0.097	38.042
2020-07-16	0.398	353.185	0.091	38.133
2020-07-17	0.372	353.557	0.085	38.218
2020-07-18	0.349	353.906	0.081	38.299
2020-07-19	0.328	354.234	0.076	38.375
2020-07-20	0.307	354.541	0.072	38.447
2020-07-21	0.287	354.828	0.068	38.515
2020-07-22	0.266	355.094	0.064	38.579
2020-07-23	0.245	355.339	0.059	38.638
2020-07-24	0.224	355.563	0.055	38.693
2020-07-25	0.204	355.767	0.051	38.744
2020-07-26	0.183	355.95	0.048	38.792
2020-07-27	0.165	356.115	0.045	38.837
2020-07-28	0.147	356.262	0.042	38.879
2020-07-29	0.132	356.394	0.039	38.918
2020-07-30	0.117	356.511	0.037	38.955
2020-07-31	0.104	356.615	0.034	38.989
2020-08-01	0.09	356.705	0.032	39.021
2020-08-02	0.077	356.782	0.029	39.05
2020-08-03	0.063	356.845	0.027	39.077
2020-08-04	0.049	356.894	0.024	39.101
2020-08-05	0.035	356.929	0.022	39.123
2020-08-06	0.023	356.952	0.02	39.143
2020-08-07	0.014	356.966	0.018	39.161
2020-08-08	0.009	356.975	0.016	39.177
2020-08-09	0.006	356.981	0.014	39.191
2020-08-10	0.004	356.985	0.012	39.203
2020-08-11	0.003	356.988	0.011	39.214
2020-08-12	0.003	356.991	0.009	39.223
2020-08-13	0.002	356.993	0.008	39.231
2020-08-14	0.002	356.995	0.006	39.237
2020-08-15	0.001	356.996	0.004	39.241
2020-08-16	0.001	356.997	0.003	39.244
2020-08-17	0.0	356.997	0.002	39.246
2020-08-18	0.0	356.997	0.001	39.247
2020-08-19	0.0	356.997	0.001	39.248
2020-08-20	0.0	356.997	0.0	39.248
2020-08-21	0.0	356.997	0.0	39.248
2020-08-22	0.0	356.997	0.0	39.248
2020-08-23	0.0	356.997	0.0	39.248
2020-08-24	0.0	356.997	0.0	39.248
2020-08-25	0.0	356.997	0.0	39.248
2020-08-26	0.0	356.997	0.0	39.248
2020-08-27	0.0	356.997	0.0	39.248
2020-08-28	0.0	356.997	0.0	39.248
2020-08-29	0.0	356.997	0.0	39.248
2020-08-30	0.0	356.997	0.0	39.248
