Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Baltimore City	55.936	737.079	1797.079	6.896	60.758	89.758	N/A	N/A	N/A	N/A	N/A	N/A
Somerset	0.035	0.482	5.482	6.896	60.758	60.758	1.36e-06	1.877e-05	0.00021352	0.00026859	0.00236643	0.00236643
Montgomery	130.515	1681.222	3614.222	3.65	48.099	102.099	0.000124	0.00159726	0.00343372	3.47e-06	4.57e-05	9.7e-05
Caroline	1.472	19.4	41.4	3.65	48.099	48.099	4.42e-05	0.00058251	0.00124309	0.0001096	0.00144424	0.00144424
Queen Anne's	0.064	4.638	23.638	3.65	48.099	48.099	1.27e-06	9.23e-05	0.0004704	7.264e-05	0.00095717	0.00095717
Frederick	43.726	529.617	971.617	0.0	0.0	20.0	0.00017104	0.00207166	0.0038006	0.0	0.0	7.823e-05
Washington	5.953	78.448	184.448	0.0	0.0	1.0	3.944e-05	0.00051978	0.00122211	0.0	0.0	6.63e-06
Prince George's	165.4	2179.502	4695.502	7.665	86.09	158.09	0.0001819	0.00239688	0.00516382	8.43e-06	9.468e-05	0.00017386
Calvert	7.387	95.157	197.157	0.0	0.0	1.0	8.029e-05	0.00103428	0.00214294	0.0	0.0	1.087e-05
Garrett	0.119	1.64	5.64	0.0	0.0	0.0	4.08e-06	5.624e-05	0.0001934	0.0	0.0	0.0
Worcester	1.628	20.967	42.967	0.0	0.0	0.0	3.141e-05	0.00040459	0.00082911	0.0	0.0	0.0
Talbot	0.868	11.955	25.955	0.0	0.0	1.0	2.348e-05	0.00032339	0.00070209	0.0	0.0	2.705e-05
Harford	11.308	145.659	297.659	0.0	0.0	1.0	4.453e-05	0.00057356	0.00117209	0.0	0.0	3.94e-06
Kent	0.56	7.714	18.714	0.0	0.0	0.0	2.889e-05	0.00039798	0.00096549	0.0	0.0	0.0
Howard	20.949	281.004	705.004	1.798	16.67	25.67	6.482e-05	0.00086945	0.00218135	5.56e-06	5.158e-05	7.943e-05
Dorchester	0.0	0.0	16.0	0.0	0.0	1.0	0.0	0.0	0.00050003	0.0	0.0	3.125e-05
Unassigned	17.044	183.119	195.119	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Wicomico	29.531	172.254	248.254	0.0	0.0	1.0	0.00028617	0.00166921	0.00240568	0.0	0.0	9.69e-06
Charles	19.986	257.447	567.447	4.247	35.604	47.604	0.00012375	0.00159407	0.00351354	2.63e-05	0.00022045	0.00029476
Baltimore	86.028	1153.955	2638.955	6.64	61.552	102.552	0.00010384	0.00139294	0.00318549	8.02e-06	7.43e-05	0.00012379
Saint Mary's	5.844	77.013	176.013	0.0	0.0	3.0	5.187e-05	0.00068356	0.00156228	0.0	0.0	2.663e-05
Cecil	5.552	71.524	161.524	0.0	0.0	2.0	5.399e-05	0.00069558	0.00157085	0.0	0.0	1.945e-05
Carroll	10.773	147.394	409.394	3.524	36.091	65.091	6.396e-05	0.00087511	0.00243066	2.092e-05	0.00021428	0.00038646
Allegany	0.0	0.0	17.0	3.524	36.091	36.091	0.0	0.0	0.00023952	4.965e-05	0.0005085	0.0005085
Anne Arundel	49.056	631.912	1476.912	9.003	75.483	107.483	8.516e-05	0.00109701	0.00256395	1.563e-05	0.00013104	0.00018659
