Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Baltimore City	0.211	1873.529	2933.529	0.244	250.825	279.825	N/A	N/A	N/A	N/A	N/A	N/A
Somerset	0.0	1.125	6.125	0.244	250.825	250.825	0.0	4.382e-05	0.00023856	9.5e-06	0.00976923	0.00976923
Montgomery	0.777	4388.657	6321.657	0.014	122.26	176.26	7.4e-07	0.00416948	0.00600594	1e-08	0.00011615	0.00016746
Caroline	0.006	49.315	71.315	0.014	122.26	122.26	1.8e-07	0.00148075	0.00214133	4.2e-07	0.00367103	0.00367103
Queen Anne's	0.0	4.775	23.775	0.0	76.672	76.672	0.0	9.502e-05	0.00047312	0.0	0.00152578	0.00152578
Frederick	0.542	1475.809	1917.809	0.0	0.0	20.0	2.12e-06	0.00577282	0.00750176	0.0	0.0	7.823e-05
Washington	0.022	199.403	305.403	0.0	0.0	1.0	1.5e-07	0.0013212	0.00202353	0.0	0.0	6.63e-06
Prince George's	0.624	5539.94	8055.94	0.143	261.052	333.052	6.9e-07	0.00609248	0.00885942	1.6e-07	0.00028709	0.00036627
Calvert	0.044	248.403	350.403	0.0	0.0	1.0	4.8e-07	0.00269994	0.0038086	0.0	0.0	1.087e-05
Garrett	0.0	3.827	7.827	0.0	0.0	0.0	0.0	0.00013123	0.00026839	0.0	0.0	0.0
Worcester	0.01	54.735	76.735	0.0	0.0	0.0	1.9e-07	0.00105619	0.00148071	0.0	0.0	0.0
Talbot	0.001	27.932	41.932	0.0	0.0	1.0	3e-08	0.00075557	0.00113428	0.0	0.0	2.705e-05
Harford	0.067	380.228	532.228	0.0	0.0	1.0	2.6e-07	0.00149722	0.00209575	0.0	0.0	3.94e-06
Kent	0.001	18.018	29.018	0.0	0.0	0.0	5e-08	0.00092958	0.00149709	0.0	0.0	0.0
Howard	0.051	697.657	1121.657	0.056	63.869	72.869	1.6e-07	0.00215862	0.00347052	1.7e-07	0.00019762	0.00022546
Dorchester	0.0	0.0	16.0	0.0	0.0	1.0	0.0	0.0	0.00050003	0.0	0.0	3.125e-05
Unassigned	0.368	583.604	595.604	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Wicomico	9.024	3337.658	3413.658	0.0	0.0	1.0	8.745e-05	0.03234321	0.03307968	0.0	0.0	9.69e-06
Charles	0.119	672.041	982.041	0.172	159.559	171.559	7.4e-07	0.00416117	0.00608064	1.06e-06	0.00098796	0.00106227
Baltimore	0.21	2864.958	4349.958	0.208	235.827	276.827	2.5e-07	0.00345829	0.00525084	2.5e-07	0.00028467	0.00033416
Saint Mary's	0.022	195.755	294.755	0.0	0.0	3.0	2e-07	0.00173751	0.00261623	0.0	0.0	2.663e-05
Cecil	0.033	186.706	276.706	0.0	0.0	2.0	3.2e-07	0.00181575	0.00269101	0.0	0.0	1.945e-05
Carroll	0.013	351.015	613.015	0.087	121.551	150.551	8e-08	0.00208405	0.0036396	5.2e-07	0.00072168	0.00089385
Allegany	0.0	0.0	17.0	0.087	121.551	121.551	0.0	0.0	0.00023952	1.23e-06	0.00171259	0.00171259
Anne Arundel	0.292	1649.537	2494.537	0.364	338.267	370.267	5.1e-07	0.00286363	0.00433056	6.3e-07	0.00058724	0.00064279
