Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-16	5.516	96.516	0.133	2.133
2020-04-17	5.746	102.262	0.132	2.265
2020-04-18	5.879	108.141	0.13	2.395
2020-04-19	5.955	114.096	0.128	2.523
2020-04-20	5.976	120.072	0.126	2.649
2020-04-21	5.965	126.037	0.123	2.772
2020-04-22	5.91	131.947	0.12	2.892
2020-04-23	5.833	137.78	0.117	3.009
2020-04-24	5.745	143.525	0.113	3.122
2020-04-25	5.635	149.16	0.11	3.232
2020-04-26	5.501	154.661	0.108	3.34
2020-04-27	5.358	160.019	0.105	3.445
2020-04-28	5.215	165.234	0.102	3.547
2020-04-29	5.073	170.307	0.099	3.646
2020-04-30	4.942	175.249	0.095	3.741
2020-05-01	4.822	180.071	0.092	3.833
2020-05-02	4.7	184.771	0.088	3.921
2020-05-03	4.567	189.338	0.084	4.005
2020-05-04	4.422	193.76	0.08	4.085
2020-05-05	4.266	198.026	0.077	4.162
2020-05-06	4.099	202.125	0.073	4.235
2020-05-07	3.932	206.057	0.07	4.305
2020-05-08	3.766	209.823	0.067	4.372
2020-05-09	3.6	213.423	0.063	4.435
2020-05-10	3.439	216.862	0.06	4.495
2020-05-11	3.282	220.144	0.057	4.552
2020-05-12	3.127	223.271	0.054	4.606
2020-05-13	2.976	226.247	0.051	4.657
2020-05-14	2.829	229.076	0.049	4.706
2020-05-15	2.688	231.764	0.046	4.752
2020-05-16	2.55	234.314	0.044	4.796
2020-05-17	2.418	236.732	0.041	4.837
2020-05-18	2.293	239.025	0.039	4.876
2020-05-19	2.174	241.199	0.036	4.912
2020-05-20	2.059	243.258	0.034	4.946
2020-05-21	1.948	245.206	0.032	4.978
2020-05-22	1.84	247.046	0.029	5.007
2020-05-23	1.735	248.781	0.027	5.034
2020-05-24	1.63	250.411	0.025	5.059
2020-05-25	1.525	251.936	0.024	5.083
2020-05-26	1.421	253.357	0.022	5.105
2020-05-27	1.318	254.675	0.021	5.126
2020-05-28	1.222	255.897	0.02	5.146
2020-05-29	1.138	257.035	0.019	5.165
2020-05-30	1.065	258.1	0.018	5.183
2020-05-31	1.002	259.102	0.017	5.2
2020-06-01	0.948	260.05	0.016	5.216
2020-06-02	0.897	260.947	0.014	5.23
2020-06-03	0.847	261.794	0.013	5.243
2020-06-04	0.797	262.591	0.013	5.256
2020-06-05	0.747	263.338	0.012	5.268
2020-06-06	0.696	264.034	0.011	5.279
2020-06-07	0.647	264.681	0.01	5.289
2020-06-08	0.602	265.283	0.01	5.299
2020-06-09	0.562	265.845	0.009	5.308
2020-06-10	0.525	266.37	0.008	5.316
2020-06-11	0.493	266.863	0.008	5.324
2020-06-12	0.463	267.326	0.007	5.331
2020-06-13	0.434	267.76	0.006	5.337
2020-06-14	0.405	268.165	0.006	5.343
2020-06-15	0.376	268.541	0.005	5.348
2020-06-16	0.346	268.887	0.005	5.353
2020-06-17	0.317	269.204	0.004	5.357
2020-06-18	0.288	269.492	0.004	5.361
2020-06-19	0.259	269.751	0.003	5.364
2020-06-20	0.233	269.984	0.003	5.367
2020-06-21	0.208	270.192	0.002	5.369
2020-06-22	0.186	270.378	0.002	5.371
2020-06-23	0.166	270.544	0.002	5.373
2020-06-24	0.147	270.691	0.001	5.374
2020-06-25	0.128	270.819	0.001	5.375
2020-06-26	0.109	270.928	0.0	5.375
2020-06-27	0.089	271.017	0.0	5.375
2020-06-28	0.07	271.087	0.0	5.375
2020-06-29	0.05	271.137	0.0	5.375
2020-06-30	0.032	271.169	0.0	5.375
2020-07-01	0.02	271.189	0.0	5.375
2020-07-02	0.012	271.201	0.0	5.375
2020-07-03	0.008	271.209	0.0	5.375
2020-07-04	0.006	271.215	0.0	5.375
2020-07-05	0.005	271.22	0.0	5.375
2020-07-06	0.004	271.224	0.0	5.375
2020-07-07	0.003	271.227	0.0	5.375
2020-07-08	0.002	271.229	0.0	5.375
2020-07-09	0.002	271.231	0.0	5.375
2020-07-10	0.001	271.232	0.0	5.375
2020-07-11	0.0	271.232	0.0	5.375
2020-07-12	0.0	271.232	0.0	5.375
2020-07-13	0.0	271.232	0.0	5.375
2020-07-14	0.0	271.232	0.0	5.375
2020-07-15	0.0	271.232	0.0	5.375
2020-07-16	0.0	271.232	0.0	5.375
2020-07-17	0.0	271.232	0.0	5.375
2020-07-18	0.0	271.232	0.0	5.375
2020-07-19	0.0	271.232	0.0	5.375
2020-07-20	0.0	271.232	0.0	5.375
2020-07-21	0.0	271.232	0.0	5.375
2020-07-22	0.0	271.232	0.0	5.375
2020-07-23	0.0	271.232	0.0	5.375
2020-07-24	0.0	271.232	0.0	5.375
2020-07-25	0.0	271.232	0.0	5.375
2020-07-26	0.0	271.232	0.0	5.375
2020-07-27	0.0	271.232	0.0	5.375
2020-07-28	0.0	271.232	0.0	5.375
2020-07-29	0.0	271.232	0.0	5.375
2020-07-30	0.0	271.232	0.0	5.375
2020-07-31	0.0	271.232	0.0	5.375
2020-08-01	0.0	271.232	0.0	5.375
2020-08-02	0.0	271.232	0.0	5.375
2020-08-03	0.0	271.232	0.0	5.375
2020-08-04	0.0	271.232	0.0	5.375
2020-08-05	0.0	271.232	0.0	5.375
2020-08-06	0.0	271.232	0.0	5.375
2020-08-07	0.0	271.232	0.0	5.375
2020-08-08	0.0	271.232	0.0	5.375
2020-08-09	0.0	271.232	0.0	5.375
2020-08-10	0.0	271.232	0.0	5.375
2020-08-11	0.0	271.232	0.0	5.375
2020-08-12	0.0	271.232	0.0	5.375
2020-08-13	0.0	271.232	0.0	5.375
2020-08-14	0.0	271.232	0.0	5.375
2020-08-15	0.0	271.232	0.0	5.375
2020-08-16	0.0	271.232	0.0	5.375
2020-08-17	0.0	271.232	0.0	5.375
2020-08-18	0.0	271.232	0.0	5.375
2020-08-19	0.0	271.232	0.0	5.375
2020-08-20	0.0	271.232	0.0	5.375
2020-08-21	0.0	271.232	0.0	5.375
2020-08-22	0.0	271.232	0.0	5.375
2020-08-23	0.0	271.232	0.0	5.375
2020-08-24	0.0	271.232	0.0	5.375
2020-08-25	0.0	271.232	0.0	5.375
2020-08-26	0.0	271.232	0.0	5.375
2020-08-27	0.0	271.232	0.0	5.375
2020-08-28	0.0	271.232	0.0	5.375
2020-08-29	0.0	271.232	0.0	5.375
2020-08-30	0.0	271.232	0.0	5.375
