Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-06	172662.598	0.00546055	23032737.907	0.72842308	1035.976	3.276e-05	138196.427	0.00437054
2020-04-07	160916.843	0.00508908	23193654.75	0.73351217	965.501	3.053e-05	139161.929	0.00440107
2020-04-08	149171.088	0.00471762	23342825.839	0.73822979	895.027	2.831e-05	140056.955	0.00442938
2020-04-09	137425.333	0.00434615	23480251.172	0.74257594	824.552	2.608e-05	140881.507	0.00445546
2020-04-10	129203.305	0.00408613	23609454.477	0.74666206	775.22	2.452e-05	141656.727	0.00447997
2020-04-11	123330.427	0.00390039	23732784.904	0.75056246	739.983	2.34e-05	142396.709	0.00450337
2020-04-12	117457.55	0.00371466	23850242.454	0.75427712	704.745	2.229e-05	143101.455	0.00452566
2020-04-13	111584.672	0.00352893	23961827.127	0.75780604	669.508	2.117e-05	143770.963	0.00454684
2020-04-14	105711.795	0.00334319	24067538.921	0.76114924	634.271	2.006e-05	144405.234	0.0045669
2020-04-15	99838.917	0.00315746	24167377.839	0.7643067	599.034	1.894e-05	145004.267	0.00458584
2020-04-16	93966.04	0.00297173	24261343.879	0.76727843	563.796	1.783e-05	145568.063	0.00460367
2020-04-17	88093.162	0.002786	24349437.041	0.77006442	528.559	1.672e-05	146096.622	0.00462039
2020-04-18	82220.285	0.00260026	24431657.326	0.77266468	493.322	1.56e-05	146589.944	0.00463599
2020-04-19	76347.407	0.00241453	24508004.733	0.77507921	458.084	1.449e-05	147048.028	0.00465048
2020-04-20	70474.53	0.0022288	24578479.263	0.77730801	422.847	1.337e-05	147470.876	0.00466385
2020-04-21	66950.803	0.00211736	24645430.067	0.77942537	401.705	1.27e-05	147872.58	0.00467655
2020-04-22	63427.077	0.00200592	24708857.144	0.78143128	380.562	1.204e-05	148253.143	0.00468859
2020-04-23	59903.35	0.00189448	24768760.494	0.78332576	359.42	1.137e-05	148612.563	0.00469995
2020-04-24	56379.624	0.00178304	24825140.118	0.7851088	338.278	1.07e-05	148950.841	0.00471065
2020-04-25	52855.897	0.0016716	24877996.015	0.78678039	317.135	1.003e-05	149267.976	0.00472068
2020-04-26	49332.171	0.00156016	24927328.186	0.78834055	295.993	9.36e-06	149563.969	0.00473004
2020-04-27	45808.444	0.00144872	24973136.631	0.78978927	274.851	8.69e-06	149838.82	0.00473874
2020-04-28	42284.718	0.00133728	25015421.349	0.79112654	253.708	8.02e-06	150092.528	0.00474676
2020-04-29	38760.991	0.00122584	25054182.34	0.79235238	232.566	7.36e-06	150325.094	0.00475411
2020-04-30	35237.265	0.0011144	25089419.605	0.79346678	211.424	6.69e-06	150536.518	0.0047608
2020-05-01	31713.538	0.00100296	25121133.144	0.79446974	190.281	6.02e-06	150726.799	0.00476682
2020-05-02	28189.812	0.00089152	25149322.956	0.79536126	169.139	5.35e-06	150895.938	0.00477217
2020-05-03	25840.661	0.00081723	25175163.617	0.79617848	155.044	4.9e-06	151050.982	0.00477707
2020-05-04	23491.51	0.00074293	25198655.127	0.79692141	140.949	4.46e-06	151191.931	0.00478153
2020-05-05	21142.359	0.00066864	25219797.486	0.79759005	126.854	4.01e-06	151318.785	0.00478554
2020-05-06	18793.208	0.00059435	25238590.693	0.7981844	112.759	3.57e-06	151431.544	0.00478911
2020-05-07	16444.057	0.00052005	25255034.75	0.79870445	98.664	3.12e-06	151530.209	0.00479223
2020-05-08	14094.906	0.00044576	25269129.656	0.79915021	84.569	2.67e-06	151614.778	0.0047949
2020-05-09	11745.755	0.00037147	25280875.411	0.79952168	70.475	2.23e-06	151685.252	0.00479713
2020-05-10	9396.604	0.00029717	25290272.015	0.79981885	56.38	1.78e-06	151741.632	0.00479891
2020-05-11	7047.453	0.00022288	25297319.468	0.80004173	42.285	1.34e-06	151783.917	0.00480025
2020-05-12	4698.302	0.00014859	25302017.77	0.80019032	28.19	8.9e-07	151812.107	0.00480114
2020-05-13	2349.151	7.429e-05	25304366.921	0.80026461	14.095	4.5e-07	151826.202	0.00480159
2020-05-14	1761.863	5.572e-05	25306128.785	0.80032033	10.571	3.3e-07	151836.773	0.00480192
2020-05-15	1526.948	4.829e-05	25307655.733	0.80036862	9.162	2.9e-07	151845.934	0.00480221
2020-05-16	1292.033	4.086e-05	25308947.766	0.80040948	7.752	2.5e-07	151853.687	0.00480246
2020-05-17	1057.118	3.343e-05	25310004.884	0.80044291	6.343	2e-07	151860.029	0.00480266
2020-05-18	822.203	2.6e-05	25310827.087	0.80046891	4.933	1.6e-07	151864.963	0.00480281
2020-05-19	704.745	2.229e-05	25311531.832	0.8004912	4.228	1.3e-07	151869.191	0.00480295
2020-05-20	587.288	1.857e-05	25312119.12	0.80050978	3.524	1.1e-07	151872.715	0.00480306
2020-05-21	469.83	1.486e-05	25312588.95	0.80052463	2.819	9e-08	151875.534	0.00480315
2020-05-22	352.373	1.114e-05	25312941.323	0.80053578	2.114	7e-08	151877.648	0.00480321
2020-05-23	234.915	7.43e-06	25313176.238	0.80054321	1.409	4e-08	151879.057	0.00480326
2020-05-24	117.458	3.71e-06	25313293.695	0.80054692	0.705	2e-08	151879.762	0.00480328
2020-05-25	58.729	1.86e-06	25313352.424	0.80054878	0.352	1e-08	151880.115	0.00480329
2020-05-26	29.364	9.3e-07	25313381.788	0.80054971	0.176	1e-08	151880.291	0.0048033
2020-05-27	11.746	3.7e-07	25313393.534	0.80055008	0.07	0.0	151880.361	0.0048033
