Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-10	0.522	1.5e-07	0.522	1.5e-07	0.003	0.0	0.003	0.0
2020-03-11	0.522	1.5e-07	1.045	2.9e-07	0.003	0.0	0.006	0.0
2020-03-12	0.522	1.5e-07	1.567	4.4e-07	0.003	0.0	0.009	0.0
2020-03-13	1.045	2.9e-07	2.612	7.4e-07	0.006	0.0	0.016	0.0
2020-03-14	2.612	7.4e-07	5.223	1.47e-06	0.016	0.0	0.031	1e-08
2020-03-15	4.179	1.18e-06	9.402	2.65e-06	0.025	1e-08	0.056	2e-08
2020-03-16	5.746	1.62e-06	15.148	4.27e-06	0.034	1e-08	0.091	3e-08
2020-03-17	7.835	2.21e-06	22.983	6.48e-06	0.047	1e-08	0.138	4e-08
2020-03-18	12.536	3.54e-06	35.519	1.002e-05	0.075	2e-08	0.213	6e-08
2020-03-19	18.804	5.3e-06	54.323	1.532e-05	0.113	3e-08	0.326	9e-08
2020-03-20	26.117	7.37e-06	80.44	2.269e-05	0.157	4e-08	0.483	1.4e-07
2020-03-21	31.863	8.99e-06	112.303	3.167e-05	0.191	5e-08	0.674	1.9e-07
2020-03-22	36.041	1.016e-05	148.344	4.184e-05	0.216	6e-08	0.89	2.5e-07
2020-03-23	38.653	1.09e-05	186.998	5.274e-05	0.232	7e-08	1.122	3.2e-07
2020-03-24	40.742	1.149e-05	227.74	6.423e-05	0.244	7e-08	1.366	3.9e-07
2020-03-25	41.265	1.164e-05	269.005	7.586e-05	0.248	7e-08	1.614	4.6e-07
2020-03-26	41.787	1.178e-05	310.792	8.765e-05	0.251	7e-08	1.865	5.3e-07
2020-03-27	42.309	1.193e-05	353.101	9.958e-05	0.254	7e-08	2.119	6e-07
2020-03-28	41.787	1.178e-05	394.889	0.00011137	0.251	7e-08	2.369	6.7e-07
2020-03-29	41.265	1.164e-05	436.153	0.000123	0.248	7e-08	2.617	7.4e-07
2020-03-30	40.742	1.149e-05	476.896	0.00013449	0.244	7e-08	2.861	8.1e-07
2020-03-31	38.131	1.075e-05	515.027	0.00014525	0.229	6e-08	3.09	8.7e-07
2020-04-01	37.086	1.046e-05	552.113	0.00015571	0.223	6e-08	3.313	9.3e-07
2020-04-02	34.997	9.87e-06	587.109	0.00016557	0.21	6e-08	3.523	9.9e-07
2020-04-03	30.296	8.54e-06	617.405	0.00017412	0.182	5e-08	3.704	1.04e-06
2020-04-04	26.117	7.37e-06	643.522	0.00018148	0.157	4e-08	3.861	1.09e-06
2020-04-05	22.461	6.33e-06	665.983	0.00018782	0.135	4e-08	3.996	1.13e-06
2020-04-06	19.327	5.45e-06	685.309	0.00019327	0.116	3e-08	4.112	1.16e-06
2020-04-07	16.193	4.57e-06	701.502	0.00019784	0.097	3e-08	4.209	1.19e-06
2020-04-08	13.058	3.68e-06	714.56	0.00020152	0.078	2e-08	4.287	1.21e-06
2020-04-09	10.447	2.95e-06	725.007	0.00020446	0.063	2e-08	4.35	1.23e-06
2020-04-10	8.88	2.5e-06	733.887	0.00020697	0.053	2e-08	4.403	1.24e-06
2020-04-11	7.835	2.21e-06	741.722	0.00020918	0.047	1e-08	4.45	1.26e-06
2020-04-12	6.79	1.92e-06	748.512	0.00021109	0.041	1e-08	4.491	1.27e-06
2020-04-13	5.746	1.62e-06	754.258	0.00021271	0.034	1e-08	4.526	1.28e-06
2020-04-14	4.701	1.33e-06	758.959	0.00021404	0.028	1e-08	4.554	1.28e-06
2020-04-15	3.656	1.03e-06	762.616	0.00021507	0.022	1e-08	4.576	1.29e-06
2020-04-16	2.612	7.4e-07	765.227	0.00021581	0.016	0.0	4.591	1.29e-06
2020-04-17	2.089	5.9e-07	767.317	0.0002164	0.013	0.0	4.604	1.3e-06
2020-04-18	1.567	4.4e-07	768.884	0.00021684	0.009	0.0	4.613	1.3e-06
2020-04-19	1.045	2.9e-07	769.928	0.00021713	0.006	0.0	4.62	1.3e-06
2020-04-20	0.522	1.5e-07	770.451	0.00021728	0.003	0.0	4.623	1.3e-06
2020-04-21	770.451	0.00021728	1540.901	0.00043456	4.623	1.3e-06	9.245	2.61e-06
