Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Potter	0.396	125.736	204.736	0.0	0.0	2.0	3.31e-06	0.00105088	0.00171115	0.0	0.0	1.672e-05
McCulloch	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00037561	0.0	0.0	0.0
Floyd	0.078	24.686	26.686	0.0	0.0	0.0	1.336e-05	0.00422923	0.00457187	0.0	0.0	0.0
Bosque	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oldham	0.009	2.963	5.963	0.0	0.0	1.0	4.22e-06	0.00139043	0.00279822	0.0	0.0	0.00046926
Concho	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00023386	0.0	0.0	0.0
Limestone	0.125	33.59	44.59	0.0	0.0	1.0	5.31e-06	0.00142821	0.00189591	0.0	0.0	4.252e-05
Lamb	0.005	1.646	3.646	0.0	0.0	0.0	3.8e-07	0.00012509	0.00027709	0.0	0.0	0.0
McLennan	0.195	61.885	135.885	0.078	24.686	27.686	7.7e-07	0.00024306	0.0005337	3.1e-07	9.696e-05	0.00010874
Jones	0.0	0.0	2.0	0.078	24.686	24.686	0.0	0.0	0.00010092	3.94e-06	0.0012457	0.0012457
Brown	0.094	24.139	35.139	0.0	0.0	1.0	2.48e-06	0.00063651	0.00092656	0.0	0.0	2.637e-05
Delta	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00018695	0.0	0.0	0.0
Tyler	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00018437	0.0	0.0	0.0
Wood	0.021	6.586	12.586	0.0	0.0	0.0	4.7e-07	0.00014594	0.00027889	0.0	0.0	0.0
Foard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zavala	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Brewster	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Brazos	0.553	171.441	320.441	0.199	40.9	53.9	2.44e-06	0.00075605	0.00141314	8.8e-07	0.00018037	0.0002377
Montague	0.016	4.94	9.94	0.199	40.9	40.9	8.2e-07	0.00025209	0.00050725	1.016e-05	0.00208716	0.00208716
Kendall	0.021	6.586	20.586	0.199	40.9	40.9	4.6e-07	0.0001443	0.00045104	4.36e-06	0.00089612	0.00089612
Sutton	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dallam	0.0	0.0	2.0	0.199	40.9	40.9	0.0	0.0	0.00027778	2.764e-05	0.00568056	0.00568056
Borden	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gray	0.0	0.0	13.0	0.199	40.9	40.9	0.0	0.0	0.00059374	9.09e-06	0.00186801	0.00186801
Austin	0.057	18.104	30.104	0.199	40.9	40.9	1.9e-06	0.00060369	0.00100383	6.64e-06	0.00136383	0.00136383
Williamson	0.529	153.954	277.954	0.0	0.0	4.0	9.3e-07	0.00027166	0.00049046	0.0	0.0	7.06e-06
Cherokee	0.0	0.0	9.0	0.0	0.0	1.0	0.0	0.0	0.00017113	0.0	0.0	1.901e-05
Ellis	0.813	198.695	274.695	0.078	24.686	27.686	4.53e-06	0.00110733	0.00153088	4.3e-07	0.00013758	0.00015429
Cameron	2.019	516.806	755.806	0.0	0.0	3.0	4.76e-06	0.00121915	0.00178295	0.0	0.0	7.08e-06
Harris	24.05	7645.07	11742.07	0.286	90.848	148.848	5.12e-06	0.00162709	0.00249905	6e-08	1.934e-05	3.168e-05
Wilson	0.064	18.673	29.673	0.286	90.848	90.848	1.27e-06	0.00037179	0.00059081	5.69e-06	0.00180886	0.00180886
Montgomery	1.171	372.389	703.389	0.0	0.0	6.0	1.98e-06	0.00063018	0.00119032	0.0	0.0	1.015e-05
Bailey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eastland	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00016374	0.0	0.0	0.0
Jim Wells	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.899e-05	0.0	0.0	0.0
Kinney	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jim Hogg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sterling	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rains	0.078	24.686	26.686	0.0	0.0	0.0	6.42e-06	0.00203027	0.00219475	0.0	0.0	0.0
Archer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Baylor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Schleicher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Wharton	0.162	51.348	79.348	0.0	0.0	0.0	3.89e-06	0.00123376	0.00190653	0.0	0.0	0.0
Callahan	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.146e-05	0.0	0.0	0.0
Jeff Davis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Comanche	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00022166	0.0	0.0	0.0
Fisher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
La Salle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Freestone	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carson	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Wichita	0.101	32.15	88.15	0.0	0.0	0.0	7.6e-07	0.00024344	0.00066748	0.0	0.0	0.0
Somervell	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gonzales	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	9.603e-05	0.0	0.0	0.0
Kerr	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	5.725e-05	0.0	0.0	0.0
Henderson	0.0	4.47	15.47	0.0	0.0	0.0	0.0	5.431e-05	0.00018797	0.0	0.0	0.0
Yoakum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Trinity	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00027137	0.0	0.0	0.0
Mitchell	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00012277	0.0	0.0	0.0
Hamilton	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00035361	0.0	0.0	0.0
Lee	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00011666	0.0	0.0	0.0
Caldwell	0.0	0.231	6.231	0.0	0.0	0.0	0.0	5.34e-06	0.00014408	0.0	0.0	0.0
Washington	0.129	41.145	85.145	0.078	24.686	27.686	3.67e-06	0.00117196	0.00242523	2.22e-06	0.00070314	0.0007886
Rockwall	0.155	49.375	88.375	0.078	24.686	24.686	1.54e-06	0.00049053	0.00087798	7.7e-07	0.00024525	0.00024525
Lampasas	0.078	24.686	27.686	0.078	24.686	24.686	3.67e-06	0.00116284	0.00130416	3.67e-06	0.00116284	0.00116284
Reeves	0.016	4.94	6.94	0.078	24.686	24.686	1.02e-06	0.00031475	0.00044218	4.97e-06	0.00157286	0.00157286
Falls	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.769e-05	0.0	0.0	0.0
