Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-25	1.321	2.3e-07	1.321	2.3e-07	0.008	0.0	0.008	0.0
2020-01-26	1.321	2.3e-07	2.642	4.7e-07	0.008	0.0	0.016	0.0
2020-01-27	1.321	2.3e-07	3.963	7e-07	0.008	0.0	0.024	0.0
2020-01-28	2.642	4.7e-07	6.604	1.17e-06	0.016	0.0	0.04	1e-08
2020-01-29	6.604	1.17e-06	13.209	2.34e-06	0.04	1e-08	0.079	1e-08
2020-01-30	10.567	1.87e-06	23.776	4.22e-06	0.063	1e-08	0.143	3e-08
2020-01-31	14.53	2.58e-06	38.305	6.79e-06	0.087	2e-08	0.23	4e-08
2020-02-01	19.813	3.51e-06	58.118	1.031e-05	0.119	2e-08	0.349	6e-08
2020-02-02	31.701	5.62e-06	89.819	1.593e-05	0.19	3e-08	0.539	1e-07
2020-02-03	47.551	8.43e-06	137.37	2.436e-05	0.285	5e-08	0.824	1.5e-07
2020-02-04	66.043	1.171e-05	203.413	3.607e-05	0.396	7e-08	1.22	2.2e-07
2020-02-05	80.573	1.429e-05	283.986	5.036e-05	0.483	9e-08	1.704	3e-07
2020-02-06	91.14	1.616e-05	375.126	6.653e-05	0.547	1e-07	2.251	4e-07
2020-02-07	97.744	1.733e-05	472.869	8.386e-05	0.586	1e-07	2.837	5e-07
2020-02-08	103.027	1.827e-05	575.897	0.00010213	0.618	1.1e-07	3.455	6.1e-07
2020-02-09	104.348	1.851e-05	680.245	0.00012064	0.626	1.1e-07	4.081	7.2e-07
2020-02-10	105.669	1.874e-05	785.914	0.00013938	0.634	1.1e-07	4.715	8.4e-07
2020-02-11	106.99	1.897e-05	892.904	0.00015835	0.642	1.1e-07	5.357	9.5e-07
2020-02-12	105.669	1.874e-05	998.574	0.00017709	0.634	1.1e-07	5.991	1.06e-06
2020-02-13	104.348	1.851e-05	1102.922	0.0001956	0.626	1.1e-07	6.618	1.17e-06
2020-02-14	103.027	1.827e-05	1205.949	0.00021387	0.618	1.1e-07	7.236	1.28e-06
2020-02-15	96.423	1.71e-05	1302.372	0.00023097	0.579	1e-07	7.814	1.39e-06
2020-02-16	93.781	1.663e-05	1396.154	0.0002476	0.563	1e-07	8.377	1.49e-06
2020-02-17	88.498	1.569e-05	1484.652	0.0002633	0.531	9e-08	8.908	1.58e-06
2020-02-18	76.61	1.359e-05	1561.262	0.00027688	0.46	8e-08	9.368	1.66e-06
2020-02-19	66.043	1.171e-05	1627.305	0.0002886	0.396	7e-08	9.764	1.73e-06
2020-02-20	56.797	1.007e-05	1684.102	0.00029867	0.341	6e-08	10.105	1.79e-06
2020-02-21	48.872	8.67e-06	1732.974	0.00030734	0.293	5e-08	10.398	1.84e-06
2020-02-22	40.947	7.26e-06	1773.921	0.0003146	0.246	4e-08	10.644	1.89e-06
2020-02-23	33.022	5.86e-06	1806.943	0.00032046	0.198	4e-08	10.842	1.92e-06
2020-02-24	26.417	4.69e-06	1833.36	0.00032514	0.159	3e-08	11.0	1.95e-06
2020-02-25	22.455	3.98e-06	1855.815	0.00032912	0.135	2e-08	11.135	1.97e-06
2020-02-26	19.813	3.51e-06	1875.628	0.00033264	0.119	2e-08	11.254	2e-06
2020-02-27	17.171	3.05e-06	1892.799	0.00033568	0.103	2e-08	11.357	2.01e-06
2020-02-28	14.53	2.58e-06	1907.328	0.00033826	0.087	2e-08	11.444	2.03e-06
2020-02-29	11.888	2.11e-06	1919.216	0.00034037	0.071	1e-08	11.515	2.04e-06
2020-03-01	9.246	1.64e-06	1928.462	0.00034201	0.055	1e-08	11.571	2.05e-06
2020-03-02	6.604	1.17e-06	1935.066	0.00034318	0.04	1e-08	11.61	2.06e-06
2020-03-03	5.283	9.4e-07	1940.35	0.00034411	0.032	1e-08	11.642	2.06e-06
2020-03-04	3.963	7e-07	1944.312	0.00034482	0.024	0.0	11.666	2.07e-06
2020-03-05	2.642	4.7e-07	1946.954	0.00034529	0.016	0.0	11.682	2.07e-06
2020-03-06	1.321	2.3e-07	1948.275	0.00034552	0.008	0.0	11.69	2.07e-06
2020-03-07	1948.275	0.00034552	3896.55	0.00069104	11.69	2.07e-06	23.379	4.15e-06
