Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Osceola	2	0	0	0	8.569e-05	0.0	10	4	2.5	0.00042845	0.00017138	0.0001071125	0	0	0	0
Jackson	47	1	0	0	0.00029593	6.3e-06	333.333333333	153.846153846	100	0.0021	0.000969230769231	0.00063	10	0	0	0
Kent	108	1	0	0	0.00016519	1.53e-06	333.333333333	153.846153846	100	0.00051	0.000235384615385	0.000153	12	0	0	0
Midland	10	0	0	0	0.00012018	0.0	50	20	12.5	0.0006009	0.00024036	0.000150225	1	0	0	0
Gogebic	2	1	0	0	0.00013249	6.624e-05	333.333333333	153.846153846	100	0.02208	0.0101907692308	0.006624	1	0	0	0
Ingham	91	0	0	0	0.00031086	0.0	455	182	113.75	0.0015543	0.00062172	0.000388575	18	0	0	0
Barry	2	0	0	0	3.27e-05	0.0	10	4	2.5	0.0001635	6.54e-05	4.0875e-05	1	0	0	0
Newaygo	1	0	0	0	2.045e-05	0.0	5	2	1.25	0.00010225	4.09e-05	2.55625e-05	0	0	0	0
Calhoun	17	0	0	0	0.00012641	0.0	85	34	21.25	0.00063205	0.00025282	0.0001580125	0	0	0	0
Grand Traverse	7	0	0	0	7.562e-05	0.0	35	14	8.75	0.0003781	0.00015124	9.4525e-05	0	0	0	0
Gladwin	2	0	0	0	7.894e-05	0.0	10	4	2.5	0.0003947	0.00015788	9.8675e-05	0	0	0	0
Allegan	3	0	0	0	2.557e-05	0.0	15	6	3.75	0.00012785	5.114e-05	3.19625e-05	1	0	0	0
Branch	2	0	0	0	4.585e-05	0.0	10	4	2.5	0.00022925	9.17e-05	5.73125e-05	2	0	0	0
Dickinson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Crawford	1	0	0	0	7.194e-05	0.0	5	2	1.25	0.0003597	0.00014388	8.9925e-05	0	0	0	0
Oscoda	2	0	0	0	0.00024166	0.0	10	4	2.5	0.0012083	0.00048332	0.000302075	2	0	0	0
Mecosta	3	1	0	0	6.889e-05	2.296e-05	333.333333333	153.846153846	100	0.00765333333333	0.00353230769231	0.002296	1	0	0	0
Saint Clair	32	0	0	0	0.00020083	0.0	160	64	40	0.00100415	0.00040166	0.0002510375	7	0	0	0
Tuscola	9	2	0	0	0.00017138	3.808e-05	666.666666667	307.692307692	200	0.0126933333333	0.00585846153846	0.003808	4	1	0	0
Kalkaska	7	1	0	0	0.00039273	5.61e-05	333.333333333	153.846153846	100	0.0187	0.00863076923077	0.00561	2	1	0	0
Lenawee	18	0	0	0	0.00018318	0.0	90	36	22.5	0.0009159	0.00036636	0.000228975	3	0	0	0
Manistee	1	0	0	0	4.077e-05	0.0	5	2	1.25	0.00020385	8.154e-05	5.09625e-05	0	0	0	0
