Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-16	68.913	148.27	4.498	293.579
2020-08-17	64.277	212.547	4.456	298.035
2020-08-18	59.638	272.185	4.398	302.433
2020-08-19	54.995	327.18	4.332	306.765
2020-08-20	50.347	377.527	4.249	311.014
2020-08-21	45.692	423.219	4.148	315.162
2020-08-22	41.155	464.374	4.04	319.202
2020-08-23	36.932	501.306	3.932	323.134
2020-08-24	33.074	534.38	3.825	326.959
2020-08-25	29.546	563.926	3.726	330.685
2020-08-26	26.313	590.239	3.636	334.321
2020-08-27	23.266	613.505	3.544	337.865
2020-08-28	20.262	633.767	3.443	341.308
2020-08-29	17.24	651.007	3.334	344.642
2020-08-30	14.19	665.197	3.217	347.859
2020-08-31	11.089	676.286	3.091	350.95
2020-09-01	7.873	684.159	2.965	353.915
2020-09-02	5.065	689.224	2.839	356.754
2020-09-03	3.123	692.347	2.715	359.469
2020-09-04	1.969	694.316	2.593	362.062
2020-09-05	1.301	695.617	2.475	364.537
2020-09-06	0.931	696.548	2.358	366.895
2020-09-07	0.719	697.267	2.244	369.139
2020-09-08	0.574	697.841	2.133	371.272
2020-09-09	0.456	698.297	2.027	373.299
2020-09-10	0.356	698.653	1.923	375.222
2020-09-11	0.27	698.923	1.824	377.046
2020-09-12	0.199	699.122	1.729	378.775
2020-09-13	0.0	699.122	1.639	380.414
2020-09-14	0.0	699.122	1.552	381.966
2020-09-15	0.0	699.122	1.469	383.435
2020-09-16	0.0	699.122	1.388	384.823
2020-09-17	0.0	699.122	1.308	386.131
2020-09-18	0.0	699.122	1.229	387.36
2020-09-19	0.0	699.122	1.15	388.51
2020-09-20	0.0	699.122	1.071	389.581
2020-09-21	0.0	699.122	0.994	390.575
2020-09-22	0.0	699.122	0.922	391.497
2020-09-23	0.0	699.122	0.858	392.355
2020-09-24	0.0	699.122	0.803	393.158
2020-09-25	0.0	699.122	0.756	393.914
2020-09-26	0.0	699.122	0.715	394.629
2020-09-27	0.0	699.122	0.677	395.306
2020-09-28	0.0	699.122	0.639	395.945
2020-09-29	0.0	699.122	0.601	396.546
2020-09-30	0.0	699.122	0.563	397.109
2020-10-01	0.0	699.122	0.525	397.634
2020-10-02	0.0	699.122	0.488	398.122
2020-10-03	0.0	699.122	0.454	398.576
2020-10-04	0.0	699.122	0.423	398.999
2020-10-05	0.0	699.122	0.396	399.395
2020-10-06	0.0	699.122	0.372	399.767
2020-10-07	0.0	699.122	0.349	400.116
2020-10-08	0.0	699.122	0.327	400.443
2020-10-09	0.0	699.122	0.305	400.748
2020-10-10	0.0	699.122	0.283	401.031
2020-10-11	0.0	699.122	0.261	401.292
2020-10-12	0.0	699.122	0.239	401.531
2020-10-13	0.0	699.122	0.217	401.748
2020-10-14	0.0	699.122	0.195	401.943
2020-10-15	0.0	699.122	0.175	402.118
2020-10-16	0.0	699.122	0.157	402.275
2020-10-17	0.0	699.122	0.14	402.415
2020-10-18	0.0	699.122	0.125	402.54
2020-10-19	0.0	699.122	0.111	402.651
2020-10-20	0.0	699.122	0.096	402.747
2020-10-21	0.0	699.122	0.082	402.829
2020-10-22	0.0	699.122	0.067	402.896
2020-10-23	0.0	699.122	0.053	402.949
2020-10-24	0.0	699.122	0.037	402.986
2020-10-25	0.0	699.122	0.024	403.01
2020-10-26	0.0	699.122	0.015	403.025
2020-10-27	0.0	699.122	0.009	403.034
2020-10-28	0.0	699.122	0.006	403.04
2020-10-29	0.0	699.122	0.004	403.044
2020-10-30	0.0	699.122	0.003	403.047
2020-10-31	0.0	699.122	0.003	403.05
2020-11-01	0.0	699.122	0.002	403.052
2020-11-02	0.0	699.122	0.002	403.054
2020-11-03	0.0	699.122	0.001	403.055
