Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-29	22201.412	0.0106586	144869.981	0.06955012	24.132	1.159e-05	121.501	5.833e-05
2020-03-01	24319.418	0.01167542	169189.399	0.08122555	29.536	1.418e-05	151.036	7.251e-05
2020-03-02	26252.241	0.01260335	195441.64	0.09382889	36.478	1.751e-05	187.514	9.002e-05
2020-03-03	28502.3	0.01368357	223943.94	0.10751246	44.871	2.154e-05	232.385	0.00011156
2020-03-04	31420.362	0.01508449	255364.302	0.12259695	54.029	2.594e-05	286.414	0.0001375
2020-03-05	34915.64	0.01676253	290279.942	0.13935948	64.778	3.11e-05	351.192	0.0001686
2020-03-06	38517.695	0.01849183	328797.638	0.1578513	76.084	3.653e-05	427.277	0.00020513
2020-03-07	40234.9	0.01931623	369032.538	0.17716754	88.461	4.247e-05	515.738	0.0002476
2020-03-08	41782.396	0.02005916	410814.934	0.1972267	102.277	4.91e-05	618.015	0.0002967
2020-03-09	42556.144	0.02043063	453371.079	0.21765733	117.997	5.665e-05	736.011	0.00035335
2020-03-10	43329.893	0.0208021	496700.971	0.23845943	133.208	6.395e-05	869.22	0.0004173
2020-03-11	43329.893	0.0208021	540030.864	0.25926152	145.917	7.005e-05	1015.136	0.00048735
2020-03-12	42943.018	0.02061636	582973.882	0.27987789	157.513	7.562e-05	1172.65	0.00056297
2020-03-13	42556.144	0.02043063	625530.027	0.30030852	171.014	8.21e-05	1343.664	0.00064507
2020-03-14	42169.27	0.0202449	667699.297	0.32055341	188.522	9.051e-05	1532.186	0.00073558
2020-03-15	41395.522	0.01987343	709094.819	0.34042684	209.494	0.00010058	1741.68	0.00083616
2020-03-16	40621.774	0.01950197	749716.594	0.35992881	231.106	0.00011095	1972.786	0.00094711
2020-03-17	39848.026	0.0191305	789564.62	0.37905931	241.409	0.0001159	2214.195	0.00106301
2020-03-18	38687.404	0.0185733	828252.024	0.39763261	250.694	0.00012035	2464.89	0.00118336
2020-03-19	37526.782	0.0180161	865778.806	0.41564871	255.337	0.00012258	2720.226	0.00130594
2020-03-20	36366.16	0.0174589	902144.965	0.43310761	259.979	0.00012481	2980.206	0.00143076
2020-03-21	35592.412	0.01708744	937737.377	0.45019505	259.979	0.00012481	3240.185	0.00155557
2020-03-22	34818.664	0.01671597	972556.041	0.46691102	257.658	0.0001237	3497.843	0.00167927
2020-03-23	34044.916	0.0163445	1006600.956	0.48325552	255.337	0.00012258	3753.18	0.00180185
2020-03-24	33271.167	0.01597304	1039872.124	0.49922856	253.016	0.00012147	4006.196	0.00192332
2020-03-25	32110.545	0.01541584	1071982.669	0.5146444	248.373	0.00011924	4254.569	0.00204256
2020-03-26	30949.923	0.01485864	1102932.592	0.52950304	243.731	0.00011701	4498.3	0.00215957
2020-03-27	29789.301	0.01430144	1132721.893	0.54380448	239.088	0.00011478	4737.388	0.00227436
2020-03-28	28628.679	0.01374424	1161350.572	0.55754872	232.124	0.00011144	4969.512	0.0023858
2020-03-29	27468.057	0.01318704	1188818.629	0.57073577	225.161	0.0001081	5194.673	0.00249389
2020-03-30	26307.435	0.01262984	1215126.064	0.58336561	218.197	0.00010475	5412.87	0.00259865
2020-03-31	25146.813	0.01207265	1240272.877	0.59543825	213.554	0.00010252	5626.424	0.00270117
2020-04-01	23986.19	0.01151545	1264259.067	0.6069537	208.912	0.0001003	5835.336	0.00280147
2020-04-02	22980.318	0.01103254	1287239.385	0.61798624	204.269	9.807e-05	6039.606	0.00289953
2020-04-03	21974.445	0.01054963	1309213.831	0.62853588	199.627	9.584e-05	6239.233	0.00299537
2020-04-04	20891.198	0.01002958	1330105.029	0.63856546	192.663	9.25e-05	6431.896	0.00308787
2020-04-05	19807.951	0.00950953	1349912.98	0.64807499	185.7	8.915e-05	6617.596	0.00317702
2020-04-06	18879.453	0.00906377	1368792.433	0.65713876	178.736	8.581e-05	6796.331	0.00326283
2020-04-07	17950.955	0.00861801	1386743.388	0.66575677	171.772	8.247e-05	6968.103	0.00334529
2020-04-08	17796.206	0.00854372	1404539.594	0.67430049	164.808	7.912e-05	7132.912	0.00342441
2020-04-09	16867.708	0.00809796	1421407.302	0.68239845	157.845	7.578e-05	7290.756	0.00350019
2020-04-10	16016.585	0.00768935	1437423.888	0.69008779	150.881	7.244e-05	7441.637	0.00357263
2020-04-11	15242.837	0.00731788	1452666.725	0.69740567	143.917	6.909e-05	7585.554	0.00364172
2020-04-12	14469.089	0.00694641	1467135.814	0.70435209	137.882	6.62e-05	7723.436	0.00370792
2020-04-13	13695.341	0.00657495	1480831.155	0.71092704	131.847	6.33e-05	7855.283	0.00377122
2020-04-14	12921.593	0.00620348	1493752.748	0.71713052	125.347	6.018e-05	7980.63	0.00383139
2020-04-15	12147.845	0.00583202	1505900.593	0.72296253	118.848	5.706e-05	8099.478	0.00388845
2020-04-16	11374.097	0.00546055	1517274.69	0.72842308	113.277	5.438e-05	8212.755	0.00394283
2020-04-17	10600.349	0.00508908	1527875.038	0.73351217	107.706	5.171e-05	8320.46	0.00399454
2020-04-18	9826.601	0.00471762	1537701.639	0.73822979	106.777	5.126e-05	8427.238	0.0040458
2020-04-19	9052.853	0.00434615	1546754.491	0.74257594	101.206	4.859e-05	8528.444	0.00409439
2020-04-20	8511.229	0.00408613	1555265.72	0.74666206	96.1	4.614e-05	8624.543	0.00414053
2020-04-21	8124.355	0.00390039	1563390.075	0.75056246	91.457	4.391e-05	8716.0	0.00418443
2020-04-22	7737.481	0.00371466	1571127.556	0.75427712	86.815	4.168e-05	8802.815	0.00422611
2020-04-23	7350.607	0.00352893	1578478.163	0.75780604	82.172	3.945e-05	8884.987	0.00426556
2020-04-24	6963.733	0.00334319	1585441.896	0.76114924	77.53	3.722e-05	8962.516	0.00430278
2020-04-25	6576.859	0.00315746	1592018.754	0.7643067	72.887	3.499e-05	9035.404	0.00433778
2020-04-26	6189.985	0.00297173	1598208.739	0.76727843	68.245	3.276e-05	9103.648	0.00437054
2020-04-27	5803.111	0.002786	1604011.849	0.77006442	63.602	3.053e-05	9167.25	0.00440107
2020-04-28	5416.237	0.00260026	1609428.086	0.77266468	58.96	2.831e-05	9226.21	0.00442938
2020-04-29	5029.363	0.00241453	1614457.449	0.77507921	54.317	2.608e-05	9280.527	0.00445546
2020-04-30	4642.488	0.0022288	1619099.937	0.77730801	51.067	2.452e-05	9331.594	0.00447997
2020-05-01	4410.364	0.00211736	1623510.301	0.77942537	48.746	2.34e-05	9380.34	0.00450337
2020-05-02	4178.24	0.00200592	1627688.541	0.78143128	46.425	2.229e-05	9426.765	0.00452566
2020-05-03	3946.115	0.00189448	1631634.656	0.78332576	44.104	2.117e-05	9470.869	0.00454684
2020-05-04	3713.991	0.00178304	1635348.647	0.7851088	41.782	2.006e-05	9512.651	0.0045669
2020-05-05	3481.866	0.0016716	1638830.513	0.78678039	39.461	1.894e-05	9552.113	0.00458584
2020-05-06	3249.742	0.00156016	1642080.255	0.78834055	37.14	1.783e-05	9589.252	0.00460367
2020-05-07	3017.618	0.00144872	1645097.873	0.78978927	34.819	1.672e-05	9624.071	0.00462039
2020-05-08	2785.493	0.00133728	1647883.366	0.79112654	32.497	1.56e-05	9656.569	0.00463599
2020-05-09	2553.369	0.00122584	1650436.734	0.79235238	30.176	1.449e-05	9686.745	0.00465048
2020-05-10	2321.244	0.0011144	1652757.979	0.79346678	27.855	1.337e-05	9714.6	0.00466385
2020-05-11	2089.12	0.00100296	1654847.098	0.79446974	26.462	1.27e-05	9741.062	0.00467655
2020-05-12	1856.995	0.00089152	1656704.094	0.79536126	25.069	1.204e-05	9766.131	0.00468859
2020-05-13	1702.246	0.00081723	1658406.34	0.79617848	23.677	1.137e-05	9789.808	0.00469995
2020-05-14	1547.496	0.00074293	1659953.836	0.79692141	22.284	1.07e-05	9812.092	0.00471065
2020-05-15	1392.747	0.00066864	1661346.582	0.79759005	20.891	1.003e-05	9832.983	0.00472068
2020-05-16	1237.997	0.00059435	1662584.579	0.7981844	19.498	9.36e-06	9852.482	0.00473004
2020-05-17	1083.247	0.00052005	1663667.826	0.79870445	18.106	8.69e-06	9870.587	0.00473874
2020-05-18	928.498	0.00044576	1664596.324	0.79915021	16.713	8.02e-06	9887.3	0.00474676
2020-05-19	773.748	0.00037147	1665370.072	0.79952168	15.32	7.36e-06	9902.62	0.00475411
2020-05-20	618.998	0.00029717	1665989.071	0.79981885	13.927	6.69e-06	9916.548	0.0047608
2020-05-21	464.249	0.00022288	1666453.32	0.80004173	12.535	6.02e-06	9929.083	0.00476682
2020-05-22	309.499	0.00014859	1666762.819	0.80019032	11.142	5.35e-06	9940.225	0.00477217
2020-05-23	154.75	7.429e-05	1666917.568	0.80026461	10.213	4.9e-06	9950.438	0.00477707
2020-05-24	116.062	5.572e-05	1667033.631	0.80032033	9.285	4.46e-06	9959.723	0.00478153
2020-05-25	100.587	4.829e-05	1667134.218	0.80036862	8.356	4.01e-06	9968.079	0.00478554
2020-05-26	85.112	4.086e-05	1667219.33	0.80040948	7.428	3.57e-06	9975.507	0.00478911
2020-05-27	69.637	3.343e-05	1667288.968	0.80044291	6.499	3.12e-06	9982.007	0.00479223
2020-05-28	54.162	2.6e-05	1667343.13	0.80046891	5.571	2.67e-06	9987.578	0.0047949
2020-05-29	46.425	2.229e-05	1667389.555	0.8004912	4.642	2.23e-06	9992.22	0.00479713
2020-05-30	38.687	1.857e-05	1667428.242	0.80050978	3.714	1.78e-06	9995.934	0.00479891
2020-05-31	30.95	1.486e-05	1667459.192	0.80052463	2.785	1.34e-06	9998.72	0.00480025
2020-06-01	23.212	1.114e-05	1667482.405	0.80053578	1.857	8.9e-07	10000.577	0.00480114
2020-06-02	15.475	7.43e-06	1667497.879	0.80054321	0.928	4.5e-07	10001.505	0.00480159
2020-06-03	7.737	3.71e-06	1667505.617	0.80054692	0.696	3.3e-07	10002.202	0.00480192
2020-06-04	3.869	1.86e-06	1667509.486	0.80054878	0.604	2.9e-07	10002.805	0.00480221
2020-06-05	1.934	9.3e-07	1667511.42	0.80054971	0.511	2.5e-07	10003.316	0.00480246
2020-06-06	0.774	3.7e-07	1667512.194	0.80055008	0.418	2e-07	10003.734	0.00480266
2020-06-07	0.0	0.0	1667512.194	0.80055008	0.325	1.6e-07	10004.059	0.00480281
2020-06-08	0.0	0.0	1667512.194	0.80055008	0.279	1.3e-07	10004.337	0.00480295
2020-06-09	0.0	0.0	1667512.194	0.80055008	0.232	1.1e-07	10004.569	0.00480306
2020-06-10	0.0	0.0	1667512.194	0.80055008	0.186	9e-08	10004.755	0.00480315
2020-06-11	0.0	0.0	1667512.194	0.80055008	0.139	7e-08	10004.894	0.00480321
2020-06-12	0.0	0.0	1667512.194	0.80055008	0.093	4e-08	10004.987	0.00480326
2020-06-13	0.0	0.0	1667512.194	0.80055008	0.046	2e-08	10005.034	0.00480328
2020-06-14	0.0	0.0	1667512.194	0.80055008	0.023	1e-08	10005.057	0.00480329
2020-06-15	0.0	0.0	1667512.194	0.80055008	0.012	1e-08	10005.069	0.0048033
2020-06-16	0.0	0.0	1667512.194	0.80055008	0.005	0.0	10005.073	0.0048033
