Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-14	41635.804	0.00432312	220715.286	0.02291727	28.12	2.92e-06	127.951	1.329e-05
2020-02-15	49919.08	0.00518319	270634.367	0.02810046	40.57	4.21e-06	168.521	1.75e-05
2020-02-16	58631.665	0.00608783	329266.032	0.03418829	50.043	5.2e-06	218.564	2.269e-05
2020-02-17	68169.477	0.00707816	397435.509	0.04126645	62.65	6.51e-06	281.214	2.92e-05
2020-02-18	78816.337	0.00818364	476251.845	0.0494501	76.288	7.92e-06	357.502	3.712e-05
2020-02-19	90930.002	0.00944143	567181.847	0.05889152	92.702	9.63e-06	450.205	4.675e-05
2020-02-20	102652.519	0.0106586	669834.366	0.06955012	111.577	1.159e-05	561.782	5.833e-05
2020-02-21	112445.531	0.01167542	782279.896	0.08122555	136.563	1.418e-05	698.345	7.251e-05
2020-02-22	121382.31	0.01260335	903662.206	0.09382889	168.661	1.751e-05	867.006	9.002e-05
2020-02-23	131785.895	0.01368357	1035448.101	0.10751246	207.471	2.154e-05	1074.477	0.00011156
2020-02-24	145278.118	0.01508449	1180726.22	0.12259695	249.815	2.594e-05	1324.292	0.0001375
2020-02-25	161439.212	0.01676253	1342165.431	0.13935948	299.514	3.11e-05	1623.806	0.0001686
2020-02-26	178094.011	0.01849183	1520259.442	0.1578513	351.79	3.653e-05	1975.596	0.00020513
2020-02-27	186033.839	0.01931623	1706293.282	0.17716754	409.017	4.247e-05	2384.613	0.0002476
2020-02-28	193188.987	0.02005916	1899482.269	0.1972267	472.898	4.91e-05	2857.511	0.0002967
2020-02-29	196766.561	0.02043063	2096248.83	0.21765733	545.58	5.665e-05	3403.091	0.00035335
2020-03-01	200344.135	0.0208021	2296592.964	0.23845943	615.915	6.395e-05	4019.006	0.0004173
2020-03-02	200344.135	0.0208021	2496937.099	0.25926152	674.673	7.005e-05	4693.679	0.00048735
2020-03-03	198555.348	0.02061636	2695492.447	0.27987789	728.294	7.562e-05	5421.973	0.00056297
2020-03-04	196766.561	0.02043063	2892259.008	0.30030852	790.715	8.21e-05	6212.689	0.00064507
2020-03-05	194977.774	0.0202449	3087236.782	0.32055341	871.669	9.051e-05	7084.357	0.00073558
2020-03-06	191400.2	0.01987343	3278636.982	0.34042684	968.635	0.00010058	8052.993	0.00083616
2020-03-07	187822.626	0.01950197	3466459.609	0.35992881	1068.564	0.00011095	9121.557	0.00094711
2020-03-08	184245.053	0.0191305	3650704.661	0.37905931	1116.203	0.0001159	10237.76	0.00106301
2020-03-09	178878.692	0.0185733	3829583.353	0.39763261	1159.134	0.00012035	11396.894	0.00118336
2020-03-10	173512.331	0.0180161	4003095.684	0.41564871	1180.599	0.00012258	12577.493	0.00130594
2020-03-11	168145.97	0.0174589	4171241.654	0.43310761	1202.065	0.00012481	13779.558	0.00143076
2020-03-12	164568.396	0.01708744	4335810.051	0.45019505	1202.065	0.00012481	14981.623	0.00155557
2020-03-13	160990.823	0.01671597	4496800.873	0.46691102	1191.332	0.0001237	16172.955	0.00167927
2020-03-14	157413.249	0.0163445	4654214.122	0.48325552	1180.599	0.00012258	17353.554	0.00180185
2020-03-15	153835.675	0.01597304	4808049.797	0.49922856	1169.867	0.00012147	18523.421	0.00192332
2020-03-16	148469.314	0.01541584	4956519.111	0.5146444	1148.401	0.00011924	19671.822	0.00204256
2020-03-17	143102.953	0.01485864	5099622.065	0.52950304	1126.936	0.00011701	20798.758	0.00215957
2020-03-18	137736.593	0.01430144	5237358.658	0.54380448	1105.47	0.00011478	21904.228	0.00227436
2020-03-19	132370.232	0.01374424	5369728.889	0.55754872	1073.272	0.00011144	22977.5	0.0023858
2020-03-20	127003.871	0.01318704	5496732.761	0.57073577	1041.074	0.0001081	24018.574	0.00249389
2020-03-21	121637.51	0.01262984	5618370.271	0.58336561	1008.876	0.00010475	25027.45	0.00259865
2020-03-22	116271.15	0.01207265	5734641.421	0.59543825	987.41	0.00010252	26014.86	0.00270117
2020-03-23	110904.789	0.01151545	5845546.21	0.6069537	965.945	0.0001003	26980.805	0.00280147
2020-03-24	106253.943	0.01103254	5951800.153	0.61798624	944.479	9.807e-05	27925.285	0.00289953
2020-03-25	101603.097	0.01054963	6053403.249	0.62853588	923.014	9.584e-05	28848.299	0.00299537
2020-03-26	96594.494	0.01002958	6149997.743	0.63856546	890.816	9.25e-05	29739.115	0.00308787
2020-03-27	91585.89	0.00950953	6241583.633	0.64807499	858.618	8.915e-05	30597.732	0.00317702
2020-03-28	87292.802	0.00906377	6328876.435	0.65713876	826.42	8.581e-05	31424.152	0.00326283
2020-03-29	82999.713	0.00861801	6411876.148	0.66575677	794.221	8.247e-05	32218.373	0.00334529
2020-03-30	82284.198	0.00854372	6494160.346	0.67430049	762.023	7.912e-05	32980.397	0.00342441
2020-03-31	77991.11	0.00809796	6572151.456	0.68239845	729.825	7.578e-05	33710.222	0.00350019
2020-04-01	74055.778	0.00768935	6646207.234	0.69008779	697.627	7.244e-05	34407.849	0.00357263
2020-04-02	70478.205	0.00731788	6716685.439	0.69740567	665.429	6.909e-05	35073.277	0.00364172
2020-04-03	66900.631	0.00694641	6783586.069	0.70435209	637.524	6.62e-05	35710.801	0.00370792
2020-04-04	63323.057	0.00657495	6846909.126	0.71092704	609.619	6.33e-05	36320.419	0.00377122
2020-04-05	59745.483	0.00620348	6906654.609	0.71713052	579.567	6.018e-05	36899.986	0.00383139
2020-04-06	56167.909	0.00583202	6962822.519	0.72296253	549.515	5.706e-05	37449.502	0.00388845
2020-04-07	52590.335	0.00546055	7015412.854	0.72842308	523.757	5.438e-05	37973.259	0.00394283
2020-04-08	49012.762	0.00508908	7064425.615	0.73351217	497.998	5.171e-05	38471.257	0.00399454
2020-04-09	45435.188	0.00471762	7109860.803	0.73822979	493.705	5.126e-05	38964.962	0.0040458
2020-04-10	41857.614	0.00434615	7151718.417	0.74257594	467.947	4.859e-05	39432.909	0.00409439
2020-04-11	39353.312	0.00408613	7191071.729	0.74666206	444.335	4.614e-05	39877.243	0.00414053
2020-04-12	37564.525	0.00390039	7228636.255	0.75056246	422.869	4.391e-05	40300.113	0.00418443
2020-04-13	35775.738	0.00371466	7264411.993	0.75427712	401.404	4.168e-05	40701.516	0.00422611
2020-04-14	33986.951	0.00352893	7298398.944	0.75780604	379.938	3.945e-05	41081.455	0.00426556
2020-04-15	32198.165	0.00334319	7330597.109	0.76114924	358.473	3.722e-05	41439.928	0.00430278
2020-04-16	30409.378	0.00315746	7361006.487	0.7643067	337.007	3.499e-05	41776.935	0.00433778
2020-04-17	28620.591	0.00297173	7389627.077	0.76727843	315.542	3.276e-05	42092.477	0.00437054
2020-04-18	26831.804	0.002786	7416458.881	0.77006442	294.077	3.053e-05	42386.554	0.00440107
2020-04-19	25043.017	0.00260026	7441501.898	0.77266468	272.611	2.831e-05	42659.165	0.00442938
2020-04-20	23254.23	0.00241453	7464756.128	0.77507921	251.146	2.608e-05	42910.311	0.00445546
2020-04-21	21465.443	0.0022288	7486221.571	0.77730801	236.12	2.452e-05	43146.43	0.00447997
2020-04-22	20392.171	0.00211736	7506613.742	0.77942537	225.387	2.34e-05	43371.818	0.00450337
2020-04-23	19318.899	0.00200592	7525932.64	0.78143128	214.654	2.229e-05	43586.472	0.00452566
2020-04-24	18245.627	0.00189448	7544178.267	0.78332576	203.922	2.117e-05	43790.394	0.00454684
2020-04-25	17172.354	0.00178304	7561350.621	0.7851088	193.189	2.006e-05	43983.583	0.0045669
2020-04-26	16099.082	0.0016716	7577449.704	0.78678039	182.456	1.894e-05	44166.039	0.00458584
2020-04-27	15025.81	0.00156016	7592475.514	0.78834055	171.724	1.783e-05	44337.762	0.00460367
2020-04-28	13952.538	0.00144872	7606428.052	0.78978927	160.991	1.672e-05	44498.753	0.00462039
2020-04-29	12879.266	0.00133728	7619307.317	0.79112654	150.258	1.56e-05	44649.011	0.00463599
2020-04-30	11805.994	0.00122584	7631113.311	0.79235238	139.525	1.449e-05	44788.537	0.00465048
2020-05-01	10732.722	0.0011144	7641846.033	0.79346678	128.793	1.337e-05	44917.329	0.00466385
2020-05-02	9659.449	0.00100296	7651505.482	0.79446974	122.353	1.27e-05	45039.682	0.00467655
2020-05-03	8586.177	0.00089152	7660091.659	0.79536126	115.913	1.204e-05	45155.596	0.00468859
2020-05-04	7870.662	0.00081723	7667962.322	0.79617848	109.474	1.137e-05	45265.07	0.00469995
2020-05-05	7155.148	0.00074293	7675117.469	0.79692141	103.034	1.07e-05	45368.104	0.00471065
2020-05-06	6439.633	0.00066864	7681557.102	0.79759005	96.594	1.003e-05	45464.698	0.00472068
2020-05-07	5724.118	0.00059435	7687281.22	0.7981844	90.155	9.36e-06	45554.853	0.00473004
2020-05-08	5008.603	0.00052005	7692289.824	0.79870445	83.715	8.69e-06	45638.568	0.00473874
2020-05-09	4293.089	0.00044576	7696582.912	0.79915021	77.276	8.02e-06	45715.844	0.00474676
2020-05-10	3577.574	0.00037147	7700160.486	0.79952168	70.836	7.36e-06	45786.68	0.00475411
2020-05-11	2862.059	0.00029717	7703022.545	0.79981885	64.396	6.69e-06	45851.076	0.0047608
2020-05-12	2146.544	0.00022288	7705169.09	0.80004173	57.957	6.02e-06	45909.033	0.00476682
2020-05-13	1431.03	0.00014859	7706600.119	0.80019032	51.517	5.35e-06	45960.55	0.00477217
2020-05-14	715.515	7.429e-05	7707315.634	0.80026461	47.224	4.9e-06	46007.774	0.00477707
2020-05-15	536.636	5.572e-05	7707852.27	0.80032033	42.931	4.46e-06	46050.705	0.00478153
2020-05-16	465.085	4.829e-05	7708317.354	0.80036862	38.638	4.01e-06	46089.343	0.00478554
2020-05-17	393.533	4.086e-05	7708710.888	0.80040948	34.345	3.57e-06	46123.687	0.00478911
2020-05-18	321.982	3.343e-05	7709032.869	0.80044291	30.052	3.12e-06	46153.739	0.00479223
2020-05-19	250.43	2.6e-05	7709283.299	0.80046891	25.759	2.67e-06	46179.497	0.0047949
2020-05-20	214.654	2.229e-05	7709497.954	0.8004912	21.465	2.23e-06	46200.963	0.00479713
2020-05-21	178.879	1.857e-05	7709676.833	0.80050978	17.172	1.78e-06	46218.135	0.00479891
2020-05-22	143.103	1.486e-05	7709819.935	0.80052463	12.879	1.34e-06	46231.015	0.00480025
2020-05-23	107.327	1.114e-05	7709927.263	0.80053578	8.586	8.9e-07	46239.601	0.00480114
2020-05-24	71.551	7.43e-06	7709998.814	0.80054321	4.293	4.5e-07	46243.894	0.00480159
2020-05-25	35.776	3.71e-06	7710034.59	0.80054692	3.22	3.3e-07	46247.114	0.00480192
2020-05-26	17.888	1.86e-06	7710052.478	0.80054878	2.791	2.9e-07	46249.904	0.00480221
2020-05-27	8.944	9.3e-07	7710061.422	0.80054971	2.361	2.5e-07	46252.265	0.00480246
2020-05-28	3.578	3.7e-07	7710064.999	0.80055008	1.932	2e-07	46254.197	0.00480266
2020-05-29	0.0	0.0	7710064.999	0.80055008	1.503	1.6e-07	46255.7	0.00480281
2020-05-30	0.0	0.0	7710064.999	0.80055008	1.288	1.3e-07	46256.988	0.00480295
2020-05-31	0.0	0.0	7710064.999	0.80055008	1.073	1.1e-07	46258.061	0.00480306
2020-06-01	0.0	0.0	7710064.999	0.80055008	0.859	9e-08	46258.92	0.00480315
2020-06-02	0.0	0.0	7710064.999	0.80055008	0.644	7e-08	46259.564	0.00480321
2020-06-03	0.0	0.0	7710064.999	0.80055008	0.429	4e-08	46259.993	0.00480326
2020-06-04	0.0	0.0	7710064.999	0.80055008	0.215	2e-08	46260.208	0.00480328
2020-06-05	0.0	0.0	7710064.999	0.80055008	0.107	1e-08	46260.315	0.00480329
2020-06-06	0.0	0.0	7710064.999	0.80055008	0.054	1e-08	46260.369	0.0048033
2020-06-07	0.0	0.0	7710064.999	0.80055008	0.021	0.0	46260.39	0.0048033
