Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Marinette	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Waupaca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jackson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kenosha	13	0	0	0	7.679e-5	0	65	26	16.25	3.8395e-4	1.5358e-4	9.59875e-5	1	0	0	0
Grant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Portage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rock	3	0	0	0	1.839e-5	0	15	6	3.75	9.195e-5	3.678e-5	2.29875e-5	0	0	0	0
Pierce	3	0	0	0	7.05e-5	0	15	6	3.75	3.525e-4	1.41e-4	8.8125e-5	0	0	0	0
Douglas	4	0	0	0	9.258e-5	0	20	8	5	4.629e-4	1.8516e-4	1.15725e-4	2	0	0	0
Ozaukee	16	1	0	0	1.7948e-4	1.122e-5	333.333333333	153.846153846	100	0.00374	0.00172615384615	0.001122	2	0	0	0
Bayfield	1	0	0	0	6.648e-5	0	5	2	1.25	3.324e-4	1.3296e-4	8.31e-5	0	0	0	0
Langlade	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jefferson	4	0	0	0	4.699e-5	0	20	8	5	2.3495e-4	9.398e-5	5.87375e-5	2	0	0	0
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Waushara	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fond du Lac	18	1	0	0	1.7465e-4	9.7e-6	333.333333333	153.846153846	100	0.00323333333333	0.00149230769231	9.7e-4	2	0	0	0
Crawford	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Racine	5	0	0	0	2.543e-5	0	25	10	6.25	1.2715e-4	5.086e-5	3.17875e-5	0	0	0	0
Richland	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dodge	2	0	0	0	2.277e-5	0	10	4	2.5	1.1385e-4	4.554e-5	2.84625e-5	0	0	0	0
Brown	3	0	0	0	1.139e-5	0	15	6	3.75	5.695e-5	2.278e-5	1.42375e-5	0	0	0	0
Iowa	1	0	0	0	4.207e-5	0	5	2	1.25	2.1035e-4	8.414e-5	5.25875e-5	1	0	0	0
Columbia	5	0	0	0	8.717e-5	0	25	10	6.25	4.3585e-4	1.7434e-4	1.089625e-4	0	0	0	0
Dunn	1	0	0	0	2.216e-5	0	5	2	1.25	1.108e-4	4.432e-5	2.77e-5	0	0	0	0
Barron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Green Lake	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Manitowoc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oconto	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Walworth	4	0	0	0	3.857e-5	0	20	8	5	1.9285e-4	7.714e-5	4.82125e-5	1	0	0	0
Vernon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wood	1	0	0	0	1.369e-5	0	5	2	1.25	6.845e-5	2.738e-5	1.71125e-5	0	0	0	0
Sauk	4	0	0	0	6.226e-5	0	20	8	5	3.113e-4	1.2452e-4	7.7825e-5	1	0	0	0
Sawyer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Marquette	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Waukesha	31	0	0	0	7.691e-5	0	155	62	38.75	3.8455e-4	1.5382e-4	9.61375e-5	0	0	0	0
Rusk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lincoln	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vilas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Adams	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trempealeau	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sheboygan	6	0	0	0	5.197e-5	0	30	12	7.5	2.5985e-4	1.0394e-4	6.49625e-5	0	0	0	0
Oneida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
La Crosse	5	0	0	0	4.229e-5	0	25	10	6.25	2.1145e-4	8.458e-5	5.28625e-5	0	0	0	0
Green	1	0	0	0	2.708e-5	0	5	2	1.25	1.354e-4	5.416e-5	3.385e-5	0	0	0	0
