Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-01	1593.899	8.14e-06	1593.899	8.14e-06	9.563	5e-08	9.563	5e-08
2020-03-02	1593.899	8.14e-06	3187.798	1.627e-05	9.563	5e-08	19.127	1e-07
2020-03-03	1593.899	8.14e-06	4781.697	2.441e-05	9.563	5e-08	28.69	1.5e-07
2020-03-04	3187.798	1.627e-05	7969.496	4.069e-05	19.127	1e-07	47.817	2.4e-07
2020-03-05	7969.496	4.069e-05	15938.991	8.137e-05	47.817	2.4e-07	95.634	4.9e-07
2020-03-06	12751.193	6.51e-05	28690.185	0.00014647	76.507	3.9e-07	172.141	8.8e-07
2020-03-07	17532.891	8.951e-05	46223.075	0.00023598	105.197	5.4e-07	277.338	1.42e-06
2020-03-08	23908.487	0.00012206	70131.563	0.00035804	143.451	7.3e-07	420.789	2.15e-06
2020-03-09	38253.58	0.0001953	108385.142	0.00055334	229.521	1.17e-06	650.311	3.32e-06
2020-03-10	57380.369	0.00029294	165765.511	0.00084628	344.282	1.76e-06	994.593	5.08e-06
2020-03-11	79694.957	0.00040687	245460.469	0.00125315	478.17	2.44e-06	1472.763	7.52e-06
2020-03-12	97227.848	0.00049638	342688.317	0.00174953	583.367	2.98e-06	2056.13	1.05e-05
2020-03-13	109979.041	0.00056148	452667.358	0.002311	659.874	3.37e-06	2716.004	1.387e-05
2020-03-14	117948.537	0.00060216	570615.895	0.00291317	707.691	3.61e-06	3423.695	1.748e-05
2020-03-15	124324.134	0.00063471	694940.029	0.00354788	745.945	3.81e-06	4169.64	2.129e-05
2020-03-16	125918.033	0.00064285	820858.062	0.00419073	755.508	3.86e-06	4925.148	2.514e-05
2020-03-17	127511.932	0.00065099	948369.994	0.00484172	765.072	3.91e-06	5690.22	2.905e-05
2020-03-18	129105.831	0.00065912	1077475.825	0.00550084	774.635	3.95e-06	6464.855	3.301e-05
2020-03-19	127511.932	0.00065099	1204987.757	0.00615183	765.072	3.91e-06	7229.927	3.691e-05
2020-03-20	125918.033	0.00064285	1330905.789	0.00679468	755.508	3.86e-06	7985.435	4.077e-05
2020-03-21	124324.134	0.00063471	1455229.923	0.00742939	745.945	3.81e-06	8731.38	4.458e-05
2020-03-22	116354.638	0.00059403	1571584.561	0.00802342	698.128	3.56e-06	9429.507	4.814e-05
2020-03-23	113166.84	0.00057775	1684751.4	0.00860117	679.001	3.47e-06	10108.508	5.161e-05
2020-03-24	106791.243	0.0005452	1791542.643	0.00914637	640.747	3.27e-06	10749.256	5.488e-05
2020-03-25	92446.151	0.00047197	1883988.794	0.00961833	554.677	2.83e-06	11303.933	5.771e-05
2020-03-26	79694.957	0.00040687	1963683.751	0.0100252	478.17	2.44e-06	11782.103	6.015e-05
2020-03-27	68537.663	0.00034991	2032221.415	0.01037511	411.226	2.1e-06	12193.328	6.225e-05
2020-03-28	58974.269	0.00030108	2091195.683	0.01067619	353.846	1.81e-06	12547.174	6.406e-05
2020-03-29	49410.874	0.00025226	2140606.557	0.01092845	296.465	1.51e-06	12843.639	6.557e-05
2020-03-30	39847.479	0.00020343	2180454.036	0.01113188	239.085	1.22e-06	13082.724	6.679e-05
2020-03-31	31877.983	0.00016275	2212332.019	0.01129463	191.268	9.8e-07	13273.992	6.777e-05
2020-04-01	27096.286	0.00013833	2239428.304	0.01143296	162.578	8.3e-07	13436.57	6.86e-05
2020-04-02	23908.487	0.00012206	2263336.791	0.01155502	143.451	7.3e-07	13580.021	6.933e-05
2020-04-03	20720.689	0.00010579	2284057.48	0.01166081	124.324	6.3e-07	13704.345	6.996e-05
2020-04-04	17532.891	8.951e-05	2301590.371	0.01175032	105.197	5.4e-07	13809.542	7.05e-05
2020-04-05	14345.092	7.324e-05	2315935.463	0.01182355	86.071	4.4e-07	13895.613	7.094e-05
2020-04-06	11157.294	5.696e-05	2327092.757	0.01188051	66.944	3.4e-07	13962.557	7.128e-05
2020-04-07	7969.496	4.069e-05	2335062.253	0.0119212	47.817	2.4e-07	14010.374	7.153e-05
2020-04-08	6375.597	3.255e-05	2341437.85	0.01195375	38.254	2e-07	14048.627	7.172e-05
2020-04-09	4781.697	2.441e-05	2346219.547	0.01197816	28.69	1.5e-07	14077.317	7.187e-05
2020-04-10	3187.798	1.627e-05	2349407.345	0.01199444	19.127	1e-07	14096.444	7.197e-05
2020-04-11	1593.899	8.14e-06	2351001.244	0.01200257	9.563	5e-08	14106.007	7.202e-05
2020-04-12	2351001.245	0.01200257	4702002.489	0.02400515	14106.007	7.202e-05	28212.015	0.00014403
